portfolio,sleeve,start,end,cagr,mdd,vol,sharpe,sortino,calmar,window,level
80% SPY + 20% Min Vol,Min Vol,2015-07-31,2020-06-30,0.1024222167989175,-0.19340417529301845,0.14032966161982413,0.7674326596374359,0.8938210916386494,0.5295760375583513,5y,B
80% SPY + 20% Min Vol,Min Vol,2015-10-31,2020-09-30,0.12164109485284147,-0.19341162678613122,0.1376139942674084,0.9066305799266248,1.015564998418283,0.628923384152849,5y,B
80% SPY + 20% Min Vol,Min Vol,2016-01-31,2020-12-31,0.15891776775399902,-0.19344271536917268,0.14289074554282488,1.1092857037027364,1.2621238470395408,0.8215236611557841,5y,B
80% SPY + 20% Min Vol,Min Vol,2016-04-30,2021-03-31,0.15594156936510917,-0.19344051744160295,0.14209095217861975,1.096471532286722,1.2587558816456497,0.8061473957346387,5y,B
80% SPY + 20% Min Vol,Min Vol,2016-07-31,2021-06-30,0.16029149539212417,-0.19345072313072542,0.14302005303039889,1.1168336962372,1.2898367869593406,0.828590830770926,5y,B
80% SPY + 20% Min Vol,Min Vol,2016-10-31,2021-09-30,0.16686986581302676,-0.1934290557000965,0.14459657658739306,1.1458913514471754,1.4343949371701545,0.8626928628124586,5y,B
80% SPY + 20% Min Vol,Min Vol,2017-01-31,2021-12-31,0.17530027194500497,-0.19341080829459611,0.14754849477330834,1.1752008943219496,1.483655684479902,0.9063623356456592,5y,B
80% SPY + 20% Min Vol,Min Vol,2017-04-30,2022-03-31,0.15231308794956577,-0.19341662866416776,0.15195321761083147,1.013758322859944,1.4063756998153205,0.78748703770465,5y,B
80% SPY + 20% Min Vol,Min Vol,2017-07-31,2022-06-30,0.10609687904872933,-0.19341406077702117,0.16245894421382293,0.7039346513248788,1.0481605829753005,0.5485479112660993,5y,B
80% SPY + 20% Min Vol,Min Vol,2017-10-31,2022-09-30,0.08493460224282678,-0.22766085731673613,0.17296376694153517,0.5587074369186563,0.8965377646957892,0.3730751225480119,5y,B
80% SPY + 20% Min Vol,Min Vol,2018-01-31,2022-12-31,0.08169004757306864,-0.22737111424608358,0.1780122293583587,0.5307081335315339,0.9011238677098693,0.35928067575310185,5y,B
80% SPY + 20% Min Vol,Min Vol,2018-04-30,2023-03-31,0.10783867465072139,-0.22752396101857975,0.17863598394858218,0.6642923985324787,1.1154381609795667,0.47396623269017024,5y,B
80% SPY + 20% Min Vol,Min Vol,2018-07-31,2023-06-30,0.10962302029542181,-0.22745643649907576,0.17972955534481272,0.670314688814197,1.0899226159931263,0.4819517178001127,5y,B
80% SPY + 20% Min Vol,Min Vol,2018-10-31,2023-09-30,0.10900660138250595,-0.22779580683836453,0.1788372082862611,0.6695646211834604,1.0834423166562466,0.478527690634152,5y,B
80% SPY + 20% Min Vol,Min Vol,2019-01-31,2023-12-31,0.13165468554080562,-0.22793086934000628,0.17569680748454056,0.7943539083877046,1.2863548345862175,0.5776079647395864,5y,B
80% SPY + 20% Min Vol,Min Vol,2019-04-30,2024-03-31,0.13288490637370365,-0.22789337565980894,0.17597208177906654,0.7996155862696479,1.297120040393429,0.5831012243728816,5y,B
80% SPY + 20% Min Vol,Min Vol,2019-07-31,2024-06-30,0.13650870964771578,-0.2281961372792659,0.17444280837386078,0.8236335187897427,1.3259657382273287,0.5982078017414323,5y,B
80% SPY + 20% Min Vol,Min Vol,2019-10-31,2024-09-30,0.14508394405103697,-0.22818696743957445,0.17427298787170017,0.867928487710701,1.4030163880413455,0.6358117016014784,5y,B
80% SPY + 20% Min Vol,Min Vol,2020-01-31,2024-12-31,0.1345800300383413,-0.22810198438072304,0.17638222473438117,0.8067003077770285,1.3387238990061818,0.5899993829677296,5y,B
80% SPY + 20% Min Vol,Min Vol,2020-04-30,2025-03-31,0.15162792694393512,-0.2278631389101582,0.15480347354344845,0.9933230361117225,1.8357221456357637,0.6654342061166766,5y,B
80% SPY + 20% Min Vol,Min Vol,2020-07-31,2025-06-30,0.14517981116615797,-0.22742692050028757,0.1545688890401114,0.9578317997728447,1.7664000716656616,0.6383580749666546,5y,B
80% SPY + 20% Min Vol,Min Vol,2020-10-31,2025-09-30,0.16125022150454948,-0.227162979431364,0.15060558496728466,1.0728352678369584,1.8472370265126221,0.7098437514254841,5y,B
80% SPY + 20% Min Vol,Min Vol,2021-01-31,2025-12-31,0.13980829957478358,-0.2265959638373788,0.14375874585335002,0.9861571408330443,1.6180112979832328,0.6169937769726554,5y,B
90% SPY + 10% Quality,Quality,2013-07-31,2018-06-30,0.12412594287356726,-0.08301704184214276,0.09678400118005967,1.2620291598044326,2.159294799588352,1.4951862909014904,5y,B
90% SPY + 10% Quality,Quality,2013-10-31,2018-09-30,0.13030602417554515,-0.08304730386894699,0.0944879590875053,1.3490381952553336,2.1921121748853527,1.5690578514285656,5y,B
90% SPY + 10% Quality,Quality,2014-01-31,2018-12-31,0.09284886079455323,-0.1364114975634957,0.10773609347040085,0.8804371258169414,1.0974711039217806,0.6806527488735671,5y,B
90% SPY + 10% Quality,Quality,2014-04-30,2019-03-31,0.1085419193710242,-0.13642054751245747,0.111956456702239,0.979530273034135,1.2688147290509617,0.7956420154457489,5y,B
90% SPY + 10% Quality,Quality,2014-07-31,2019-06-30,0.11126076548478925,-0.1364290504151061,0.12016648676625218,0.94099731885594,1.2540224677283145,0.8155210722808777,5y,B
90% SPY + 10% Quality,Quality,2014-10-31,2019-09-30,0.10397126440622428,-0.1364161523377233,0.11944092246730123,0.8904208455196236,1.1860645849891231,0.7621624171661452,5y,B
90% SPY + 10% Quality,Quality,2015-01-31,2019-12-31,0.12478061418667075,-0.1364112137994663,0.11889855768919344,1.0524809773347805,1.3639708599893627,0.9147386839479831,5y,B
90% SPY + 10% Quality,Quality,2015-04-30,2020-03-31,0.06590980359055787,-0.19435751784775124,0.13695535784052226,0.5360269838834438,0.600524085732273,0.3391163064872433,5y,B
90% SPY + 10% Quality,Quality,2015-07-31,2020-06-30,0.10271506960367072,-0.19435861634886265,0.1477532169580967,0.7377652614778272,0.8733704003092295,0.5284822022981632,5y,B
90% SPY + 10% Quality,Quality,2015-10-31,2020-09-30,0.12334859686074084,-0.19436087309008998,0.14515986806926345,0.8772743804333097,1.0018139754370348,0.6346369765666077,5y,B
90% SPY + 10% Quality,Quality,2016-01-31,2020-12-31,0.16501099661081997,-0.19436136309863317,0.1498464941331274,1.0998214092883964,1.2620640763476232,0.8489907355047789,5y,B
90% SPY + 10% Quality,Quality,2016-04-30,2021-03-31,0.16340908632819628,-0.19436044235862293,0.14902534382164068,1.09577632760935,1.2804994196936645,0.8407528010596058,5y,B
90% SPY + 10% Quality,Quality,2016-07-31,2021-06-30,0.1696076224350771,-0.19435931577990262,0.14974113679367823,1.127187098190395,1.323626793008749,0.8726498225953061,5y,B
90% SPY + 10% Quality,Quality,2016-10-31,2021-09-30,0.17475597696437006,-0.19435850221064432,0.1517187812351766,1.1438535848486622,1.4261918911190588,0.8991424351221374,5y,B
90% SPY + 10% Quality,Quality,2017-01-31,2021-12-31,0.1824359999988936,-0.19435710303873244,0.15447998619709694,1.1687885417842305,1.4711857983676466,0.938663918871732,5y,B
90% SPY + 10% Quality,Quality,2017-04-30,2022-03-31,0.15866833099141808,-0.19435730775905657,0.15871766326702394,1.012063459361206,1.3933413316271925,0.8163744024902739,5y,B
90% SPY + 10% Quality,Quality,2017-07-31,2022-06-30,0.10884263260702509,-0.20259042748135325,0.1705205407065921,0.693085955871811,1.0071952509718554,0.5372545680473632,5y,B
90% SPY + 10% Quality,Quality,2017-10-31,2022-09-30,0.08660376815954773,-0.24308785970903035,0.18195686175234124,0.5482357603109221,0.8581796223185464,0.35626529545000774,5y,B
90% SPY + 10% Quality,Quality,2018-01-31,2022-12-31,0.08187234107674368,-0.2431033377806071,0.1872060223204408,0.5143812468175504,0.8492145186812884,0.33677999580010215,5y,B
90% SPY + 10% Quality,Quality,2018-04-30,2023-03-31,0.11149010004420523,-0.24308962760893693,0.18815951418026097,0.6574591939552371,1.0691701360377155,0.4586378330529246,5y,B
90% SPY + 10% Quality,Quality,2018-07-31,2023-06-30,0.11550526999354105,-0.2431002801972424,0.18929888336704506,0.6738087925612839,1.1024191402223973,0.47513425282695865,5y,B
90% SPY + 10% Quality,Quality,2018-10-31,2023-09-30,0.11608286049606642,-0.24309059201028238,0.18799378786827742,0.6798794599149802,1.1091753514504936,0.47752921878258575,5y,B
90% SPY + 10% Quality,Quality,2019-01-31,2023-12-31,0.14077286405287182,-0.2431020687047849,0.18461135540815551,0.8084727356408536,1.3212870893159867,0.5790689680383663,5y,B
90% SPY + 10% Quality,Quality,2019-04-30,2024-03-31,0.14283317591907818,-0.24305057292307386,0.18505911300670688,0.8168079379683448,1.338082384931864,0.5876685423995494,5y,B
90% SPY + 10% Quality,Quality,2019-07-31,2024-06-30,0.14900167155031108,-0.24305894267047212,0.18263765138898144,0.8550473296135412,1.3925111025548063,0.6130269057918207,5y,B
90% SPY + 10% Quality,Quality,2019-10-31,2024-09-30,0.15637833761920072,-0.24306584538538012,0.182158272774375,0.8924197500931257,1.442199835816199,0.6433579237398137,5y,B
90% SPY + 10% Quality,Quality,2020-01-31,2024-12-31,0.1465227810321097,-0.24306267455380326,0.18388128099418122,0.838556857444355,1.4126410376832184,0.6028189284968807,5y,B
90% SPY + 10% Quality,Quality,2020-04-30,2025-03-31,0.1588910960052059,-0.24304842564279272,0.16325237041000856,0.9890150901442507,1.8255565102559248,0.6537425436309038,5y,B
90% SPY + 10% Quality,Quality,2020-07-31,2025-06-30,0.1540554109146932,-0.24310501483953428,0.16380895586111058,0.9603235303965104,1.7620009894263404,0.6336990251574209,5y,B
90% SPY + 10% Quality,Quality,2020-10-31,2025-09-30,0.17116088566741783,-0.24309108780811683,0.159577457665328,1.0750801387444002,1.840061823728894,0.7041018542091643,5y,B
90% SPY + 10% Quality,Quality,2021-01-31,2025-12-31,0.14887201079192636,-0.2431421146147138,0.15286372038455634,0.9886058574418126,1.6230095081970615,0.6122839353759463,5y,B
85% SPY + 15% Quality,Quality,2013-07-31,2018-06-30,0.12427158554940587,-0.08207372070052843,0.0965136094464665,1.2666456637953127,2.2548550662135773,1.5141458738400506,5y,B
85% SPY + 15% Quality,Quality,2013-10-31,2018-09-30,0.1303608460739376,-0.0821165212027235,0.09423972665134611,1.3528598285975708,2.2781131935117096,1.587510578439044,5y,B
85% SPY + 15% Quality,Quality,2014-01-31,2018-12-31,0.09274861884731678,-0.13695638883512462,0.10748101132599269,0.8814098615531981,1.1094085695716343,0.6772127947895333,5y,B
85% SPY + 15% Quality,Quality,2014-04-30,2019-03-31,0.1087711093004351,-0.13696919905254878,0.11174427698857892,0.9830410934818976,1.2864081927254702,0.7941282423554555,5y,B
85% SPY + 15% Quality,Quality,2014-07-31,2019-06-30,0.11154396791696031,-0.13698122413763236,0.12000177100361685,0.9442642487370116,1.2784624007416918,0.8143011468848177,5y,B
85% SPY + 15% Quality,Quality,2014-10-31,2019-09-30,0.10406672830450248,-0.13696297915525057,0.11927514249716041,0.8922214386501396,1.2098053990345905,0.7598164770243536,5y,B
85% SPY + 15% Quality,Quality,2015-01-31,2019-12-31,0.12490468833748047,-0.13695598697507494,0.11879398116277706,1.0542376267744276,1.4033637085797455,0.91200604731659,5y,B
85% SPY + 15% Quality,Quality,2015-04-30,2020-03-31,0.0660906395434806,-0.19429790731095553,0.13677705379583374,0.5377821949789724,0.6111712570313721,0.34015106214041074,5y,B
85% SPY + 15% Quality,Quality,2015-07-31,2020-06-30,0.10265861831375234,-0.19429946196124204,0.14756450451386433,0.7381608906491571,0.8885114009236452,0.5283525609259289,5y,B
85% SPY + 15% Quality,Quality,2015-10-31,2020-09-30,0.12300707637281416,-0.19430266086179537,0.14497282269003736,0.8760948454958855,1.016052594716612,0.6330694383043333,5y,B
85% SPY + 15% Quality,Quality,2016-01-31,2020-12-31,0.16463393853019692,-0.19430335634245155,0.14971870777290172,1.0984328457879833,1.2787267665939381,0.8473036268093922,5y,B
85% SPY + 15% Quality,Quality,2016-04-30,2021-03-31,0.16301594188263913,-0.19430204977993681,0.14897264934945492,1.0938006152315403,1.282429981562316,0.8389821006379923,5y,B
85% SPY + 15% Quality,Quality,2016-07-31,2021-06-30,0.1694515045816849,-0.1943004526676816,0.14969364651754252,1.1265818738772733,1.3273885489728914,0.8721107040934348,5y,B
85% SPY + 15% Quality,Quality,2016-10-31,2021-09-30,0.17455631963670237,-0.19429930035256637,0.15174425182111095,1.142542195217164,1.430385046273366,0.8983888223990549,5y,B
85% SPY + 15% Quality,Quality,2017-01-31,2021-12-31,0.18236333403470084,-0.19429732067207317,0.1545173116120443,1.1681300150499336,1.4754429605945356,0.9385787380078493,5y,B
85% SPY + 15% Quality,Quality,2017-04-30,2022-03-31,0.1582513766368563,-0.1942976101667946,0.15884745152800261,1.0090646655975959,1.394702070542775,0.8144792748660447,5y,B
85% SPY + 15% Quality,Quality,2017-07-31,2022-06-30,0.10847440721744661,-0.20397856054147245,0.17065873910030016,0.690692974464146,1.0074929816962892,0.5317931792904865,5y,B
85% SPY + 15% Quality,Quality,2017-10-31,2022-09-30,0.08592163182173196,-0.24499912357562492,0.1821305396692861,0.5444092719637845,0.8552172653949937,0.3507017925931893,5y,B
85% SPY + 15% Quality,Quality,2018-01-31,2022-12-31,0.08148655392436299,-0.24502107048376554,0.18745386943876327,0.5120237161538546,0.848691351762453,0.3325695776427606,5y,B
85% SPY + 15% Quality,Quality,2018-04-30,2023-03-31,0.11122803744872534,-0.2450016308393409,0.18849402589760175,0.655354084125954,1.072083153763128,0.45398896761492497,5y,B
