portfolio,sleeve,start,end,cagr,mdd,vol,sharpe,sortino,calmar,window,level
80% SPY + 20% Utilities,Utilities,2016-09-30,2021-08-31,0.16855327688007926,-0.19306669486750982,0.13423225590083698,1.2347851639243346,1.3057917987440597,0.8730313480310384,5y,A
80% SPY + 20% Utilities,Utilities,2016-12-31,2021-11-30,0.16192865519101662,-0.19303350874529634,0.13869758085867015,1.157797774982032,1.3039540342187572,0.8388629323662042,5y,A
80% SPY + 20% Utilities,Utilities,2017-03-31,2022-02-28,0.1420406100618936,-0.1930378833570161,0.14329672234925334,1.0031491423575039,1.2392502092095083,0.7358172789285873,5y,A
80% SPY + 20% Utilities,Utilities,2017-06-30,2022-05-31,0.12920217291837832,-0.19302936551590644,0.14993230618015504,0.8891289992724026,1.1461452964630943,0.6693394684951783,5y,A
80% SPY + 20% Utilities,Utilities,2017-09-30,2022-08-31,0.11300319062225284,-0.19301606357792855,0.15965403062006336,0.7528590331299314,1.0605561640866639,0.5854600312923115,5y,A
80% SPY + 20% Utilities,Utilities,2017-12-31,2022-11-30,0.1059571086015565,-0.2098756608882717,0.1692103160741954,0.6818750690332114,0.997460030795741,0.504856581049497,5y,A
80% SPY + 20% Utilities,Utilities,2018-03-31,2023-02-28,0.10121937196616093,-0.2092863190627584,0.17055861753824836,0.6524328762790015,0.9852096701642576,0.48364065276435203,5y,A
80% SPY + 20% Utilities,Utilities,2018-06-30,2023-05-31,0.10399301171621511,-0.20933356374241374,0.1712843386996465,0.6651895882953188,0.9940847197801438,0.496781356305476,5y,A
80% SPY + 20% Utilities,Utilities,2018-09-30,2023-08-31,0.10313140898621986,-0.2080328480153869,0.17242360369132012,0.6573121235925709,1.0029378518256415,0.49574579192701274,5y,A
80% SPY + 20% Utilities,Utilities,2018-12-31,2023-11-30,0.13382802628372725,-0.21190311668555106,0.17270561416656,0.8166549309114272,1.2580800063481672,0.631552892552866,5y,A
80% SPY + 20% Utilities,Utilities,2019-03-31,2024-02-29,0.1273692038919949,-0.21132411461656997,0.17127710576462996,0.7883951173959649,1.2045103304504778,0.6027196854608653,5y,A
80% SPY + 20% Utilities,Utilities,2019-06-30,2024-05-31,0.13163749873672148,-0.21111993216790836,0.16962100668295918,0.8169460414401969,1.2359664325806838,0.6235199935173684,5y,A
80% SPY + 20% Utilities,Utilities,2019-09-30,2024-08-31,0.14077480679194943,-0.2127902147602726,0.17019439949701018,0.8625486530401643,1.325751961796799,0.6615661671780583,5y,A
80% SPY + 20% Utilities,Utilities,2019-12-31,2024-11-30,0.14048881288158044,-0.21093990689410136,0.1708726858159446,0.8582833853702803,1.321481121460898,0.666013439325686,5y,A
80% SPY + 20% Utilities,Utilities,2020-03-31,2025-02-28,0.1856006814488762,-0.21261732737453454,0.15596460804866552,1.1758210473197268,2.08330391098251,0.8729330000556946,5y,A
80% SPY + 20% Utilities,Utilities,2020-06-30,2025-05-31,0.148351520218019,-0.20887373007898136,0.15234318521709306,0.9881950609737864,1.7408404936000181,0.7102449894580946,5y,A
80% SPY + 20% Utilities,Utilities,2020-09-30,2025-08-31,0.1487121952444712,-0.20818995671042173,0.14911399055498084,1.008592590881959,1.7021776370474437,0.7143101309700539,5y,A
80% SPY + 20% Utilities,Utilities,2020-12-31,2025-11-30,0.13896346963791517,-0.20685115944648425,0.14488696997336953,0.9744860059644891,1.5994017862722572,0.6718041610681291,5y,A
100% SPY,benchmark,1998-12-31,2008-11-30,-0.01594322683190552,-0.4472656683824775,0.1509354823033876,-0.029989488453994458,-0.039995526895157764,-0.035645988411236014,10y,A
100% SPY,benchmark,1999-03-31,2009-02-28,-0.038723390483087705,-0.5078480798152895,0.1555158594900281,-0.1746076633871672,-0.22883720885585399,-0.07624994958565537,10y,A
100% SPY,benchmark,1999-06-30,2009-05-31,-0.022742388165227778,-0.5078480798152895,0.16057434940976503,-0.06195614292512263,-0.08323237545291737,-0.04478187290478574,10y,A
100% SPY,benchmark,1999-09-30,2009-08-31,-0.0061589249528293255,-0.5078480798152896,0.16230116598415903,0.04397130759024568,0.05859472909270997,-0.012127494811183298,10y,A
100% SPY,benchmark,1999-12-31,2009-11-30,-0.012048962187229395,-0.5078480798152895,0.16161634612793932,0.006721085004143077,0.008976980214766297,-0.023725524750653284,10y,A
100% SPY,benchmark,2000-03-31,2010-02-28,-0.013389983520039062,-0.5078480798152893,0.15861730521278147,-0.004562653127076206,-0.005955224149679342,-0.026366120208447308,10y,A
100% SPY,benchmark,2000-06-30,2010-05-31,-0.011022198067454636,-0.5078480798152893,0.16128363423946102,0.013055075777611499,0.01702478241830281,-0.0217037309099673,10y,A
100% SPY,benchmark,2000-09-30,2010-08-31,-0.013425244184122387,-0.5078480798152896,0.1618637018858982,-0.0014433212093682773,-0.0018987809263810746,-0.02643555172839348,10y,A
100% SPY,benchmark,2000-12-31,2010-11-30,0.0077684545812435335,-0.5078480798152893,0.1629553053458136,0.12995093633318514,0.1720409536503661,0.015296808021936436,10y,A
100% SPY,benchmark,2001-03-31,2011-02-28,0.03207169531985321,-0.5078480798152896,0.16003762489522416,0.27841321873078473,0.3641900538203857,0.06315214449864233,10y,A
100% SPY,benchmark,2001-06-30,2011-05-31,0.02845067193087103,-0.5078480798152895,0.1579062028653006,0.25781606539406443,0.33092560182800007,0.05602201339664194,10y,A
100% SPY,benchmark,2001-09-30,2011-08-31,0.03498461839575051,-0.5078480798152895,0.1556316463233613,0.30001254366240654,0.3859172804572588,0.06888796036892537,10y,A
100% SPY,benchmark,2001-12-31,2011-11-30,0.02811125968069672,-0.5078480798152895,0.1591562841712975,0.254734575197392,0.335954492683949,0.05535367917689308,10y,A
100% SPY,benchmark,2002-03-31,2012-02-29,0.03784364709583121,-0.5078480798152895,0.15976341204689443,0.3135352473225225,0.41107223286127603,0.07451765321155769,10y,A
100% SPY,benchmark,2002-06-30,2012-05-31,0.0489506354104805,-0.5078480798152893,0.15812179844905566,0.3826871933001385,0.49610332445260075,0.09638834398721062,10y,A
100% SPY,benchmark,2002-09-30,2012-08-31,0.07707378372268514,-0.5078480798152896,0.15224121883407649,0.5659331494486972,0.7321424242202725,0.15176543298286724,10y,A
100% SPY,benchmark,2002-12-31,2012-11-30,0.06967222499425252,-0.5078480798152896,0.14826654394107003,0.5303783990036854,0.6686590191861334,0.13719107694488702,10y,A
100% SPY,benchmark,2003-03-31,2013-02-28,0.08136702824253739,-0.5078480798152895,0.14845375276972506,0.6036260241592831,0.7488383007046266,0.1602192298770364,10y,A
100% SPY,benchmark,2003-06-30,2013-05-31,0.07424056704672899,-0.5078480798152895,0.14606553045727896,0.5656479785988769,0.690435149582816,0.1461865664112212,10y,A
100% SPY,benchmark,2003-09-30,2013-08-31,0.07198797949798674,-0.5078480798152893,0.14715552382942665,0.548159436990774,0.6829779277032627,0.14175101247634855,10y,A
100% SPY,benchmark,2003-12-31,2013-11-30,0.07128945412877874,-0.5078480798152893,0.14667247208383813,0.5450351578440544,0.6768560789405601,0.1403755511977275,10y,A
100% SPY,benchmark,2004-03-31,2014-02-28,0.07285700300731945,-0.5078480798152896,0.1477154425049872,0.5521772467817382,0.6947425237139363,0.14346220041595592,10y,A
100% SPY,benchmark,2004-06-30,2014-05-31,0.07523127346953529,-0.5078480798152895,0.1474958262779771,0.5678693768582999,0.7072959699298788,0.14813735930024155,10y,A
100% SPY,benchmark,2004-09-30,2014-08-31,0.0824047380224453,-0.5078480798152896,0.14751484970022324,0.6131981108496003,0.7593585302426339,0.16226257673833658,10y,A
100% SPY,benchmark,2004-12-31,2014-11-30,0.07701017030670321,-0.5078480798152895,0.1472324869209598,0.5799255710013257,0.7215579455662933,0.15164017226315543,10y,A
100% SPY,benchmark,2005-03-31,2015-02-28,0.08163748617008304,-0.5078480798152893,0.1479658645521693,0.6069346852280714,0.7536301975941444,0.1607517866362232,10y,A
100% SPY,benchmark,2005-06-30,2015-05-31,0.08081021249264908,-0.5078480798152895,0.1477032316419714,0.6025383845814997,0.7459424817930466,0.15912280799021775,10y,A
100% SPY,benchmark,2005-09-30,2015-08-31,0.07026901702424393,-0.5078480798152895,0.14919751275176857,0.5318989073673807,0.6725763560118215,0.1383662158372276,10y,A
100% SPY,benchmark,2005-12-31,2015-11-30,0.07484110380072173,-0.5078480798152895,0.15082287367103014,0.5561274014218155,0.7121995687833865,0.1473690790126495,10y,A
100% SPY,benchmark,2006-03-31,2016-02-29,0.06243386365485737,-0.5078480798152896,0.15195890435492698,0.4762272668448721,0.624010979376126,0.12293807171145614,10y,A
100% SPY,benchmark,2006-06-30,2016-05-31,0.07334547858320084,-0.5078480798152895,0.1527675552692706,0.5417615163780906,0.7058706084744489,0.1444240541578448,10y,A
100% SPY,benchmark,2006-09-30,2016-08-31,0.07202460040038061,-0.5078480798152896,0.15286231469640887,0.533405366762754,0.6954143218624291,0.14182312243176506,10y,A
100% SPY,benchmark,2006-12-31,2016-11-30,0.06714318864259106,-0.5078480798152893,0.15309078828470024,0.5028270065676673,0.6614900264452086,0.13221116966123386,10y,A
100% SPY,benchmark,2007-03-31,2017-02-28,0.07467085848313171,-0.5078480798152895,0.1532846833617964,0.5485352038408623,0.716490027396569,0.14703385018269718,10y,A
100% SPY,benchmark,2007-06-30,2017-05-31,0.07068687261825679,-0.5078480798152895,0.15245222150988846,0.5261925983902932,0.6792148007906298,0.1391890122809295,10y,A
100% SPY,benchmark,2007-09-30,2017-08-31,0.07184172640003483,-0.5078480798152895,0.15168268564996143,0.5352512781780772,0.6794915149464027,0.1414630265534617,10y,A
100% SPY,benchmark,2007-12-31,2017-11-30,0.08387365175142159,-0.4821867588929195,0.1511734528303609,0.6109003886930251,0.759558891925429,0.17394432801098056,10y,A
100% SPY,benchmark,2008-03-31,2018-02-28,0.09788549679537795,-0.4632243006865614,0.15054832786409458,0.698754190931158,0.8564317826875748,0.2113133888923753,10y,A
100% SPY,benchmark,2008-06-30,2018-05-31,0.10088880927735122,-0.4179550904258037,0.14764218294052694,0.7281237488945879,0.8938501901092327,0.24138672213459073,10y,A
100% SPY,benchmark,2008-09-30,2018-08-31,0.11948702849843862,-0.35744350948460335,0.14419391769424955,0.8591250162329741,1.050492149530455,0.33428227210147576,10y,A
100% SPY,benchmark,2008-12-31,2018-11-30,0.14179261187167036,-0.18074014401850147,0.13278607616077703,1.0699231320150786,1.5569468208002224,0.7845108934800659,10y,A
100% SPY,benchmark,2009-03-31,2019-02-28,0.15756947858988224,-0.16221286173609972,0.1276102666590949,1.216588884322882,1.8898951203357908,0.9713747535397551,10y,A
100% SPY,benchmark,2009-06-30,2019-05-31,0.13918214250475147,-0.16221286173609972,0.12630739527315282,1.0998321518145517,1.6905375900613535,0.8580216205739815,10y,A
100% SPY,benchmark,2009-09-30,2019-08-31,0.13029372594607813,-0.16221286173609972,0.12588031147318776,1.0402458174168734,1.606375278715137,0.8032268499032458,10y,A
100% SPY,benchmark,2009-12-31,2019-11-30,0.13227888947435917,-0.16221286173609983,0.12478090394481851,1.0625663880972982,1.6102868654777611,0.815464865477563,10y,A
100% SPY,benchmark,2010-03-31,2020-02-29,0.12012343489117994,-0.1622128617360996,0.12614439872908847,0.9661477003899923,1.3886536802395775,0.7405296571772835,10y,A
100% SPY,benchmark,2010-06-30,2020-05-31,0.1375703551173988,-0.19447701128913253,0.13440598004269194,1.030917610066359,1.3801230467034413,0.7073862057293262,10y,A
100% SPY,benchmark,2010-09-30,2020-08-31,0.1417600165122812,-0.19447701128913264,0.13179361622733607,1.0770210784086374,1.3953289609771553,0.7289294275585299,10y,A
100% SPY,benchmark,2010-12-31,2020-11-30,0.13460295344598028,-0.19447701128913253,0.1353288956954229,1.0051788660569163,1.3760875358801696,0.6921278384202625,10y,A
100% SPY,benchmark,2011-03-31,2021-02-28,0.1341752110121155,-0.19447701128913253,0.13554629463930795,1.000966796503361,1.379369883493558,0.6899283885674011,10y,A
100% SPY,benchmark,2011-06-30,2021-05-31,0.14592939548762907,-0.19447701128913253,0.1360001907070124,1.0747386393741218,1.4630539226883883,0.7503683572690921,10y,A
100% SPY,benchmark,2011-09-30,2021-08-31,0.17214676470217505,-0.19447701128913253,0.13141728026829885,1.28179790793301,1.667813828709645,0.885177962994512,10y,A
100% SPY,benchmark,2011-12-31,2021-11-30,0.16063247285585391,-0.19447701128913242,0.13058065505422606,1.212779452333879,1.5947475398761244,0.8259715212151156,10y,A
100% SPY,benchmark,2012-03-31,2022-02-28,0.14223940638925692,-0.19447701128913253,0.1323912635231964,1.0758822070280327,1.468788317872601,0.7313944483535229,10y,A
100% SPY,benchmark,2012-06-30,2022-05-31,0.13949521731911108,-0.19447701128913253,0.13404638427655208,1.0462197626722982,1.386839429422493,0.7172838393311227,10y,A
100% SPY,benchmark,2012-09-30,2022-08-31,0.12792968288788065,-0.1998132506236161,0.14058012735246014,0.9305914488077328,1.2834467298734924,0.6402462423718787,10y,A
100% SPY,benchmark,2012-12-31,2022-11-30,0.13238213539058585,-0.2392717360083898,0.14650737653961177,0.9259984664636365,1.2761433827436466,0.5532710950278892,10y,A
100% SPY,benchmark,2013-03-31,2023-02-28,0.11834458310735863,-0.2392717360083898,0.14868201880503387,0.8298436342726097,1.1843348466137649,0.49460327024671646,10y,A
100% SPY,benchmark,2013-06-30,2023-05-31,0.12149883624419222,-0.2392717360083898,0.14866842861665863,0.849041524142808,1.2074001609553127,0.5077859937453373,10y,A
100% SPY,benchmark,2013-09-30,2023-08-31,0.12461537706555359,-0.2392717360083897,0.1487944032786716,0.8672646752262922,1.225663620817039,0.5208111043302839,10y,A
100% SPY,benchmark,2013-12-31,2023-11-30,0.11521902642648785,-0.2392717360083897,0.15184895498897838,0.7969116902582841,1.1749274602559543,0.48154047924175997,10y,A
100% SPY,benchmark,2014-03-31,2024-02-29,0.12588900869998176,-0.2392717360083898,0.15174251914859943,0.8607390976839046,1.2511933226971155,0.5261340549456607,10y,A
100% SPY,benchmark,2014-06-30,2024-05-31,0.12476132315794053,-0.2392717360083898,0.15321329585162582,0.8473159372547305,1.2607538964645162,0.5214210639302834,10y,A
100% SPY,benchmark,2014-09-30,2024-08-31,0.1314185849103049,-0.2392717360083898,0.15278588388856665,0.8883138192468748,1.3102197933152335,0.549244081656585,10y,A
100% SPY,benchmark,2014-12-31,2024-11-30,0.13392074968698497,-0.2392717360083898,0.15352664834515226,0.8992844404447263,1.342487144371689,0.5597015005662398,10y,A
100% SPY,benchmark,2015-03-31,2025-02-28,0.13170430551947798,-0.2392717360083897,0.15274704442843468,0.8901635676392993,1.3154064914084784,0.5504382076906066,10y,A
100% SPY,benchmark,2015-06-30,2025-05-31,0.13089099049798292,-0.2392717360083898,0.15490996254719977,0.8751814007174004,1.3127033164721233,0.5470390806768476,10y,A
100% SPY,benchmark,2015-09-30,2025-08-31,0.14923749056343794,-0.2392717360083897,0.153231881076537,0.9892796520828142,1.4409064345580862,0.623715500430879,10y,A
100% SPY,benchmark,2015-12-31,2025-11-30,0.14838678659030924,-0.2392717360083897,0.1514112805288527,0.9944986225186346,1.4228979399382744,0.6201601119536588,10y,A
90% SPY + 10% Healthcare,Healthcare,1998-12-31,2008-11-30,-0.013611338859766065,-0.41968334086668757,0.14678289568568711,-0.019087765943939638,-0.02544996946695958,-0.03243240208595677,10y,A
90% SPY + 10% Healthcare,Healthcare,1999-03-31,2009-02-28,-0.03543148386455419,-0.49154746221578904,0.1514757357612114,-0.1609970715907776,-0.2108884671373994,-0.07208151112170688,10y,A
90% SPY + 10% Healthcare,Healthcare,1999-06-30,2009-05-31,-0.020475544115696742,-0.49123475582160825,0.1556921243344943,-0.05406872943146489,-0.07226859369038827,-0.041681790372203285,10y,A
90% SPY + 10% Healthcare,Healthcare,1999-09-30,2009-08-31,-0.0034742608347457793,-0.490768426148524,0.15721066717192697,0.05731207250813424,0.07594147027449573,-0.007079226473494332,10y,A
90% SPY + 10% Healthcare,Healthcare,1999-12-31,2009-11-30,-0.009559295877439533,-0.49096981631942915,0.15657915544047857,0.017814572697476355,0.023663025705977947,-0.019470231284483226,10y,A
90% SPY + 10% Healthcare,Healthcare,2000-03-31,2010-02-28,-0.010289767306478348,-0.49046161310124403,0.15321591298152587,0.010170572652180484,0.013134256154718253,-0.020979760763365333,10y,A
90% SPY + 10% Healthcare,Healthcare,2000-06-30,2010-05-31,-0.008751841715499253,-0.4903881124740045,0.1557061139745777,0.02249426553892776,0.02899964131262141,-0.017846765639049193,10y,A
90% SPY + 10% Healthcare,Healthcare,2000-09-30,2010-08-31,-0.01092799256790089,-0.49026159368956457,0.15594471240749808,0.008607303223411156,0.011181872060923909,-0.022290125738098375,10y,A
90% SPY + 10% Healthcare,Healthcare,2000-12-31,2010-11-30,0.009508596513245093,-0.49062332936358966,0.15707371404593942,0.13974048488536542,0.1833334608823211,0.019380644873897734,10y,A
90% SPY + 10% Healthcare,Healthcare,2001-03-31,2011-02-28,0.032282531573317064,-0.49208371234532033,0.15472717009640152,0.2838501806533045,0.3669204929295494,0.06560373928951088,10y,A
90% SPY + 10% Healthcare,Healthcare,2001-06-30,2011-05-31,0.029114710715375525,-0.49271364120708494,0.15284898142319633,0.26539605888477164,0.33715631540884183,0.05909053105176515,10y,A
90% SPY + 10% Healthcare,Healthcare,2001-09-30,2011-08-31,0.03672114709051044,-0.49169554193704046,0.14969052206961503,0.3170116287279919,0.40503782735646265,0.07468269276114858,10y,A
90% SPY + 10% Healthcare,Healthcare,2001-12-31,2011-11-30,0.02921861650934887,-0.49233934627700815,0.15285270135024942,0.26583715275734154,0.347149285494736,0.05934649897534171,10y,A
90% SPY + 10% Healthcare,Healthcare,2002-03-31,2012-02-29,0.037696906227142835,-0.4935442341861679,0.15385535357504523,0.3186025987504709,0.41501915336064543,0.07637999517774395,10y,A
90% SPY + 10% Healthcare,Healthcare,2002-06-30,2012-05-31,0.048443776660872295,-0.49450512944172464,0.15267971983081563,0.3875808974781779,0.5002043441511176,0.0979641540130499,10y,A
90% SPY + 10% Healthcare,Healthcare,2002-09-30,2012-08-31,0.07554592555212314,-0.4957064063826301,0.14767649948025685,0.5691258665135984,0.7312061225414743,0.15240054310254386,10y,A
90% SPY + 10% Healthcare,Healthcare,2002-12-31,2012-11-30,0.06873399986270656,-0.49534351113879327,0.1437554261358287,0.5363004569236229,0.6708201578423086,0.13876027103834931,10y,A
90% SPY + 10% Healthcare,Healthcare,2003-03-31,2013-02-28,0.08007497642161598,-0.4958573884087474,0.1442399605961423,0.6086317871711595,0.7499646727160135,0.16148791627081338,10y,A
90% SPY + 10% Healthcare,Healthcare,2003-06-30,2013-05-31,0.07371420916429194,-0.4953004828241935,0.14203145681827709,0.5741140932791424,0.69724543158102,0.148827250771037,10y,A
90% SPY + 10% Healthcare,Healthcare,2003-09-30,2013-08-31,0.072526259938692,-0.49437304308974783,0.14303347413525283,0.5632668447214747,0.6996620563578531,0.14670350851942723,10y,A
90% SPY + 10% Healthcare,Healthcare,2003-12-31,2013-11-30,0.07231149296732808,-0.4940254306793138,0.14258501076754124,0.5631950838466452,0.6977850938824631,0.14637200531943378,10y,A
90% SPY + 10% Healthcare,Healthcare,2004-03-31,2014-02-28,0.07469625148922487,-0.4937119817864858,0.1434112047526585,0.5763485803093249,0.7217261707034726,0.151295196885719,10y,A
90% SPY + 10% Healthcare,Healthcare,2004-06-30,2014-05-31,0.07662897532381585,-0.4938071768799498,0.14333150863579686,0.5892115292353335,0.7325727472066371,0.15517995466972576,10y,A
90% SPY + 10% Healthcare,Healthcare,2004-09-30,2014-08-31,0.08456750971704996,-0.4933342501308535,0.14316055220990265,0.6414110784614622,0.7913153794751868,0.17142030924189636,10y,A
90% SPY + 10% Healthcare,Healthcare,2004-12-31,2014-11-30,0.08034481015592698,-0.4928587252550515,0.14280152441902927,0.6151537531453979,0.7618545037591594,0.1630179319932888,10y,A
90% SPY + 10% Healthcare,Healthcare,2005-03-31,2015-02-28,0.0850680789991769,-0.4930327013718223,0.14341653167966764,0.6437431451614023,0.7947506578920103,0.1725404395336903,10y,A
90% SPY + 10% Healthcare,Healthcare,2005-06-30,2015-05-31,0.08431660088977555,-0.4933940502273172,0.14334459526039992,0.6391308831278336,0.787996357112518,0.1708909964579611,10y,A
90% SPY + 10% Healthcare,Healthcare,2005-09-30,2015-08-31,0.0741089305198519,-0.4930906597489958,0.14494891186040992,0.5679905228896851,0.7148595742337082,0.15029473597730794,10y,A
90% SPY + 10% Healthcare,Healthcare,2005-12-31,2015-11-30,0.07806800966974925,-0.49306185451645324,0.14673444599056798,0.587990959815639,0.7500446168423646,0.15833309544156626,10y,A
90% SPY + 10% Healthcare,Healthcare,2006-03-31,2016-02-29,0.06613191431784271,-0.4925937336802473,0.14791432247255565,0.5087319569045269,0.6629729649899401,0.1342524473946522,10y,A
90% SPY + 10% Healthcare,Healthcare,2006-06-30,2016-05-31,0.077497959632713,-0.49207692882649956,0.14842415572146403,0.5793627984794939,0.7497946262623145,0.15749155283002073,10y,A
90% SPY + 10% Healthcare,Healthcare,2006-09-30,2016-08-31,0.0753137737630587,-0.4926890914800879,0.14874235902259617,0.5646980269201267,0.7321490687897505,0.1528626776306504,10y,A
90% SPY + 10% Healthcare,Healthcare,2006-12-31,2016-11-30,0.0701448013275332,-0.4919669657470167,0.1489532695569209,0.5315361979422084,0.6971027482916647,0.14258030764529755,10y,A
90% SPY + 10% Healthcare,Healthcare,2007-03-31,2017-02-28,0.07787156584504173,-0.49199357169046865,0.14919615252339694,0.579449153895437,0.7544304687810242,0.15827760833841467,10y,A
90% SPY + 10% Healthcare,Healthcare,2007-06-30,2017-05-31,0.07389417180951363,-0.49187250287678586,0.1482427030610133,0.5571342575374161,0.7152504861341415,0.1502303368806614,10y,A
90% SPY + 10% Healthcare,Healthcare,2007-09-30,2017-08-31,0.07582271444871114,-0.49166536416350504,0.14735583102973956,0.5718623270529509,0.7216779862687223,0.15421609894712052,10y,A
90% SPY + 10% Healthcare,Healthcare,2007-12-31,2017-11-30,0.08673523708734243,-0.4675901481387694,0.1470265472803528,0.641955055128317,0.7927216588624241,0.18549415002131636,10y,A
90% SPY + 10% Healthcare,Healthcare,2008-03-31,2018-02-28,0.10085057893091354,-0.444721296390563,0.14637770885373802,0.732975402489209,0.8900268878832407,0.22677254215040912,10y,A
90% SPY + 10% Healthcare,Healthcare,2008-06-30,2018-05-31,0.10345548674669192,-0.4042434990828465,0.14375009821411072,0.7602082786718739,0.9252198772065277,0.25592368703866164,10y,A
90% SPY + 10% Healthcare,Healthcare,2008-09-30,2018-08-31,0.1216804868809287,-0.3447606758514554,0.14072964683248385,0.8907960889262236,1.0846904718756898,0.35294189681121374,10y,A
90% SPY + 10% Healthcare,Healthcare,2008-12-31,2018-11-30,0.1434819575158499,-0.17611247644296835,0.1300568218634614,1.1012071890325814,1.571722078844612,0.8147177327457241,10y,A
90% SPY + 10% Healthcare,Healthcare,2009-03-31,2019-02-28,0.15813319412258364,-0.1560266697247542,0.12513648722896153,1.2421962046029416,1.8761926477839361,1.0135010533875108,10y,A
90% SPY + 10% Healthcare,Healthcare,2009-06-30,2019-05-31,0.1400456381427293,-0.15566300552589596,0.12396563991890715,1.1244793866788587,1.6693246759128169,0.8996719398394979,10y,A
90% SPY + 10% Healthcare,Healthcare,2009-09-30,2019-08-31,0.13150795457439868,-0.15534193667033291,0.12354187824306774,1.0664086118021945,1.5930710529853085,0.8465708448935153,10y,A
90% SPY + 10% Healthcare,Healthcare,2009-12-31,2019-11-30,0.13342589372193414,-0.15550551601431228,0.1223840504559164,1.0893741746627188,1.5935390049506601,0.8580138964951829,10y,A
90% SPY + 10% Healthcare,Healthcare,2010-03-31,2020-02-29,0.12137080654863586,-0.15540814394295788,0.12403026563864229,0.9895890207182121,1.3916204282031925,0.7809809928183987,10y,A
90% SPY + 10% Healthcare,Healthcare,2010-06-30,2020-05-31,0.13992996462331875,-0.18685435116154758,0.13163890709326442,1.065645931793758,1.4365588424266775,0.7488718552897936,10y,A
90% SPY + 10% Healthcare,Healthcare,2010-09-30,2020-08-31,0.14325710352508225,-0.18669989162475198,0.1290142605674267,1.1076243035487134,1.4475140422544306,0.7673121943370735,10y,A
90% SPY + 10% Healthcare,Healthcare,2010-12-31,2020-11-30,0.1366398738600345,-0.18624460648477847,0.13229425952917692,1.0388296819027603,1.4330621631955036,0.7336581522493748,10y,A
90% SPY + 10% Healthcare,Healthcare,2011-03-31,2021-02-28,0.13593879874389914,-0.18622353113031576,0.13244358753711058,1.0330929890223934,1.4325848059592767,0.7299764853495969,10y,A
90% SPY + 10% Healthcare,Healthcare,2011-06-30,2021-05-31,0.14668164762766334,-0.18675365740422778,0.1330401727441611,1.1006078526046492,1.5079655010070288,0.7854285140460265,10y,A
90% SPY + 10% Healthcare,Healthcare,2011-09-30,2021-08-31,0.1726323881304348,-0.1870298229987255,0.12873717341573834,1.3090066412266521,1.7155080428532574,0.923020646453861,10y,A
90% SPY + 10% Healthcare,Healthcare,2011-12-31,2021-11-30,0.16069810810309115,-0.1869288217918178,0.12825401263084268,1.232818044485057,1.637444438559601,0.8596753917491667,10y,A
90% SPY + 10% Healthcare,Healthcare,2012-03-31,2022-02-28,0.1432418171451013,-0.18670007754920304,0.13028137453878588,1.097924060124901,1.5106047741785364,0.7672295535461215,10y,A
90% SPY + 10% Healthcare,Healthcare,2012-06-30,2022-05-31,0.14085095094999578,-0.1870035790251131,0.1318521060398948,1.0704583977557522,1.4311943368061875,0.7531992258344992,10y,A
90% SPY + 10% Healthcare,Healthcare,2012-09-30,2022-08-31,0.12912443900641168,-0.1877346033847519,0.1377490495595946,0.9545541205344722,1.326899183096552,0.6878030830671006,10y,A
90% SPY + 10% Healthcare,Healthcare,2012-12-31,2022-11-30,0.1345351592560935,-0.22806045408854403,0.14336447644220185,0.9563996635881443,1.3355421404551886,0.5899100735976808,10y,A
90% SPY + 10% Healthcare,Healthcare,2013-03-31,2023-02-28,0.11912127741222123,-0.22851582594501396,0.1451347878850819,0.8512727317010929,1.2269486116134085,0.5212823966112723,10y,A
90% SPY + 10% Healthcare,Healthcare,2013-06-30,2023-05-31,0.12158891690739804,-0.22862267938534753,0.14517180677719213,0.8664176675583524,1.234615351753386,0.5318322628108902,10y,A
90% SPY + 10% Healthcare,Healthcare,2013-09-30,2023-08-31,0.12418001300937132,-0.22875390054017486,0.14513692894072347,0.8826356493850739,1.2492233533710755,0.5428541883488549,10y,A
90% SPY + 10% Healthcare,Healthcare,2013-12-31,2023-11-30,0.11454321509739618,-0.22871191020846338,0.14801175129015331,0.8094830231378589,1.1942081491688294,0.5008187592547927,10y,A
90% SPY + 10% Healthcare,Healthcare,2014-03-31,2024-02-29,0.12469215202916151,-0.22908826927803183,0.14806553095746644,0.8710733502760546,1.2674531547931869,0.5442974117449441,10y,A
90% SPY + 10% Healthcare,Healthcare,2014-06-30,2024-05-31,0.1231908774674646,-0.22902044461454552,0.14949651539370476,0.8551207654616828,1.272138736474577,0.5379034071600108,10y,A
90% SPY + 10% Healthcare,Healthcare,2014-09-30,2024-08-31,0.1296632416215988,-0.22940080222790826,0.14922731065619385,0.8953242188691095,1.3285814915723853,0.5652257549334078,10y,A
90% SPY + 10% Healthcare,Healthcare,2014-12-31,2024-11-30,0.13075362334271068,-0.22960932187642058,0.14990165871194858,0.8984522069985568,1.348753089271634,0.5694613018067463,10y,A
90% SPY + 10% Healthcare,Healthcare,2015-03-31,2025-02-28,0.12831574910850718,-0.2300618312158902,0.14951447766615023,0.8858239893635237,1.3208509843729852,0.5577446220885531,10y,A
90% SPY + 10% Healthcare,Healthcare,2015-06-30,2025-05-31,0.12646188795473523,-0.2302879965594694,0.1514524215052956,0.8654421945244695,1.3108786046637961,0.5491466765271797,10y,A
