date,ffr,sp500_ret,nasdaq_ret,cpi,cpi_yoy,ffr_real,ffr_trailing_change,sp500_ret_fwd12m,sp500_ret_fwd24m,nasdaq_ret_fwd12m,nasdaq_ret_fwd24m,regime_A,regime_B,regime_C
2016-01-31,0.34,-0.06419621760918115,-0.07795268923224197,236.92,1.3734970690171489,-1.0334970690171488,0.23000000000000004,0.21101607976183767,0.5135284633043335,0.2258985027712448,0.6300367303047314,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2016-02-29,0.38,-0.00549909077220645,-0.011514244149306352,237.11,1.0182344921608744,-0.6382344921608744,0.27,0.24908608434483548,0.4779651069548956,0.2874784265015995,0.6192421004392956,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2016-03-31,0.36,0.06362727526257617,0.06905274804384542,238.13,0.851262070133818,-0.49126207013381806,0.25,0.19490712418290657,0.3904490652467243,0.22290830119552774,0.47195038153266466,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2016-04-30,0.37,0.028312602520669028,-0.01878019989481905,239.26,1.1242603550295938,-0.7542603550295938,0.25,0.16021812356960075,0.329666076404721,0.275734758533412,0.5016583917166981,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2016-05-31,0.37,-0.003043652361420124,0.03678558042338764,240.23,1.0176191076910035,-0.6476191076910035,0.25,0.1834553724614023,0.3598881137237093,0.26194233437506065,0.5263193427106212,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2016-06-30,0.38,0.010664902272464305,-0.02067441692483618,241.02,0.9973181361045969,-0.6173181361045968,0.25,0.19176850967109815,0.3739688943016659,0.2773074932349482,0.5737904008039989,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2016-07-31,0.39,0.03297438924319418,0.06659060273742834,240.63,0.829666876178492,-0.439666876178492,0.26,0.1651225952156017,0.3511349476911214,0.2388146519396186,0.508180394038976,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2016-08-31,0.4,0.01199256984193453,0.0105199391703521,240.85,1.061597851628071,-0.661597851628071,0.26,0.15416838532318677,0.36784465693196267,0.24223513916466488,0.5785696391946555,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2016-09-30,0.4,-0.00438671242236488,0.019570844046264746,241.43,1.4667563251239857,-1.0667563251239858,0.26,0.17841921100698754,0.3969490101255171,0.23190411905755481,0.5371688726330321,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2016-10-31,0.4,-0.005059809333129439,-0.022507785789234847,241.73,1.635553313151683,-1.2355533131516832,0.28,0.21680340256649822,0.35001143657785305,0.30600863828428326,0.4288311095692696,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2016-11-30,0.41,0.012011605636490064,0.02655206380608699,241.35,1.6895592820426408,-1.279559282042641,0.29,0.22147347384274974,0.3062930598115683,0.3006866667751402,0.3974351852767912,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2016-12-31,0.54,0.03945963825339738,0.011788070829467756,241.43,2.0716188221367338,-1.5316188221367337,0.30000000000000004,0.20898825486524597,0.1867996640415046,0.2918353946744301,0.25101971096247033,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2017-01-31,0.65,0.014376347388458832,0.04365924219019468,242.84,2.498733749788973,-1.8487337497889729,0.31,0.24980046805157952,0.19028622268688267,0.3296669558041698,0.31621781119504333,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2017-02-28,0.66,0.025764452961699602,0.03813984818886329,243.6,2.7371262283328424,-2.077126228332842,0.28,0.18323718875637818,0.22802739268960082,0.257684841243655,0.31231781476708154,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2017-03-31,0.79,0.017492568859359903,0.015437193422429107,243.8,2.381052366354508,-1.591052366354508,0.43000000000000005,0.16364614211965023,0.23042631886950726,0.20364738721102094,0.32693580792600785,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2017-04-30,0.9,-0.0015400410677619547,0.023605942924450618,244.52,2.198445206051991,-1.298445206051991,0.53,0.14604835883254919,0.2782062830787926,0.17709295107943035,0.35853802882248487,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2017-05-31,0.91,0.016923733351417614,0.02557652118061715,244.73,1.8732048453565353,-0.9632048453565353,0.54,0.14908271605996792,0.2376806877494242,0.2095000707512411,0.2203925042188617,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2017-06-30,1.04,0.017764279402453287,-0.008750343415602657,244.96,1.634719110447258,-0.594719110447258,0.66,0.1528823619285351,0.2331607843178769,0.23211553141222763,0.32329590871873104,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2017-07-31,1.15,0.009878840915533704,0.03444790959915989,244.79,1.728795245813064,-0.5787952458130641,0.7599999999999999,0.15965045501593655,0.2678333631611587,0.21743829206218224,0.30705733566194726,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2017-08-31,1.16,0.002478052601315728,0.013310082584602645,245.52,1.938966161511324,-0.7789661615113241,0.7599999999999999,0.1851344000805768,0.22505845714760375,0.2707494655610512,0.25715842320212223,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2017-09-30,1.15,0.016532630537076543,0.011091606453978109,246.82,2.23253116845461,-1.0825311684546102,0.7499999999999999,0.18544317427733614,0.24231555284884165,0.24779911752305317,0.24983342819019838,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2017-10-31,1.15,0.02734799131378929,0.036292724300279966,246.66,2.039465519381123,-0.889465519381123,0.7499999999999999,0.10947375207070498,0.20936366689427643,0.09404414923804771,0.25099360620423816,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2017-11-30,1.16,0.01589568939295205,0.022368874908190506,246.67,2.2042676610731338,-1.0442676610731338,0.75,0.06944038309892742,0.24322127060966503,0.07438264800662919,0.2794408915804447,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2017-12-31,1.3,0.02883486294735471,0.0049027757373236724,246.52,2.108271548689067,-0.8082715486890668,0.76,-0.018353024303130794,0.23821657524517814,-0.031595111792277475,0.31911765454153795,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2018-01-31,1.41,0.048618982562285584,0.07422293364988475,247.87,2.071322681601062,-0.6613226816010622,0.7599999999999999,-0.04761899750084031,0.2203214371010167,-0.010114671610375381,0.2531459824918636,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2018-02-28,1.42,-0.028866864211691823,-0.018060316187615166,248.99,2.2126436781609193,-0.7926436781609194,0.7599999999999999,0.03785395215670917,0.25812941773193177,0.04343931940008394,0.19560440010132973,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2018-03-31,1.51,0.0006457822991781104,-0.02819189302527958,249.55,2.358490566037741,-0.8484905660377409,0.72,0.05738873213485096,0.01946180621669802,0.10242901868516441,0.10651345076470364,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2018-04-30,1.69,-0.016639719004330145,0.0010235164396596996,250.55,2.466055946343859,-0.7760559463438592,0.7899999999999999,0.11531618472092164,0.08148402021216516,0.1541467711421296,0.2768211759855568,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2018-05-31,1.7,0.019616211252761806,0.05381216818200363,251.59,2.8030891186205276,-1.1030891186205276,0.7899999999999999,0.07710321498285677,0.12312350772167235,0.00900573198053256,0.29419784878183974,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2018-06-30,1.82,0.021129697561962812,0.009784229798417643,251.99,2.8698563030698843,-1.0498563030698842,0.78,0.06963279606000072,0.1714667017947058,0.07400310683690048,0.3592891045031388,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2018-07-31,1.91,0.015807419778411047,0.022125331742407273,252.01,2.94946688998734,-1.03946688998734,0.76,0.09328923873335238,0.19332853390621318,0.07361280171988205,0.4214555656223409,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2018-08-31,1.91,0.02450804923564487,0.05768255712646786,252.15,2.7003910068426284,-0.7903910068426285,0.75,0.0336873666516746,0.2334284830039406,-0.01069529653740875,0.47361917780125995,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2018-09-30,1.95,0.016797477331205846,-0.00716919545489525,252.44,2.276962968965246,-0.326962968965246,0.8,0.04797562616713025,0.20544639539957443,0.0016303190462130246,0.40857583800255504,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2018-10-31,2.19,-0.038489861565856764,-0.09140022941414505,252.88,2.5216897753993273,-0.3316897753993273,1.04,0.09003359893565643,0.2753400797691026,0.14345806526683447,0.5156867549914732,2-4%,Rialzo (≥+1pp),<0% (accomodante)
2018-11-30,2.2,-0.020761083148444714,0.003995478453421297,252.04,2.1769976081404296,0.023002391859570537,1.0400000000000003,0.1624970313980214,0.3538764550470519,0.1908614625843721,0.6886767738194155,2-4%,Rialzo (≥+1pp),0-2%
2018-12-31,2.27,-0.055625121638642305,-0.0942214470765278,251.23,1.9105954892097987,0.3594045107902013,0.97,0.261366464625606,0.4946952885526037,0.3621550971132519,0.9708811786274889,2-4%,Stabile (−1÷+1pp),0-2%
2019-01-31,2.4,0.017356363924367013,0.09805055136358676,251.71,1.5491991769879476,0.8508008230120523,0.99,0.2813374415268155,0.5102638139899298,0.26595065766912573,0.8214124808609353,2-4%,Stabile (−1÷+1pp),0-2%
2019-02-28,2.4,0.0582890255091193,0.03506380586120006,252.78,1.522149483915003,0.877850516084997,0.98,0.21224129379425616,0.46263679476561603,0.14583031123336632,0.7771855124377998,2-4%,Stabile (−1÷+1pp),0-2%
2019-03-31,2.41,0.019480219603819293,0.026748214106394608,254.2,1.8633540372670732,0.546645962732927,0.9000000000000001,-0.03586847936385662,0.4464726689554426,0.003704938830810578,0.7391187051456398,2-4%,Stabile (−1÷+1pp),0-2%
2019-04-30,2.42,0.03723219614024842,0.047984078570519006,255.55,1.995609658750741,0.4243903412492589,0.73,-0.03033414647096011,0.4785231557085372,0.10629012523427162,0.7501957058329158,2-4%,Stabile (−1÷+1pp),0-2%
2019-05-31,2.39,-0.015317885426550548,-0.07871117893069746,256.09,1.788624349139467,0.601375650860533,0.6900000000000002,0.042725982151625264,0.5129383713787823,0.28264667658677856,0.8718004814358753,2-4%,Stabile (−1÷+1pp),0-2%
2019-06-30,2.38,0.014047491781453258,0.07483175334362868,256.14,1.6468907496329122,0.7331092503670877,0.5599999999999998,0.09520454693406077,0.518990939795356,0.2656286521427744,0.8382255830925431,2-4%,Stabile (−1÷+1pp),0-2%
2019-07-31,2.4,0.038273438099529766,0.021753879607237847,256.57,1.8094520058727914,0.5905479941272085,0.49,0.0915030456979189,0.507884710026536,0.32399274984913484,0.8211384975354408,2-4%,Stabile (−1÷+1pp),0-2%
2019-08-31,2.13,-0.03134414022515786,-0.02537457930893261,256.56,1.7489589530041538,0.38104104699584607,0.21999999999999997,0.19323165088035177,0.5906933468799465,0.48955036061544654,0.9444139473103734,2-4%,Stabile (−1÷+1pp),0-2%
2019-09-30,2.04,0.03085227445795069,0.005200351352645516,256.76,1.7112977341150248,0.3287022658849752,0.09000000000000008,0.15026186229958305,0.5417817557134823,0.40628314780232455,0.8327952377378365,2-4%,Stabile (−1÷+1pp),0-2%
2019-10-31,1.83,9.802751208631832e-05,0.03725467971587704,257.35,1.7676368237899531,0.062363176210046944,-0.3599999999999999,0.17000070549603752,0.5486015182935289,0.32552893807940064,0.896452948742686,<2%,Stabile (−1÷+1pp),0-2%
2019-11-30,1.55,0.0443369222571488,0.04561729040769924,257.21,2.0512617044913473,-0.5012617044913472,-0.6500000000000001,0.16462788160317032,0.5532139698257512,0.4180295751234566,0.8194449533936301,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2019-12-31,1.55,0.024693198714975884,0.036065832580553625,256.97,2.2847589857899253,-0.7347589857899253,-0.72,0.18498099519099998,0.5198073512260042,0.4468845602121809,0.7693282786291114,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2020-01-31,1.55,0.03346397500649845,0.020498928938857075,257.97,2.4869889952723545,-0.9369889952723545,-0.8499999999999999,0.17866204876549197,0.4404194595387141,0.4387705159176809,0.5791542579902875,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2020-02-29,1.58,0.001220768170762554,-0.06314872887698952,258.68,2.334045414985364,-0.7540454149853639,-0.8199999999999998,0.206555825356876,0.3969049813258616,0.5510023561209909,0.6288253315708083,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2020-03-31,0.65,-0.18917708923391818,-0.10060657033498988,258.12,1.542092840283238,-0.8920928402832379,-1.7600000000000002,0.5002856332308747,0.7074461243157306,0.7326991607428903,0.8739364975461694,<2%,Discesa (≤−1pp),<0% (accomodante)
2020-04-30,0.05,0.04318614343665339,0.1550948816450246,256.39,0.32870279788690393,-0.27870279788690394,-2.37,0.5247759321703891,0.6386970581343367,0.5820404303638604,0.4081858090350612,<2%,Discesa (≤−1pp),<0% (accomodante)
2020-05-31,0.05,0.05887365352603835,0.06815383918468387,256.39,0.1171463157483732,-0.0671463157483732,-2.3400000000000003,0.4509453080442978,0.4257478722320647,0.4593266529305484,0.2920897194460388,<2%,Discesa (≤−1pp),<0% (accomodante)
2020-06-30,0.08,0.06508271858198866,0.06057099596945559,257.8,0.6480830795658754,-0.5680830795658754,-2.3,0.3869472547823627,0.29352294908133536,0.45242096090376394,0.1129051252331883,<2%,Discesa (≤−1pp),<0% (accomodante)
2020-07-31,0.09,0.034764348929532174,0.06887176300872944,259.1,0.9860856686284558,-0.8960856686284558,-2.31,0.3814754947040744,0.25587411458429266,0.37548978099989916,0.17042297138545393,<2%,Discesa (≤−1pp),<0% (accomodante)
2020-08-31,0.1,0.05893504855500464,0.09649667418555241,259.92,1.3096351730589317,-1.2096351730589316,-2.03,0.33309684310364407,0.26244311861577296,0.30536972681271934,0.018594728558921192,<2%,Discesa (≤−1pp),<0% (accomodante)
2020-09-30,0.09,-0.006270026361661629,-0.05099125773220792,260.28,1.3709300514098688,-1.2809300514098687,-1.95,0.3403745757780574,0.17795584500030515,0.3032903370861306,-0.03869467606850052,<2%,Discesa (≤−1pp),<0% (accomodante)
2020-10-31,0.09,0.017260013659031292,-0.022308490100074074,260.39,1.1812706430930575,-1.0912706430930574,-1.74,0.32359024316739915,0.12217442093340347,0.4307141053370851,0.022206215566893173,<2%,Discesa (≤−1pp),<0% (accomodante)
2020-11-30,0.09,0.03954116585995293,0.11858458873551458,260.23,1.1741378640022004,-1.0841378640022004,-1.46,0.33365686530505534,0.13654219278742907,0.28307969404321165,-0.04568467024470835,<2%,Discesa (≤−1pp),<0% (accomodante)
2020-12-31,0.09,0.0426008045653643,0.05714837181281629,260.47,1.3620266957232285,-1.2720266957232285,-1.46,0.28255841856859143,0.0902210702988191,0.22285379724395282,-0.17554832025784795,<2%,Discesa (≤−1pp),<0% (accomodante)
2021-01-31,0.09,0.02795299760073333,0.014776030416333574,261.58,1.3993875256812727,-1.3093875256812726,-1.46,0.22208012130990573,0.07517317380903421,0.09757201757993084,-0.10025828472783094,<2%,Discesa (≤−1pp),<0% (accomodante)
2021-02-28,0.08,0.02491528557315137,0.009930710124359754,263.01,1.673882789546921,-1.593882789546921,-1.5,0.1577624109623641,0.08204900862364028,0.050175923423127156,-0.11847193907636844,<2%,Discesa (≤−1pp),<0% (accomodante)
2021-03-31,0.07,0.008213576654843013,0.004755559917838159,264.88,2.618936928560367,-2.548936928560367,-0.5800000000000001,0.1380807004321798,0.04548623940319807,0.08151290195276828,-0.06340311717256641,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2021-04-30,0.07,0.06021486112643415,0.05465902279613899,267.05,4.157728460548404,-4.087728460548404,0.020000000000000004,0.07471335529397449,0.025514943142875612,-0.10989265381088531,-0.11105095838496837,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2021-05-31,0.06,0.007602315186362896,-0.014699411573325882,269.19,4.992394399157529,-4.93239439915753,0.009999999999999995,-0.017366220265184307,0.025285574062874128,-0.11459869738462769,-0.044930647004283064,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2021-06-30,0.08,0.018104227956416752,0.05555225896770333,271.7,5.3917765709852405,-5.3117765709852405,0.0,-0.06735966734054855,0.05682411667705867,-0.2337585622967827,-0.03499078940292877,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2021-07-31,0.1,0.030682014698446114,0.01225624443137563,273.0,5.364724044770353,-5.264724044770353,0.010000000000000009,-0.09091828309751293,0.0651074215455556,-0.1490863926777949,-0.00749300722961288,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2021-08-31,0.09,0.021851618571687492,0.04059919877569418,273.57,5.251615881809779,-5.161615881809779,-0.010000000000000009,-0.052999693798223335,0.031820416572746923,-0.21968871528375922,-0.06630172303323956,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2021-09-30,0.08,-0.0008449883112717771,-0.0525029819499383,274.31,5.390348855079163,-5.310348855079163,-0.009999999999999995,-0.12117413573252211,0.047430729087393875,-0.2624012496856488,-0.07121876233397051,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2021-10-31,0.08,0.00452176068906196,0.07328121300242096,276.59,6.2214370751565,-6.1414370751564995,-0.009999999999999995,-0.15217384932666245,-0.012955851530318307,-0.28552726798897743,-0.1581901777523046,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2021-11-30,0.08,0.0474474406056844,0.0031586090626163355,277.95,6.8093609499289,-6.7293609499289,-0.009999999999999995,-0.14780014083498094,-0.014485677147635934,-0.2562306658068333,-0.0705347389549098,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2021-12-31,0.08,0.0026540363482696616,0.007527363049381508,278.8,7.037278765308863,-6.957278765308863,-0.009999999999999995,-0.14996381099305522,0.03363555556161035,-0.32579701547291484,-0.025991325065024773,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2022-01-31,0.08,-0.020519528918750862,-0.08918811258872528,281.15,7.481458827127452,-7.401458827127452,-0.009999999999999995,-0.12021056961748733,0.08342417561717719,-0.18024357321350426,0.08092645393854347,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2022-02-28,0.08,-0.029025698588840076,-0.03368079806117563,283.72,7.874225314626826,-7.794225314626826,0.0,-0.0653963210601981,0.16529671098692433,-0.16059010565560783,0.18774762644309972,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2022-03-31,0.2,-0.008925836043681135,0.03473720652239143,287.5,8.539716097855642,-8.339716097855643,0.13,-0.08136018912702758,0.21437284844606475,-0.13399379597199057,0.16909955750150685,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2022-04-30,0.33,0.0011830183053225252,-0.13199394827332922,289.11,8.260625351057849,-7.930625351057849,0.26,-0.045778171368905385,0.2007283208504318,-0.001301308857906025,0.28837811721942286,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2022-05-31,0.77,-0.07872730289994767,-0.019908746741968297,292.3,8.58501430216576,-7.8150143021657605,0.71,0.043405585282819015,0.33614738065055283,0.07868528109745632,0.40580403596796577,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2022-06-30,1.21,-0.03369384868947245,-0.08650701315531462,296.31,9.057784320942218,-7.8477843209422185,1.13,0.1331529204441475,0.43186841901220374,0.2594061911995438,0.6316272988692824,<2%,Rialzo (≥+1pp),<0% (accomodante)
2022-07-31,1.68,0.004646853338165835,0.12411384989224139,296.28,8.527472527472524,-6.847472527472524,1.5799999999999998,0.17163001052831062,0.45924461188071564,0.16640159968033807,0.44147985006842294,<2%,Rialzo (≥+1pp),<0% (accomodante)
2022-08-31,2.33,0.06447393857770112,-0.045741787786587995,296.17,8.261139744855072,-5.931139744855072,2.24,0.08956714144176625,0.3576589760223343,0.1965715417101761,0.521320822570468,2-4%,Rialzo (≥+1pp),<0% (accomodante)
2022-09-30,2.56,-0.0727740414294693,-0.10436689802013577,296.81,8.202398745944372,-5.642398745944371,2.48,0.19185241545030318,0.5041585370146473,0.25919578533748866,0.7452577879412081,2-4%,Rialzo (≥+1pp),<0% (accomodante)
2022-10-31,3.08,-0.03091175139401503,0.0396305039062701,298.01,7.744314689612786,-4.664314689612786,3.0,0.16420583121407417,0.6011816144167998,0.1782252625348737,0.6710971648290764,2-4%,Rialzo (≥+1pp),<0% (accomodante)
2022-11-30,3.78,0.05285094197436524,0.04429263332772582,297.71,7.109192300773515,-3.329192300773515,3.6999999999999997,0.156435679088196,0.5587075187393902,0.24966870549101672,0.7005286566541469,2-4%,Rialzo (≥+1pp),<0% (accomodante)
2022-12-31,4.1,0.00010837456014778368,-0.0867088438144995,296.8,6.456241032998555,-2.3562410329985557,4.02,0.21599005892814516,0.5816432055162373,0.44468164230715557,0.8721120454661802,4-6%,Rialzo (≥+1pp),<0% (accomodante)
2023-01-31,4.33,0.013764563047711675,0.10744674146267474,299.17,6.409390005335247,-2.079390005335247,4.25,0.23145850382190702,0.5538409035296321,0.31859466863328323,0.71924854405311,4-6%,Rialzo (≥+1pp),<0% (accomodante)
2023-02-28,4.57,0.03146971640739493,-0.010513522434773659,300.84,6.034118144649625,-1.4641181446496248,4.49,0.2468351422592483,0.5230981939593076,0.4149793020616839,0.6695346513276739,4-6%,Rialzo (≥+1pp),<0% (accomodante)
2023-03-31,4.65,-0.025854270581611938,0.06752237068503764,301.67,4.928695652173909,-0.27869565217390857,4.45,0.321924909058819,0.4735054305880113,0.3499898176984588,0.4364570997541404,4-6%,Rialzo (≥+1pp),<0% (accomodante)
2023-04-30,4.83,0.03996221284362256,0.0010049624711527816,303.36,4.928919788315866,-0.09891978831586634,4.5,0.25833248079534066,0.3401441282419375,0.2900568796641325,0.4481069073822155,4-6%,Rialzo (≥+1pp),<0% (accomodante)
2023-05-31,5.06,0.007376952486787269,0.05858755838839791,304.13,4.047211768730752,1.0127882312692478,4.289999999999999,0.2805637611077052,0.4412472202323203,0.303256900416494,0.4995560409365567,4-6%,Rialzo (≥+1pp),0-2%
2023-06-30,5.08,0.04942186705265894,0.0665378896049098,305.11,2.9698626438527276,2.1101373561472725,3.87,0.26361446295436664,0.426741145675674,0.2955528647315999,0.4992673425096503,4-6%,Rialzo (≥+1pp),2-4%
2023-07-31,5.12,0.03876041981382938,0.041100323231132,305.69,3.1760496827325513,1.9439503172674488,3.4400000000000004,0.24548244647874284,0.43582081943729367,0.2358349392383139,0.4941916513614024,4-6%,Rialzo (≥+1pp),0-2%
2023-08-31,5.33,-0.010083545169365604,-0.021059109923435404,305.98,3.312286862275049,2.017713137724951,3.0,0.24605352381113121,0.478042358535524,0.27139980313767964,0.5513558282015292,4-6%,Rialzo (≥+1pp),2-4%
2023-09-30,5.33,0.014271132413343546,-0.05749268814304853,306.13,3.1400559280347684,2.1899440719652317,2.77,0.2620342229590138,0.4987527671131069,0.38600987095382155,0.7394149178862714,4-6%,Rialzo (≥+1pp),2-4%
2023-10-31,5.33,-0.053391027812901726,-0.027221233053979388,,2.724740780510726,2.605259219489274,2.25,0.37534237631075307,0.6216059039672872,0.41831720806411954,0.8732372525748959,4-6%,Rialzo (≥+1pp),2-4%
2023-11-30,5.33,0.045823995565341225,0.10761487191065688,,2.8282556850626417,2.5017443149373584,1.5500000000000003,0.3478549191498226,0.5535593709472086,0.3607835814260709,0.6666780161634187,4-6%,Rialzo (≥+1pp),2-4%
2023-12-31,5.33,0.05161217636832971,0.055811801660063276,,3.1435309973045777,2.1864690026954223,1.2300000000000004,0.3007040591354859,0.5036118569582824,0.2958647709237989,0.5712010273981727,4-6%,Rialzo (≥+1pp),2-4%
2024-01-31,5.33,0.026660524789845708,0.010792500108141034,,2.326436474245397,3.003563525754603,1.0,0.26178908887891184,0.4825356714800664,0.3038491546724533,0.5700953245504405,4-6%,Rialzo (≥+1pp),2-4%
2024-02-29,5.33,0.044349189681596624,0.06181445953813669,,1.7584097859327352,3.571590214067265,0.7599999999999998,0.22157143501704235,0.41400068046759597,0.17990040482930936,0.4295942725032684,4-6%,Stabile (−1÷+1pp),2-4%
2024-03-31,5.33,0.03281296871217387,0.01849145672329855,,1.4784367023568779,3.851563297643122,0.6799999999999997,0.11466651433107078,0.3231327584323913,0.06405032165583036,0.3377883517598077,4-6%,Stabile (−1÷+1pp),2-4%
2024-04-30,5.33,-0.01006613745357543,-0.0434347567040011,,0.9131065400843852,4.416893459915615,0.5,0.0650159228146816,0.32299774161354944,0.12251399935112262,0.613270758436258,4-6%,Stabile (−1÷+1pp),>4% (restrittivo)
2024-05-31,5.33,0.0251745375867074,0.0694191565599116,,0.6576135205339728,4.672386479466027,0.27000000000000046,0.1254786868133937,,0.15062198439718943,0.5943802772736677,4-6%,Stabile (−1÷+1pp),>4% (restrittivo)
2024-06-30,5.33,0.0355319190051504,0.06023318793160026,,0.33430566025367536,4.995694339746325,0.25,0.12909529568054556,,0.15724134716822502,,4-6%,Stabile (−1÷+1pp),>4% (restrittivo)
2024-07-31,5.33,0.023854907413904947,-0.0068887270239750276,,0.14393666786614023,5.18606333213386,0.20999999999999996,0.1528230072584964,,0.20905438414156063,,4-6%,Stabile (−1÷+1pp),>4% (restrittivo)
2024-08-31,5.33,-0.009629649693029929,0.007112855778193872,,0.04902281194849589,5.280977188051504,0.0,0.1861788681555514,,0.22019511437153572,,4-6%,Stabile (−1÷+1pp),>4% (restrittivo)
2024-09-30,5.13,0.027279210727591652,0.027469435228805406,,0.0,5.13,-0.20000000000000018,0.18756903723187013,,0.25498018040033466,,4-6%,Stabile (−1÷+1pp),>4% (restrittivo)
2024-10-31,4.83,0.03159756650051171,-0.004546148109715764,,0.0,4.83,-0.5,0.17905616223148502,,0.32074633370041594,,4-6%,Stabile (−1÷+1pp),>4% (restrittivo)
2024-11-30,4.64,0.024922260280279218,0.06268479552369843,,0.0,4.64,-0.6900000000000004,0.15261616727053728,,0.2247928611960306,,4-6%,Stabile (−1÷+1pp),>4% (restrittivo)
2024-12-31,4.48,0.014824523770978315,0.005442259277577355,,0.0,4.48,-0.8499999999999996,0.15599843515338851,,0.21247298533942782,,4-6%,Stabile (−1÷+1pp),>4% (restrittivo)
2025-01-31,4.33,-0.004055504352363681,0.017020430207183468,,0.0,4.33,-1.0,0.17494729075307314,,0.20420013229588085,,4-6%,Discesa (≤−1pp),>4% (restrittivo)
2025-02-28,4.33,0.011062109779157225,-0.03912557202417111,,0.0,4.33,-1.0,0.15752598655670824,,0.211622834140887,,4-6%,Discesa (≤−1pp),>4% (restrittivo)
2025-03-31,4.33,-0.057572894397074026,-0.08151047521089838,,0.0,4.33,-1.0,0.18702117756396786,,0.25726041760693974,,4-6%,Discesa (≤−1pp),>4% (restrittivo)
2025-04-30,4.33,-0.054160762353139824,0.009123210659374381,,0.0,4.33,-1.0,0.24223282795346335,,0.4371943328714125,,4-6%,Discesa (≤−1pp),>4% (restrittivo)
2025-05-31,4.33,0.08337543843312534,0.0961976356505414,,0.0,4.33,-1.0,,,0.38566818546315473,,4-6%,Discesa (≤−1pp),>4% (restrittivo)
2025-06-30,4.33,0.03885949327587812,0.0663325569580735,,0.0,4.33,-1.0,,,,,4-6%,Discesa (≤−1pp),>4% (restrittivo)
2025-07-31,4.33,0.04537101330304005,0.037575732555918284,,0.0,4.33,-1.0,,,,,4-6%,Discesa (≤−1pp),>4% (restrittivo)
2025-08-31,4.33,0.019025794753699143,0.016392812730114503,,0.0,4.33,-1.0,,,,,4-6%,Discesa (≤−1pp),>4% (restrittivo)
2025-09-30,4.22,0.028483153766737823,0.056760318077008654,,0.0,4.22,-0.9100000000000001,,,,,4-6%,Stabile (−1÷+1pp),>4% (restrittivo)
2025-10-31,4.09,0.024202744928883302,0.04761975191723855,,0.0,4.09,-0.7400000000000002,,,,,4-6%,Stabile (−1÷+1pp),>4% (restrittivo)
2025-11-30,3.88,0.0019386736919306813,-0.014520261727848816,,0.0,3.88,-0.7599999999999998,,,,,2-4%,Stabile (−1÷+1pp),2-4%
2025-12-31,3.72,0.017802452148999004,-0.004671225383972466,,0.0,3.72,-0.7600000000000002,,,,,2-4%,Stabile (−1÷+1pp),2-4%
