date,sp1_nav,sp3_nav,bench_nav
2018-03-02,16.128369660405696,25.680823228351514,8.93261379981789
2018-03-05,16.184202558436272,25.84804103720312,9.035856597709428
2018-03-06,16.170472333043207,25.857134471508285,9.05876252025138
2018-03-07,16.02036441980738,25.93872862616633,9.055442630460579
2018-03-08,16.195185621450317,26.194783707195917,9.099262744287627
2018-03-09,16.473433925268374,26.78399513161221,9.257611457736303
2018-03-12,16.63269532209958,26.928413291487658,9.245992350012568
2018-03-13,16.47251913555904,26.41863626090104,9.186238386130686
2018-03-14,16.332479495627922,26.360320655521765,9.13909838251284
2018-03-15,16.351699855902503,26.415249955781853,9.129139726228567
2018-03-16,16.294037378453254,26.301440707209675,9.138999602368147
2018-03-19,16.045077708214492,25.743850149871605,9.015345744514622
2018-03-20,16.03958617670747,25.731331889197513,9.030678131232431
2018-03-21,15.676214944654035,25.46494473566413,9.013346044880338
2018-03-22,15.454714328575895,24.777811550992237,8.78803807657408
2018-03-23,15.096834628029482,24.13611214633328,8.600724401319237
2018-03-26,15.81350881883164,25.35605495273236,8.836031884938137
2018-03-27,15.408033517515182,24.368782930660537,8.68571570434122
2018-03-28,15.237789057669932,24.25852516702561,8.660051197132534
2018-03-29,15.35677736128229,24.74612510797659,8.770705990221986
2018-04-02,15.256094628235177,24.241583216678407,8.581393632474077
2018-04-03,15.41261025931287,24.48413251710464,8.691381180924623
2018-04-04,15.707334554277503,24.97451167714747,8.784371282483745
2018-04-05,15.81625458458515,25.058752911665422,8.853697593609684
2018-04-06,15.411695469603536,24.46675412312523,8.656385420183417
2018-04-09,15.564549148592876,24.676267845966514,8.699047374283527
2018-04-10,15.85744246751333,25.15789619184246,8.837365357074734
2018-04-11,15.783303998917505,24.93351308799822,8.791037626025508
2018-04-12,15.938903443660354,25.27381861656199,8.863362469461656
2018-04-13,15.992905365646756,25.24447825665021,8.837365357074734
2018-04-16,16.092673308984537,25.478430725054913,8.910023822830336
2018-04-17,16.31417392506268,26.031555468147396,9.005347246343197
2018-04-18,16.277561387306676,26.017536359241674,9.01201358988496
2018-04-19,15.81625458458515,25.852084169668217,8.9620190647454
2018-04-20,15.168227330871796,25.31343494846423,8.886026410077697
2018-04-23,15.124293682190105,25.297184591452098,8.88469395508232
2018-04-24,14.91377612912601,24.58096031384011,8.765040513638585
2018-04-25,14.978761114126456,24.539841518852278,8.786704604437483
2018-04-26,15.030933456694191,24.910063924503373,8.876027911906274
2018-04-27,14.857028441386095,24.878084789864538,8.884360332762867
2018-04-30,15.126123261608772,24.699422529740716,8.816034888595288
2018-05-01,15.477596640938827,25.1952988374034,8.831699880491332
2018-05-02,16.16132024607334,25.297422055048646,8.772373084678035
2018-05-03,16.19060887965263,25.368456634637777,8.753041298691658
2018-05-04,16.82582209430776,25.99473583305489,8.866362018913083
2018-05-07,16.94755616367363,26.22504982074141,8.896359547709794
2018-05-08,17.029017139820656,26.221634817587905,8.896359547709794
2018-05-09,17.148920233142352,26.62541746393864,8.982349683407703
2018-05-10,17.39421795129276,26.973472522578117,9.066340119471326
2018-05-11,17.32831717101261,26.90280671990496,9.094004326314298
2018-05-14,17.287888187456947,26.938006483073003,9.098337347902321
2018-05-15,17.13076811285752,26.6211769737884,9.035677380318145
2018-05-16,17.290644581605598,26.722887980223966,9.073672690510776
2018-05-17,17.181304342302102,26.55041509158078,9.06600751429309
2018-05-18,17.118822803525635,26.446099556433126,9.04334255653583
2018-05-21,17.240109754192627,26.739242099359778,9.111335395525174
2018-05-22,17.196924376488315,26.64037258547577,9.08600451063594
2018-05-23,17.307184348529102,26.89154035089245,9.11100177320572
2018-05-24,17.287888187456947,26.84376977417166,9.092337231858249
2018-05-25,17.327398840306934,26.85878011446146,9.070673141059348
2018-05-29,17.264917301530467,26.669716612630054,8.966351069192205
2018-05-30,17.22816444486074,26.813149875020173,9.08600451063594
2018-05-31,17.170277363675893,26.944769824166926,9.030344508912979
2018-06-01,17.479925859346352,27.562963238429553,9.119001588884078
2018-06-04,17.626020357351187,27.86246099520664,9.162329770481877
2018-06-05,17.7620076094671,27.968326485160482,9.168996114023638
2018-06-06,17.823569415506277,27.998319460180184,9.24565397904781
2018-06-07,17.775790982241958,27.722041395547,9.244654129230668
2018-06-08,17.6140750480193,27.69667079736572,9.271984713754188
2018-06-11,17.570889670314987,27.680831314309117,9.28431653387935
2018-06-12,17.667367671612528,27.81222914075766,9.296315748826279
2018-06-13,17.522191504313376,27.66155043756916,9.266651842349022
2018-06-14,17.531380419496614,27.842953454648597,9.28998302760397
2018-06-15,17.351288056939094,27.617820143296925,9.278184116242791
2018-06-18,17.342100543787467,27.86959588231574,9.259100535221151
2018-06-19,17.061855455078078,27.6854875023645,9.223612308258648
2018-06-20,17.13628090115482,27.863074035130026,9.239347731286504
2018-06-21,17.040722632594566,27.63060714378127,9.181427765308577
2018-06-22,16.991104733855664,27.533065841279125,9.19816753356313
2018-06-25,16.738424988664374,26.97614480267608,9.072954393967672
2018-06-26,16.94608129270838,27.100386572662632,9.09304232021601
2018-06-27,16.92127374537054,26.818761422181755,9.017713363070522
2018-06-28,17.044397357448894,27.06370450771722,9.06927213537457
2018-06-29,17.00856283148485,27.061476533929262,9.082328623321647
2018-07-02,17.198761037899672,27.39501521122275,9.101746304942605
2018-07-03,16.899221190149742,26.947842702615713,9.069606235973888
2018-07-05,17.035208442265656,27.279024193304984,9.143595725578988
2018-07-06,17.271349822565053,27.643269213500215,9.220934394892243
2018-07-09,17.511165927718782,27.92876339391902,9.30396299153763
2018-07-10,17.49003310523527,27.942680212347774,9.337442528046735
2018-07-11,17.26308064011911,27.843482808303293,9.269143987488135
2018-07-12,17.552513241980126,28.436359199903848,9.353177951074588
2018-07-13,17.580078585498224,28.594611385630415,9.360543489975168
2018-07-16,17.541487665385528,28.463677017084745,9.35217360584789
2018-07-17,17.59110416209282,28.71686279146585,9.39000564557748
2018-07-18,17.494626160795278,28.584997514187478,9.409758449512127
2018-07-19,17.630614814942806,28.48095196130302,9.374270222549624
2018-07-20,17.59018583138714,28.63085798302047,9.363556525655262
2018-07-23,17.605805865573355,28.903507303812805,9.380966538537194
2018-07-24,17.733523935243323,29.301498390446305,9.428171785906388
2018-07-25,17.900752657763277,29.831068159572652,9.508523490899737
2018-07-26,17.8447036400214,29.75820902060298,9.486091751884313
2018-07-27,17.547918784388507,29.166014225227595,9.421811613946879
2018-07-30,17.449604121679606,28.71672966336319,9.372596654409918
2018-07-31,17.48451891490636,28.781904142078957,9.418797556552413
2018-08-01,18.514534056743678,29.384428586892174,9.403062133524557
2018-08-02,19.055728073090304,29.85444022792214,9.454286805229286
2018-08-03,19.110858760126504,29.9058922067897,9.49479675832528
2018-08-06,19.210093155572697,29.962755045166766,9.529615762374775
2018-08-07,19.030000793015176,30.080001298275313,9.561085586716112
2018-08-08,19.04286443305274,30.18762344456302,9.557068205809319
2018-08-09,19.192635057943512,30.30733746880603,9.54401171786224
2018-08-10,19.135666700033195,30.121377379637956,9.480065680524124
2018-08-13,19.25922340726572,30.0801892239489,9.444577453561621
2018-08-14,19.340365797430767,30.325642168730568,9.504840210592263
2018-08-15,19.38554761140237,30.008019722881567,9.43386375666726
2018-08-16,19.669544570016694,30.09222186938503,9.510197059039445
2018-08-17,20.062344818203833,30.229108751362908,9.54367659554855
2018-08-20,19.866866958584414,30.10475576953985,9.564099644110579
2018-08-21,19.82813888548684,29.96352501931564,9.586530361411631
2018-08-22,19.829061853442663,30.10184081060759,9.580839412365131
2018-08-23,19.86963304852519,30.166980094378104,9.568117025017372
2018-08-24,19.931411402141453,30.400049060223168,9.625701868681608
2018-08-27,20.0955393044565,30.751640674748856,9.701700048740104
2018-08-28,20.257822677823253,30.82077523147503,9.706387674274279
2018-08-29,20.560260705030537,31.29339584614234,9.758615669491332
2018-08-30,20.749284823775927,31.307355375851714,9.719109039907666
2018-08-31,20.98902293637447,31.296253822130915,9.719444162221356
2018-09-04,21.05633346987229,31.114526805305765,9.702704393966803
2018-09-05,20.91894490597253,30.63726774099976,9.676590396358275
2018-09-06,20.571326471756993,30.363851681483954,9.647463363069653
2018-09-07,20.40535404049364,30.176652558318537,9.628714904361702
2018-09-10,20.13149988064995,30.12727534175218,9.645454672616257
2018-09-11,20.640481534203108,30.688115478429133,9.677259619271284
2018-09-12,20.384146881959904,30.458662141132514,9.67960343203837
2018-09-13,20.876530588905055,30.913277032661597,9.736853153388918
2018-09-14,20.639558566247285,30.8019561925357,9.738527743242996
2018-09-17,20.09000712457495,30.25624310601787,9.686968970938949
2018-09-18,20.123201610827618,30.432992596981297,9.739532088469694
2018-09-19,20.135187531583203,30.34784957961979,9.749910663050366
2018-09-20,20.288251074135147,30.74154132401005,9.82892187878896
2018-09-21,20.069721527033686,30.5450627388705,9.819982965146751
2018-09-24,20.35832769757374,30.79278253691004,9.787360629511785
2018-09-25,20.487417991651167,30.948766956165798,9.778280566483232
2018-09-26,20.324211650328593,30.81913752606335,9.749021559269716
2018-09-27,20.741908114946074,31.18122616499143,9.77626277469911
2018-09-28,20.81475223528879,31.21332993957133,9.77727167059117
2018-10-01,20.954905482165977,31.41787524991627,9.811239542863463
2018-10-02,21.141163510970593,31.463984682307277,9.805521781912626
2018-10-03,21.39842113116962,31.630342029457488,9.810902902118197
2018-10-04,21.022217422627143,30.939074024600508,9.734223735290325
2018-10-05,20.681051322322286,30.625850484047184,9.679741304431538
2018-10-08,20.633104825373255,30.385587468585037,9.679741304431538
2018-10-09,20.91894490597253,30.58941788740944,9.665615735598942
2018-10-10,19.949852470734413,29.085535738376034,9.359571323434245
2018-10-11,19.77373724070043,28.958281154178813,9.153412736302306
2018-10-12,20.48004128282131,29.910587281077614,9.28053875042072
2018-10-15,20.04205922066257,29.35197596865609,9.228409725747586
2018-10-16,20.483728933754566,30.147040340340308,9.43019711490975
2018-10-17,20.39521124172301,30.030588815133207,9.431879292292344
2018-10-18,19.918502513430045,29.33979055539018,9.29567218880164
2018-10-19,20.221862101629807,29.569717184102185,9.290627709341335
2018-10-22,20.34541880886233,29.775724570595433,9.248925310677816
2018-10-23,20.5372090175485,29.75502187170479,9.201840765464988
2018-10-24,19.83274950437592,28.384020206156087,8.92303859507342
2018-10-25,20.26704391560141,29.546320807522928,9.08312255922833
2018-10-26,19.94432029085286,29.095719564011638,8.92337420947495
2018-10-29,19.56996111125868,28.223220147053986,8.873936258076471
2018-10-30,19.667700041068393,28.375928695488398,9.005434496508396
2018-10-31,20.180369345554805,29.257026630681626,9.101620352374438
2018-11-01,20.490184081591945,29.297742010252726,9.198478463387275
2018-11-02,19.131056081144116,28.498745682475096,9.143996032528488
2018-11-05,18.58795838034581,28.2245860137237,9.194442879819029
2018-11-06,18.78896982681013,28.456103304309533,9.252624253500796
2018-11-07,19.35880686602373,29.46108757359737,9.45071269983998
2018-11-08,19.29149672647565,29.301302578750594,9.433560443331201
2018-11-09,18.919527340800993,28.760652113200628,9.341411197377141
2018-11-12,17.966472182662056,27.788575670134506,9.16686502364437
2018-11-13,17.786964533558127,27.690768075342227,9.14971276713559
2018-11-14,17.284529485499885,27.33219790928343,9.087159169140312
2018-11-15,17.711090996078212,27.90626016852479,9.181998462025291
2018-11-16,17.907253295401038,28.08587893927602,9.20587737537697
2018-11-19,17.1975514359844,27.04465103602464,9.050164609191835
2018-11-20,16.375888139834306,26.354776208553837,8.882680706703493
2018-11-21,16.357382502294545,26.580673336039542,8.91294860980907
2018-11-23,15.941924091862145,26.257281069910366,8.853421699489978
2018-11-26,16.157518228329984,26.898718389988332,8.996354433479844
2018-11-27,16.12235794057133,26.917464472366348,9.026622336585422
2018-11-28,16.742305975436,27.9316152085986,9.234463101099955
2018-11-29,16.61368988848364,27.795204586194284,9.214285183258726
2018-11-30,16.52393606393168,27.931725772844946,9.27044876515637
2018-12-03,17.10132127364386,28.40200579395907,9.393202554961274
2018-12-04,16.349055177185097,27.248374631005344,9.08884032017917
2018-12-06,16.166771753044685,27.33768946048046,9.07505139209184
2018-12-07,15.590312742937758,26.36969885163059,8.864183939901123
2018-12-10,15.69302065495652,26.743442071885845,8.880999555664637
2018-12-11,15.603266830404555,26.858605920635455,8.883017347448758
2018-12-12,15.646755855162297,27.021535029225916,8.927746433788462
2018-12-13,15.81793476726714,27.14565526261134,8.924719746112277
2018-12-14,15.31179774456716,26.38092816882424,8.759926916898591
2018-12-17,15.169302782432394,25.80135373533721,8.588071303268606
2018-12-18,15.366391281360473,26.145554552691213,8.578654599494786
2018-12-19,14.887087221309702,25.806601391237344,8.450183048739046
2018-12-20,14.511417272882948,25.306967209909534,8.312631434954751
2018-12-21,13.946986150637564,24.444945597364118,8.143298143162419
2018-12-24,13.586121276998476,23.80687617891299,7.92812829763922
2018-12-26,14.542876997889506,25.416870689071544,8.328695898037349
2018-12-27,14.44849641098019,25.466459552953676,8.392638369879094
2018-12-28,14.455898948374024,25.345855493996545,8.38181196737744
2018-12-31,14.59561954736195,25.520590140577724,8.455226767061204
2019-01-02,14.612274197580842,25.55996497252584,8.464022831920335
2019-01-03,14.074718062535277,24.1828208654669,8.262047858032762
2019-01-04,14.729322319654226,25.307763386901478,8.53879119003245
2019-01-07,14.748107480456055,25.600498568991537,8.606116525482499
2019-01-08,14.855041448811734,25.964840065255252,8.686973831597047
2019-01-09,15.067461828968556,26.242532217124747,8.727572324746971
2019-01-10,14.970644219291058,26.194802855326834,8.758359326100857
2019-01-11,14.855041448811734,25.95924430932159,8.761742705940446
2019-01-14,14.746663231342234,25.643247711240335,8.708287988877627
2019-01-15,15.174395797324236,26.375742860085545,8.808092015601359
2019-01-16,15.227861679021837,26.558844702426015,8.829406172881939
2019-01-17,15.334795647377517,26.723085812362932,8.896392344377974
2019-01-18,15.564556939222346,26.925341920322033,9.014803411525586
2019-01-22,15.271213407001733,26.20994947260058,8.893008964538385
2019-01-23,15.42005264926301,26.373637370397812,8.911617037424836
2019-01-24,15.346355152689283,26.3473813369731,8.916352943230205
2019-01-25,15.486524490346675,26.78868055797636,8.991798080556494
2019-01-28,15.184511053522181,26.352913662315032,8.923458350632112
2019-01-29,14.875271961207622,25.84158250905447,8.911617037424836
2019-01-30,15.372365968981171,27.12543816462964,9.05269478781881
2019-01-31,15.090583044552565,27.292709954525982,9.132199567967579
2019-02-01,14.852150745623614,26.645961445059157,9.136597858512786
2019-02-04,15.279883311605616,27.18974069248943,9.20087794561469
2019-02-05,15.493750145836739,27.613674713429646,9.239446617353375
2019-02-06,15.321789687991453,27.41396247562509,9.227266656423371
2019-02-07,15.21196611892789,27.02857153079055,9.139304975369486
2019-02-08,15.269768055407672,26.928309398726178,9.150468993131302
2019-02-11,15.20907651822001,26.855211513111705,9.155543546659398
2019-02-12,15.4460634655549,27.332725673095467,9.273278350824121
2019-02-13,15.434502857762896,27.298531249572903,9.303388056732551
2019-02-14,15.447508817148961,27.243665824252815,9.282751194897427
2019-02-15,15.638254435796073,27.25292121471476,9.383907747586939
2019-02-19,15.63102878030601,27.385004317383924,9.400147351339422
2019-02-20,15.550106863020087,27.367087699833696,9.419093039486034
2019-02-21,15.878088890351647,27.491042371433828,9.385599953738017
2019-02-22,16.104482995780796,27.793626363516495,9.443790576606203
2019-02-25,16.194459572444565,27.92232969498489,9.456645768056529
2019-02-26,16.306206175815895,28.011725226659266,9.449880040839922
2019-02-27,16.278632137308872,28.05086733222717,9.445820398017442
2019-02-28,16.258314774371037,27.938852674861344,9.42822723583661
2019-03-01,16.330877101209943,28.256359395234405,9.487095154150257
2019-03-04,16.29169393189076,28.41648339411225,9.45258612523405
2019-03-05,16.210423372926183,28.33105459811238,9.439729901321156
2019-03-06,16.21768004849537,28.15058666979222,9.382554189158588
2019-03-07,16.02031043091649,27.688027109714334,9.304065352178009
2019-03-08,16.037725787954592,27.691888238704603,9.285457279291558
2019-03-11,16.374414940198584,28.488536579454326,9.420107950191653
2019-03-12,16.48906354946964,28.67802031079173,9.45563085735091
2019-03-13,16.61677284610935,28.893864984546845,9.518219770764304
2019-03-14,16.629833533478,28.985519835714843,9.512130306530587
2019-03-15,16.821399139257416,29.371412213713665,9.558919387428116
2019-03-18,17.0623054886117,29.779730077690136,9.593578634672681
2019-03-19,17.0739157266371,29.814818717220014,9.595957484960778
2019-03-20,17.055048813042514,30.088206484721578,9.56707426042968
2019-03-21,17.446886042300545,30.813885988058786,9.67513151264
2019-03-22,16.986841155873062,30.02511714333277,9.488920628863571
2019-03-25,17.075367283193586,30.00410505871158,9.481785114987202
2019-03-26,17.11164844661304,29.97219193510975,9.552463100639237
2019-03-27,16.946205322784156,29.86678108836434,9.502512429528817
2019-03-28,16.96942579883496,29.936599934926626,9.538531167936284
2019-03-29,17.116002009069256,30.129284305595093,9.598676467286579
2019-04-01,17.272735793559228,30.475677511582095,9.712508705222449
2019-04-02,17.29740782616652,30.639526982497927,9.717266405798641
2019-04-03,17.41060487888109,30.814791397146642,9.732557829664493
2019-04-04,17.322078751560568,30.771410432544744,9.758381939832086
2019-04-05,17.39899464085569,30.98920191224247,9.805614665604624
2019-04-08,17.404799759868393,31.230189955588394,9.813090311518698
2019-04-09,17.310468513535167,31.06506986022899,9.762799508370573
2019-04-10,17.44253247984433,31.26636053294546,9.796100301440159
2019-04-11,17.462849842782163,31.16967622724833,9.793381319114358
2019-04-12,17.552826419445935,31.212213408531866,9.859642773215825
2019-04-15,17.567339770584308,31.25020081817177,9.853186486426946
2019-04-16,17.526703937495398,31.328172833340663,9.859642773215825
2019-04-17,17.67182859117321,31.632871777962677,9.835517249260917
2019-04-18,17.9040289228283,31.79048816616441,9.854885072639632
2019-04-22,17.960627449185584,32.00161277504238,9.863380077678901
2019-04-23,18.204436911652838,32.505436163963715,9.952068469522589
2019-04-24,18.142033266282848,32.3298190832523,9.929981663818074
2019-04-25,18.74284813671869,32.58104137155464,9.92386447207898
2019-04-26,18.8502411776338,32.85837214846597,9.970077838726322
2019-04-29,18.832826927808934,32.79748059142107,9.98570835764196
2019-04-30,18.953280656092698,32.58830542420079,9.990805153267937
2019-05-01,18.558540313721693,32.808807174142224,9.915709599077417
2019-05-02,18.316182407810928,32.53403458036084,9.89430202046039
2019-05-03,18.706566973299235,33.243744651488804,9.991145285305643
2019-05-06,18.597723483040877,32.93717511996034,9.950029751272199
2019-05-07,18.216046042465,32.24654945817285,9.783866954949893
2019-05-08,18.214595593121754,32.22998999250934,9.770275154284647
2019-05-09,18.213144036565268,32.01193973210838,9.740712702666057
2019-05-10,18.449696823463334,31.945034110113433,9.78964401465128
2019-05-13,17.901125809715328,30.629278924462994,9.543627963562262
2019-05-14,18.10139854040718,31.00251054007369,9.629937505117853
2019-05-15,18.3553657099957,31.445291422614254,9.686344463017152
2019-05-16,18.779219406376956,31.848343317184057,9.776052213986034
2019-05-17,18.653958764783077,31.503053743975578,9.712848837260154
2019-05-20,18.38449725470279,30.968948500965404,9.648627138396998
2019-05-21,18.4835422841973,31.209595370072165,9.73561590704008
2019-05-22,18.59569567536889,31.07916031678475,9.705713323383785
2019-05-23,18.37867094576137,30.53823770159798,9.587123384871724
2019-05-24,18.387409853546096,30.548978626470298,9.608870058538534
2019-05-28,18.375758346918065,30.574726228520078,9.519502439607356
2019-05-29,18.198059813596615,30.329447556598417,9.455619835793986
2019-05-30,18.31312691486632,30.430694905900836,9.481444982949498
2019-05-31,18.014534971333745,29.85255935037887,9.353679775322757
2019-06-03,17.455221536760412,28.97414043824064,9.329894383405554
2019-06-04,17.938795177604913,29.805052685380062,9.532415013185112
2019-06-05,18.327692131592464,30.2390381848233,9.614986213289708
2019-06-06,18.61754405608551,30.641613012755705,9.677509325940177
2019-06-07,19.13898592691222,31.488764831352718,9.774352590785428
2019-06-10,19.313772972645168,32.036170320273776,9.81920646626987
2019-06-11,19.240945777759645,32.131999085436746,9.816827615981774
2019-06-12,19.152096511098918,32.00008159272144,9.79949851085345
2019-06-13,19.272989921310042,32.1513179283415,9.839933780811485
2019-06-14,19.291923480673745,32.082175011766935,9.82906096247204
2019-06-17,19.35018657008793,32.26926157064381,9.832798266935116
2019-06-18,19.686647854857522,32.79839448329342,9.935757686531542
2019-06-19,19.763844503635408,32.85293126859351,9.958184624273763
2019-06-20,19.947368234643474,33.098460312111534,10.053328265918408
2019-06-21,19.950281944741587,33.02503092174697,10.03878531504538
2019-06-24,20.068261644854598,33.09733501303973,10.026493425042329
2019-06-25,19.434664160346685,32.36694410719767,9.928154136862611
2019-06-26,19.50749135523221,32.74777046077941,9.918251641889825
2019-06-27,19.53953549878261,32.798894884243886,9.953421494339212
2019-06-28,19.51186303163418,32.624809113367185,10.004639786762914
2019-07-01,19.762386537331547,33.12642817624297,10.095467017038935
2019-07-02,19.89347682163126,33.334139221420486,10.121758698682457
2019-07-03,20.02165339583286,33.52621914611268,10.202683433985692
2019-07-05,19.963390306418674,33.504100802271935,10.191074079414312
2019-07-08,19.948826200947334,33.318700201527385,10.135075954891256
2019-07-09,19.87599900606181,33.54176837587657,10.147709633629557
2019-07-10,20.078458518943187,33.92920079705707,10.196195700248918
2019-07-11,20.158566655309574,33.804954972457374,10.220097986862175
2019-07-12,20.2313938501951,33.9866982506074,10.265852869716023
2019-07-15,20.2313938501951,34.14589110821436,10.269267630952035
2019-07-16,19.966304016516787,33.89131559616448,10.236146426836488
2019-07-17,19.848324316403772,33.66105124279034,10.166489257369383
2019-07-18,19.870171585865585,33.72122135854857,10.203707758152614
2019-07-19,19.899302019317876,33.49715047615748,10.147027098197885
2019-07-22,20.16293610920194,34.01956892072143,10.171952666939237
2019-07-23,20.288198973305427,34.229769421261004,10.244682808907106
2019-07-24,20.496485906383025,34.37695281775547,10.292828128830044
2019-07-25,20.419289257605136,34.09278701265045,10.243658484740184
2019-07-26,20.586790916838,34.05928541948168,10.312291330040368
2019-07-29,20.541638411610514,33.969093134172155,10.293510664261715
2019-07-30,20.442594493370812,33.785333985301456,10.268243306785113
2019-07-31,19.848324316403772,33.49479553741726,10.155904226964925
2019-08-01,20.109044696189724,33.33261997092409,10.067467433757994
2019-08-02,19.940085070652998,32.81664644815287,9.991664319289363
2019-08-05,19.256967849534842,31.51573929226011,9.691184087219183
2019-08-06,19.618190113864358,32.05109769018347,9.827082622878553
2019-08-07,19.704125670426972,32.24300033369959,9.832887821183656
2019-08-08,20.22993810640085,33.00697637559746,10.02580984757183
2019-08-09,20.058066993275624,32.67582005521579,9.957518791006896
2019-08-12,19.778408609106748,32.35947578563538,9.836302582419668
2019-08-13,20.187699311271473,33.27990863120397,9.989273882220273
2019-08-14,19.581775538517366,32.247210998691834,9.693915270984695
2019-08-15,19.53792875087947,32.239345130820425,9.719524417196546
2019-08-16,19.896008991472076,32.79909889638899,9.862936052798439
2019-08-19,20.229241009295677,33.3339790561294,9.981761824316576
2019-08-20,20.061162028373783,33.154928353863866,9.905276174416274
2019-08-21,20.28477819217277,33.532474546201364,9.985860163023087
2019-08-22,20.13716297827012,33.33206450051741,9.982786148483497
2019-08-23,19.49554493525167,32.11708145323458,9.72635393966857
2019-08-26,19.796622790816826,32.60940999939991,9.833912145350578
2019-08-27,19.83900883658489,32.46793016585476,9.795327531665176
2019-08-28,19.812699871946048,32.54079154107132,9.86430216570061
2019-08-29,20.186854963527615,33.07157950813103,9.990298206387193
2019-08-30,20.148855603649576,32.978716276853476,9.985860163023087
2019-09-03,19.882853394082527,32.73263346068675,9.927470559392113
2019-09-04,20.1152406995213,33.11836808466131,10.040151427947551
2019-09-05,20.468934254223882,33.76989755300811,10.169221483173724
2019-09-06,20.33008795182076,33.64793602260877,10.177074287773841
2019-09-09,20.09916361839208,33.551022128626514,10.182196950647274
2019-09-10,19.888700821842384,33.50666696019349,10.179806513578182
2019-09-11,19.894546019461984,33.89979251288662,10.2521948668108
2019-09-12,20.09916361839208,34.10560950361836,10.287706507995438
2019-09-13,20.06993317001357,33.828287683163715,10.280876985523415
2019-09-16,19.92523943985059,33.63234191009859,10.249121894310038
2019-09-17,20.08016282338293,33.84778421101702,10.275072829257137
2019-09-18,20.245318090424895,34.02893244182906,10.281218774258663
2019-09-19,20.618012440136628,34.16977271813616,10.280535196788165
2019-09-20,20.379779937078254,33.70315744310637,10.232185545555721
2019-09-23,20.335933149440358,33.68260293301733,10.229784017012454
2019-09-24,20.078702081513097,33.23398210603689,10.149512873110064
2019-09-25,20.368087311698797,33.7335431862222,10.209544805448818
2019-09-26,20.39439404619738,33.5289263588895,10.188276516920043
2019-09-27,20.129854808640427,33.23660033106463,10.13338996940699
2019-09-30,20.31985606831114,33.68648895562182,10.180386228938088
2019-10-01,20.033394552005365,33.55187555396156,10.05929328729544
2019-10-02,19.679698767162524,32.91412696724412,9.881599018822444
2019-10-03,19.917931270220894,33.216537217426,9.962556911950808
2019-10-04,20.186854963527615,33.795633491490044,10.097371228753264
2019-10-07,20.0407004914948,33.6744521980113,10.053804527856752
2019-10-08,19.828776953075266,33.25535142707215,9.897721922525518
2019-10-09,20.20439501666693,33.70919487576087,9.991714441587717
2019-10-10,20.33008795182076,33.93998909560023,10.05929328729544
2019-10-11,20.414855583076363,34.38812672350446,10.16357762288286
2019-10-14,20.395857018207476,34.38344949711449,10.152257776266318
2019-10-15,20.691089676153034,34.696886851529605,10.252768131732344
2019-10-16,20.52154995336131,34.60179236412586,10.236301853416283
2019-10-17,20.41631855508646,34.64575631414015,10.266489506892153
2019-10-18,20.08308653726286,34.347258236604155,10.221551401291334
2019-10-21,20.232162493035347,34.81387539134416,10.29084502631635
2019-10-22,19.931084637470185,34.49797103755323,10.257227814205892
2019-10-23,20.058240544634113,34.72822397063305,10.287072093068776
2019-10-24,20.452857173094664,35.08317250729727,10.303880699124004
2019-10-25,20.568318224738874,35.20663402210156,10.34607494844239
2019-10-28,21.07401367923413,35.72354348431711,10.40439105459003
2019-10-29,20.87524350806389,35.21358998547776,10.40130382369461
2019-10-30,21.13539828987108,35.45929537495888,10.433207303361595
2019-10-31,20.954165941699895,35.63550411380352,10.405420131555172
2019-11-01,21.005320898967486,36.13264038623128,10.501815226034457
2019-11-04,21.126629378371554,36.36828421178033,10.544008428479023
2019-11-05,21.113476011122263,36.3240823733547,10.532345207249493
2019-11-06,21.05501288422498,36.26311779214781,10.53474673579276
2019-11-07,21.084243332603492,36.39988062940093,10.571794553411626
2019-11-08,21.332707719171484,36.5707937708399,10.597865899026935
2019-11-11,21.354629997920306,36.61761899006665,10.5776266874633
2019-11-12,21.49493927233352,36.72143612858671,10.599924052957215
2019-11-13,21.53001491833163,36.7415663143619,10.603354658465623
2019-11-14,21.63963077235624,36.71351004604604,10.618790812942725
2019-11-15,21.918786349172585,36.96349945505802,10.69563239821053
2019-11-18,21.972862790179843,37.140598101992225,10.703521639318662
2019-11-19,21.980170959809534,37.10193952240085,10.700434408423243
2019-11-20,21.94217017264173,36.86982317459171,10.660641687648123
2019-11-21,21.92163888984543,36.73333524743297,10.643489706979908
2019-11-22,21.937770771881237,36.791092397865214,10.667159524051952
2019-11-25,22.178281043670175,37.33835599765141,10.749832196497609
2019-11-26,22.295603618681316,37.42072597499306,10.774187715921805
2019-11-27,22.338134143022078,37.75933987402073,10.822214099291864
2019-11-29,22.20028028521464,37.548615476693826,10.78207800390376
2019-12-02,21.931905650114576,37.11662899473454,10.690487013384828
2019-12-03,21.896708206288636,36.77373201801576,10.618790812942725
2019-12-04,21.975901895461504,36.89400190372986,10.684311504720167
2019-12-05,21.987632138994822,36.999262722438,10.703521639318662
2019-12-06,22.254541053088715,37.497387046605404,10.801288138502256
2019-12-09,22.19734660546031,37.24491324695608,10.767327551778811
2019-12-10,22.16361712038253,37.253662489640966,10.755320955936297
2019-12-11,22.247207972573896,37.480454049904594,10.785851984025154
2019-12-12,22.47305432107519,37.71419479299313,10.878815426122213
2019-12-13,22.662235267002384,38.02995770268135,10.88533326252604
