Date,adjclose
2024-02-29,125.80265808105469
2024-03-31,130.05361938476562
2024-04-30,128.0032196044922
2024-05-31,134.08546447753906
2024-06-30,130.45838928222656
2024-07-31,141.4542236328125
2024-08-31,145.92962646484375
2024-09-30,148.06163024902344
2024-10-31,142.9065704345703
2024-11-30,153.92909240722656
2024-12-31,144.23817443847656
2025-01-31,155.38226318359375
2025-02-28,153.60592651367188
2025-03-31,152.17982482910156
2025-04-30,155.9669189453125
2025-05-31,176.17471313476562
2025-06-30,187.68533325195312
2025-07-31,195.60504150390625
2025-08-31,197.41583251953125
2025-09-30,208.97756958007812
2025-10-31,215.49876403808594
2025-11-30,204.8231964111328
2025-12-31,214.40023803710938
2026-01-31,232.06637573242188
2026-02-28,243.3910675048828
2026-03-31,218.59654235839844
2026-04-30,218.40667724609375
2026-05-31,235.27484130859375
2026-06-30,242.4199981689453
2026-07-31,239.66000366210938
2026-08-31,252.27999877929688
