Date,Price_SPY_1x,Price_SSO_Real_2x,Price_Synthetic_2x,Difference_Real_vs_Synth
2020-12-30,346.29815673828125,21.994462966918945,31.745933231411982,-9.751470264493037
2020-12-31,348.0575866699219,22.21577262878418,32.06851505316522,-9.852742424381042
2021-01-04,343.31915283203125,21.610218048095703,31.19535760636072,-9.585139558265016
2021-01-05,345.68365478515625,21.902050018310547,31.625053901369107,-9.72300388305856
2021-01-06,347.75042724609375,22.167133331298828,32.003213467632875,-9.836080136334047
2021-01-07,352.91705322265625,22.818889617919922,32.954174968067406,-10.135285350147484
2021-01-08,354.9277648925781,23.08640480041504,33.32968158400379,-10.243276783588747
2021-01-11,352.5353698730469,22.770248413085938,32.88036331639366,-10.110114903307725
2021-01-12,352.60986328125,22.772687911987305,32.894259058697635,-10.12157114671033
2021-01-13,353.5594177246094,22.90157699584961,33.07142307537908,-10.16984607952947
2021-01-14,352.32122802734375,22.731340408325195,32.83978622299721,-10.108445814672017
2021-01-15,349.75189208984375,22.400596618652344,32.36081171785604,-9.960215099203694
2021-01-19,352.4981689453125,22.755657196044922,32.869010531099924,-10.113353335055002
2021-01-20,357.376220703125,23.37823486328125,33.7787272259612,-10.400492362679948
2021-01-21,357.7021484375,23.42444610595703,33.840339741831265,-10.415893635874234
2021-01-22,356.43597412109375,23.254213333129883,33.60076740922587,-10.346554076095984
2021-01-25,357.8417053222656,23.434173583984375,33.86580040566758,-10.431626821683203
2021-01-26,357.28314208984375,23.3636474609375,33.760076614047996,-10.396429153110496
2021-01-27,348.55096435546875,22.21577262878418,32.10985047913647,-9.89407785035229
2021-01-28,351.5486145019531,22.582996368408203,32.662160516036614,-10.079164147628411
2021-01-29,344.5107727050781,21.705060958862305,31.35439761228194,-9.649336653419635
2021-02-01,350.2452697753906,22.40789031982422,32.39820648848777,-9.990316168663554
2021-02-02,355.19781494140625,23.045063018798828,33.314442022718026,-10.269379003919198
2021-02-03,355.4771423339844,23.088836669921875,33.3668389454127,-10.278002275490827
2021-02-04,359.517333984375,23.609272003173828,34.12530360067612,-10.516031597502291
2021-02-05,360.9323425292969,23.78923797607422,34.39392817940148,-10.604690203327259
2021-02-08,363.53900146484375,24.13213539123535,34.89071513725144,-10.758579746016089
2021-02-09,363.2969665527344,24.09322738647461,34.84425645668264,-10.751029070208034
2021-02-10,363.13873291015625,24.085927963256836,34.813903692252026,-10.72797572899519
2021-02-11,363.7252197265625,24.16132164001465,34.92635600698869,-10.765034366974042
2021-02-12,365.52197265625,24.402080535888672,35.2714188680465,-10.869338332157831
2021-02-16,365.20538330078125,24.358312606811523,35.21031963680326,-10.85200702999174
2021-02-17,365.28912353515625,24.372900009155273,35.22646682714398,-10.853566817988707
2021-02-18,363.7345275878906,24.158891677856445,34.92663352230322,-10.767741844446775
2021-02-19,363.0921325683594,24.051883697509766,34.80326500091203,-10.751381303402262
2021-02-22,360.2993469238281,23.704118728637695,34.26787439252937,-10.563755663891676
2021-02-23,360.7369079589844,23.75518798828125,34.3511067753789,-10.595918787097652
2021-02-24,364.7119140625,24.273191452026367,35.10814524902559,-10.834953796999223
2021-02-25,355.9239501953125,23.108291625976562,33.41623939129956,-10.307947765323
2021-02-26,354.09002685546875,22.852941513061523,33.07188031506498,-10.218938802003457
2021-03-01,362.6731872558594,23.96433448791504,34.67520846303673,-10.710873975121693
2021-03-02,359.84320068359375,23.592247009277344,34.134058040071075,-10.541811030793731
2021-03-03,355.0768127441406,22.969669342041016,33.22979661588568,-10.260127273844667
2021-03-04,350.68280029296875,22.398162841796875,32.40737096126924,-10.009208119472362
2021-03-05,357.1342468261719,23.217731475830078,33.599755765221076,-10.382024289390998
2021-03-08,355.3561096191406,22.989124298095703,33.26517583398092,-10.276051535885216
2021-03-09,360.4296569824219,23.63845443725586,34.215053663983426,-10.576599226727566
2021-03-10,362.6731872558594,23.932720184326172,34.64100367789241,-10.708283493566235
2021-03-11,366.35040283203125,24.423973083496094,35.343467729687376,-10.919494646191282
2021-03-12,366.8438415527344,24.49449920654297,35.438676226071884,-10.944177019528915
2021-03-15,369.0314636230469,24.78876495361328,35.861343429242964,-11.072578475629683
2021-03-16,368.5660400390625,24.727962493896484,35.770886562386856,-11.042924068490372
2021-03-17,369.8228454589844,24.869020462036133,36.01484308156184,-11.14582261952571
2021-03-18,364.4420471191406,24.146730422973633,34.96683531112521,-10.820104888151576
2021-03-19,363.76776123046875,24.051883697509766,34.83744495231133,-10.785561254801564
2021-03-22,366.67242431640625,24.44342613220215,35.39379464101972,-10.950368508817569
2021-03-23,363.78643798828125,24.061342239379883,34.83664334923726,-10.775301109857374
2021-03-24,361.93701171875,23.820411682128906,34.48243661350158,-10.66202493137267
2021-03-25,363.97320556640625,24.07838249206543,34.87042083733756,-10.792038345272132
2021-03-26,369.83856201171875,24.849843978881836,35.99428075054605,-11.14443677166421
2021-03-29,369.6517333984375,24.82550621032715,35.95791482092475,-11.1324086105976
2021-03-30,368.6711120605469,24.694095611572266,35.767134714388924,-11.073039102816658
2021-03-31,370.1654052734375,24.898513793945312,36.05707653461745,-11.158562740672139
2021-04-01,374.16290283203125,25.419313430786133,36.835853121320305,-11.416539690534172
2021-04-05,379.53338623046875,26.149404525756836,37.893287389431805,-11.743882863674969
2021-04-06,379.30914306640625,26.120203018188477,37.84850971785286,-11.728306699664387
2021-04-07,379.7481689453125,26.183473587036133,37.93612413763637,-11.752650550600237
2021-04-08,381.5506591796875,26.426837921142578,38.29625487100127,-11.869416949858689
2021-04-09,384.3246154785156,26.811351776123047,38.853099079575486,-12.04174730345244
2021-04-12,384.4647216796875,26.8356876373291,38.88142700808466,-12.045739370755555
2021-04-13,385.6042175292969,26.98414421081543,39.11190446000293,-12.127760249187503
2021-04-14,384.2873229980469,26.813785552978516,38.844758766316446,-12.03097321333793
2021-04-15,388.4154968261719,27.378393173217773,39.67933178968808,-12.300938616470305
2021-04-16,389.7137756347656,27.570646286010742,39.944588124837686,-12.373941838826944
2021-04-19,387.7989807128906,27.302947998046875,39.55206571849859,-12.249117720451714
2021-04-20,384.95977783203125,26.894100189208984,38.972918559702734,-12.07881837049375
2021-04-21,388.6023254394531,27.39542007446289,39.710453852627985,-12.315033778165095
2021-04-22,385.05316162109375,26.901399612426758,38.98509068932218,-12.08369107689542
2021-04-23,389.22802734375,27.478168487548828,39.8304675621066,-12.35229907455777
2021-04-26,390.0406188964844,27.594980239868164,39.996775737308184,-12.40179549744002
2021-04-27,389.9565124511719,27.57794761657715,39.97952632035903,-12.40157870378188
2021-04-28,389.8445129394531,27.543880462646484,39.95656125998098,-12.412680797334495
2021-04-29,392.3288879394531,27.901622772216797,40.46582625453887,-12.564203482322071
2021-04-30,389.75103759765625,27.539012908935547,39.93405381948201,-12.395040910546463
2021-05-03,390.5917053222656,27.650957107543945,40.10632415064407,-12.455367043100125
2021-05-04,388.18194580078125,27.310245513916016,39.61145139642614,-12.301205882510125
2021-05-05,388.3034362792969,27.32241439819336,39.63624602810292,-12.313831629909558
2021-05-06,391.404296875,27.76776885986328,40.269289478080196,-12.501520618216915
2021-05-07,394.2528991699219,28.154722213745117,40.855441399957364,-12.700719186212247
2021-05-10,390.34881591796875,27.61688804626465,40.04630064357206,-12.429412597307412
2021-05-11,386.8651123046875,27.127727508544922,39.33150691774773,-12.20377940920281
2021-05-12,378.6460266113281,25.96445083618164,37.66028345755976,-11.695832621378116
2021-05-13,383.1945495605469,26.580154418945312,38.56507923800844,-11.984924819063124
2021-05-14,389.07855224609375,27.39055633544922,39.74942296139908,-12.358866625949858
2021-05-17,388.0886535644531,27.26157569885254,39.54716097004378,-12.285585271191238
2021-05-18,384.7449645996094,26.784584045410156,38.86570118237971,-12.081117136969553
2021-05-19,383.7362060546875,26.650732040405273,38.66189808277108,-12.011166042365808
2021-05-20,387.86444091796875,27.21290397644043,39.49374763476865,-12.280843658328223
2021-05-21,387.5469055175781,27.178834915161133,39.42908244948664,-12.25024753432551
2021-05-24,391.49761962890625,27.719099044799805,40.232974985910694,-12.51387594111089
2021-05-25,390.6290588378906,27.604721069335938,40.05445648246845,-12.449735413132515
2021-05-26,391.404296875,27.706932067871094,40.21343973022442,-12.506507662353329
2021-05-27,391.6097106933594,27.72396469116211,40.25564875179268,-12.531684060630568
2021-05-28,392.31024169921875,27.838348388671875,40.39967138116867,-12.561322992496798
2021-06-01,391.9646301269531,27.782373428344727,40.328489992252685,-12.546116563907958
2021-06-02,392.5810852050781,27.87972068786621,40.45534175661104,-12.57562106874483
2021-06-03,391.1239929199219,27.670427322387695,40.155036069004495,-12.4846087466168
2021-06-04,394.7012023925781,28.164453506469727,40.889549819125186,-12.72509631265546
2021-06-07,394.3182678222656,28.120649337768555,40.81020867653254,-12.689559338763985
2021-06-08,394.40234375,28.123079299926758,40.82761165496649,-12.704532355039731
2021-06-09,393.81396484375,28.030601501464844,40.7057964280997,-12.675194926634859
2021-06-10,395.64453125,28.2885684967041,41.08422213227957,-12.79565363557547
2021-06-11,396.2983093261719,28.385908126831055,41.2200003957718,-12.834092268940744
2021-06-14,397.1856384277344,28.524629592895508,41.40458713286779,-12.879957539972281
2021-06-15,396.45709228515625,28.412683486938477,41.25269265672259,-12.84000916978411
2021-06-16,394.2434997558594,28.08901023864746,40.79202917482114,-12.703018936173677
2021-06-17,394.1128234863281,28.062236785888672,40.76498725680613,-12.702750470917458
2021-06-18,388.7960205078125,27.312679290771484,39.66510218456281,-12.352422893791328
2021-06-21,394.3620300292969,28.08414649963379,40.80079455168925,-12.716648052055461
2021-06-22,396.47039794921875,28.37969970703125,41.2370590994385,-12.857359392407247
2021-06-23,395.99249267578125,28.313968658447266,41.13764482736868,-12.823676168921416
2021-06-24,398.3351135253906,28.64506721496582,41.624370743939636,-12.979303528973816
2021-06-25,399.75,28.844701766967773,41.92007030533907,-13.075368538371293
2021-06-28,400.55584716796875,28.963993072509766,42.08908178719828,-13.125088714688516
2021-06-29,400.7714538574219,28.99564552307129,42.134392260883374,-13.138746737812085
2021-06-30,401.1087646484375,29.05406951904297,42.205317398119,-13.151247879076031
2021-07-01,403.32958984375,29.363262176513672,42.67267508518453,-13.309412908670858
2021-07-02,406.412353515625,29.816089630126953,43.324994061262096,-13.508904431135143
2021-07-06,405.672119140625,29.699235916137695,43.16717085720152,-13.467934941063824
2021-07-07,407.10577392578125,29.908607482910156,43.472278446020724,-13.563670963110567
2021-07-08,403.78863525390625,29.42412567138672,42.76384547737359,-13.339719805986874
2021-07-09,408.09906005859375,30.03032875061035,43.67684957999568,-13.64652082938533
2021-07-12,409.560791015625,30.2664852142334,43.9897334328892,-13.723248218655804
2021-07-13,408.16461181640625,30.05711555480957,43.689814338359305,-13.632698783549735
2021-07-14,408.7737121582031,30.13258171081543,43.82021016433799,-13.687628453522564
2021-07-15,407.37750244140625,29.930517196655273,43.5208650675092,-13.590347870853925
2021-07-16,404.18218994140625,29.45821189880371,42.838143202273024,-13.379931303469313
2021-07-19,398.2132873535156,28.579336166381836,41.57288852166701,-12.993552355285175
2021-07-20,403.9198303222656,29.402217864990234,42.764398108203416,-13.362180243213182
2021-07-21,407.1900939941406,29.881826400756836,43.456866499622954,-13.575040098866118
2021-07-22,408.0428161621094,30.01572608947754,43.63887796778613,-13.62315187830859
2021-07-23,412.2406921386719,30.607324600219727,44.53677686569165,-13.929452265471923
2021-07-26,413.252685546875,30.763137817382812,44.75544001792377,-13.992302200540955
2021-07-27,411.36932373046875,30.480728149414062,44.34750226093292,-13.866774111518858
2021-07-28,411.20062255859375,30.453947067260742,44.3111287387981,-13.857181671537354
2021-07-29,412.9059753417969,30.704708099365234,44.67866761192232,-13.973959512557087
2021-07-30,410.90081787109375,30.410125732421875,44.24472976895966,-13.834604036537783
2021-08-02,410.03863525390625,30.28352928161621,44.05905461208555,-13.775525330469343
2021-08-03,413.3746337890625,30.772876739501953,44.77596725889149,-14.003090519389538
2021-08-04,411.3412170410156,30.46855354309082,44.335455460188875,-13.866901917098055
2021-08-05,413.9461669921875,30.855648040771484,44.89699239231053,-14.041344351539045
2021-08-06,414.6302185058594,30.953033447265625,45.04537813931929,-14.092344692053665
2021-08-09,414.2928161621094,30.906774520874023,44.97206743748921,-14.065292916615185
2021-08-10,414.8082580566406,30.967639923095703,45.08397132158598,-14.116331398490274
2021-08-11,415.8390197753906,31.125885009765625,45.308030659195246,-14.182145649429621
2021-08-12,417.0852355957031,31.301176071166992,45.579595288340386,-14.278419217173393
2021-08-13,417.84423828125,31.42290496826172,45.74548481056515,-14.322579842303433
2021-08-16,418.828125,31.5738525390625,45.96091616428218,-14.387063625219682
2021-08-17,416.0825500488281,31.167278289794922,45.35833418555969,-14.19105589576477
2021-08-18,411.5285949707031,30.47342300415039,44.36545517020382,-13.892032166053433
2021-08-19,412.1658020019531,30.548892974853516,44.502845282699276,-13.95395230784576
2021-08-20,415.4454345703125,31.0479793548584,45.21106988583171,-14.163090530973314
2021-08-23,419.0999450683594,31.595754623413086,46.006477974485236,-14.41072335107215
2021-08-24,419.76519775390625,31.68826675415039,46.15253350794559,-14.4642667537952
2021-08-25,420.64593505859375,31.829471588134766,46.346204913692375,-14.51673332555761
2021-08-26,418.16278076171875,31.452123641967773,45.79902369412703,-14.346900052159256
2021-08-27,421.9015808105469,32.004764556884766,46.61800328725086,-14.613238730366092
2021-08-30,423.7569580078125,32.28717041015625,47.028022989547544,-14.740852579391294
2021-08-31,423.12908935546875,32.21170425415039,46.88866281688794,-14.676958562737546
2021-09-01,423.3540344238281,32.22874450683594,46.93851698067844,-14.709772473842506
2021-09-02,424.6564636230469,32.42106628417969,47.22732535434546,-14.806259070165773
2021-09-03,424.5533752441406,32.408897399902344,47.20439581563401,-14.795498415731664
2021-09-07,423.0354919433594,32.1751823425293,46.86686103998506,-14.691678697455764
2021-09-08,422.52008056640625,32.09971618652344,46.75265921133413,-14.652943024810689
2021-09-09,420.7115783691406,31.81243133544922,46.35243072137283,-14.539999385923615
2021-09-10,417.3944396972656,31.323087692260742,45.62149081676026,-14.298403124499515
2021-09-13,418.462646484375,31.456985473632812,45.85500224620746,-14.39801677257465
2021-09-14,416.20440673828125,31.128324508666992,45.360087875715514,-14.231763367048522
2021-09-15,419.6808166503906,31.63471031188965,46.1178417896689,-14.483131477779253
2021-09-16,419.0155334472656,31.527584075927734,45.9716286472531,-14.444044571325364
2021-09-17,414.93389892578125,30.92868423461914,45.07600845412198,-14.147324219502842
2021-09-20,408.0152282714844,29.891563415527344,43.572800074610164,-13.68123665908282
2021-09-21,407.6297607421875,29.847742080688477,43.49047030637841,-13.642728225689936
2021-09-22,411.60614013671875,30.407377243041992,44.33895894307603,-13.931581700034037
2021-09-23,416.607177734375,31.15502166748047,45.41640059951783,-14.26137893203736
2021-09-24,417.2933654785156,31.254863739013672,45.56601001164486,-14.311146272631191
2021-09-27,416.09954833984375,31.081960678100586,45.305294226574006,-14.22333354847342
2021-09-28,407.71441650390625,29.815595626831055,43.479332787916114,-13.66373716108506
2021-09-29,408.40057373046875,29.913005828857422,43.62567864762038,-13.712672818762961
2021-09-30,403.40899658203125,29.179977416992188,42.55927005454012,-13.379292637547934
2021-10-01,408.2032165527344,29.869173049926758,43.57084145806747,-13.701668408140712
2021-10-04,402.93902587890625,29.11178970336914,42.44706188968786,-13.335272186318718
2021-10-05,407.1315612792969,29.70600700378418,43.330375732157755,-13.624368728373575
2021-10-06,408.8236999511719,29.95440673828125,43.69055908032593,-13.736152342044683
2021-10-07,412.3581848144531,30.4658203125,44.446012444483394,-13.980192131983394
2021-10-08,411.60614013671875,30.348928451538086,44.28389422621435,-13.934965774676265
2021-10-11,408.6262512207031,29.917875289916992,43.642693463179704,-13.724818173262712
2021-10-12,407.620361328125,29.766887664794922,43.427828441129094,-13.660940776334172
2021-10-13,409.0867919921875,29.9763240814209,43.74029516429386,-13.763971082872963
2021-10-14,415.9679260253906,30.97723960876465,45.2117816046731,-14.234541995908451
2021-10-15,419.1358642578125,31.454565048217773,45.900431486263294,-14.44586643804552
2021-10-18,420.376708984375,31.654260635375977,46.17220640801822,-14.517945772642243
2021-10-19,423.6199035644531,32.124271392822266,46.88464097621548,-14.760369583393214
2021-10-20,425.28375244140625,32.37267303466797,47.25293791683718,-14.880264882169215
2021-10-21,426.39300537109375,32.552894592285156,47.499434330206824,-14.946539737921668
2021-10-22,425.9511413574219,32.479835510253906,47.40098857506587,-14.92115306481196
2021-10-25,428.2354431152344,32.811031341552734,47.9093950612136,-15.098363719660867
2021-10-26,428.620849609375,32.88652420043945,47.99563076301642,-15.109106562576969
2021-10-27,426.72198486328125,32.579681396484375,47.57037281625306,-14.990691419768687
2021-10-28,430.8394470214844,33.212860107421875,48.48839071488697,-15.275530607465093
2021-10-29,431.713623046875,33.34679412841797,48.685157231814635,-15.338363103396667
2021-11-01,432.4561767578125,33.46614074707031,48.85263558894832,-15.386494841878005
2021-11-02,434.2047119140625,33.7315788269043,49.24768394479865,-15.516105117894355
2021-11-03,436.8555908203125,34.152896881103516,49.849011581136104,-15.696114700032588
2021-11-04,438.9143371582031,34.45487594604492,50.31885320476017,-15.863977258715245
2021-11-05,440.4372253417969,34.69597625732422,50.66803289870076,-15.97205664137654
2021-11-08,440.813232421875,34.7617301940918,50.754544837326094,-15.992814643234297
2021-11-09,439.3561096191406,34.53524398803711,50.41900316486517,-15.883759176828057
2021-11-10,435.8216552734375,33.97024154663086,49.60779940126414,-15.637557854633279
2021-11-11,435.96258544921875,33.994598388671875,49.63988241414405,-15.645284025472172
2021-11-12,439.25274658203125,34.50115203857422,50.389135754717344,-15.887983716143125
2021-11-15,439.40313720703125,34.51089096069336,50.423640051746,-15.912749091052639
2021-11-16,441.1421813964844,34.776336669921875,50.82276755365888,-16.046430883737003
2021-11-17,440.0706481933594,34.6131706237793,50.57587081512412,-15.962700191344823
2021-11-18,441.565185546875,34.84452438354492,50.91939533069949,-16.074870947154565
2021-11-19,440.7756652832031,34.72032928466797,50.73730717817579,-16.01697789350782
2021-11-22,439.5347900390625,34.5230598449707,50.45163501707177,-15.92857517210107
2021-11-23,440.1175231933594,34.635093688964844,50.58541209719923,-15.950318408234388
2021-11-24,441.2925720214844,34.77877426147461,50.85552326556968,-16.07674900409507
2021-11-26,431.45037841796875,33.273746490478516,48.58705133777362,-15.313304847295107
2021-11-29,436.7428894042969,34.06278991699219,49.77906560342966,-15.71627568643747
2021-11-30,428.244873046875,32.774505615234375,47.84189238770947,-15.067386772475096
2021-12-01,423.48822021484375,32.00251388549805,46.77910197391356,-14.776588088415515
2021-12-02,429.9744873046875,32.957157135009766,48.21206626969449,-15.254909134684723
2021-12-03,426.2331848144531,32.411643981933594,47.37305870566507,-14.96141472373148
2021-12-06,431.2812805175781,33.166595458984375,48.49518500936928,-15.328589550384905
2021-12-07,440.2021789550781,34.53524398803711,50.50139598916032,-15.966152001123213
2021-12-08,441.3677978515625,34.7130126953125,50.76884301363229,-16.055830318319792
2021-12-09,438.38787841796875,34.24300765991211,50.083305633452724,-15.840297973540615
2021-12-10,442.5146484375,34.88349151611328,51.02622533694917,-16.142733820835886
2021-12-13,438.5947570800781,34.28196716308594,50.12222245068802,-15.840255287602083
2021-12-14,435.5771484375,33.79246520996094,49.43252313618024,-15.6400579262193
2021-12-15,442.3830871582031,34.85426330566406,50.97729987426871,-16.123036568604647
2021-12-16,438.48193359375,34.235694885253906,50.078213625794746,-15.84251874054084
2021-12-17,433.81524658203125,33.505104064941406,49.012266177596835,-15.507162112655429
2021-12-20,429.2022705078125,32.781803131103516,47.9699219400356,-15.188118808932082
2021-12-21,436.8244323730469,33.955631256103516,49.673708405363506,-15.71807714925999
2021-12-22,441.1921081542969,34.62778091430664,50.66705326928676,-16.03927235498012
2021-12-23,443.9372863769531,35.05768966674805,51.29757266739153,-16.23988300064348
2021-12-27,450.21990966796875,36.04958724975586,52.74950443659672,-16.699917186840864
2021-12-28,449.8520202636719,35.993534088134766,52.663297748054475,-16.66976365991971
2021-12-29,450.427490234375,36.081268310546875,52.798036039968515,-16.71676772942164
2021-12-30,449.1822509765625,35.88142395019531,52.50610808868758,-16.62468413849227
2021-12-31,448.05023193359375,35.671836853027344,52.24145865474693,-16.569621801719585
2022-01-03,450.64447021484375,36.09345245361328,52.84642114444639,-16.752968690833107
2022-01-04,450.4935302734375,36.07395935058594,52.81102012995143,-16.737060779365493
2022-01-05,441.843017578125,34.701866149902344,50.782833843638926,-16.080967693736582
2022-01-06,441.42791748046875,34.6190071105957,50.68741552333457,-16.06840841273887
2022-01-07,439.6828308105469,34.358238220214844,50.286652772906685,-15.92841455269184
2022-01-10,439.13568115234375,34.26319122314453,50.161497442978735,-15.898306219834204
2022-01-11,443.135498046875,34.867591857910156,51.07527791465855,-16.207686056748393
2022-01-12,444.3334655761719,35.06743240356445,51.35143058020331,-16.28399817663886
2022-01-13,438.211181640625,34.095027923583984,49.9363310530909,-15.841303129506919
2022-01-14,438.3903503417969,34.114532470703125,49.97716537202624,-15.862632901323117
2022-01-18,430.626708984375,32.925228118896484,48.20703157365928,-15.281803454762795
2022-01-19,426.1552429199219,32.22333526611328,47.205904141234,-14.98256887512072
2022-01-20,421.4385681152344,31.516578674316406,46.160956778062456,-14.64437810374605
2022-01-21,413.1654357910156,30.259037017822266,44.34861337842832,-14.089576360606053
2022-01-24,414.9200134277344,30.51736831665039,44.725281310992926,-14.207912994342536
2022-01-25,409.8542785644531,29.76674461364746,43.633184475579036,-13.866439861931575
2022-01-26,408.8260192871094,29.644886016845703,43.41424701861646,-13.769361001770754
2022-01-27,406.8073425292969,29.328062057495117,42.98551045450426,-13.65744839700914
2022-01-28,416.9104309082031,30.780576705932617,45.120606681795095,-14.340029975862478
2022-01-31,424.4195861816406,31.89189338684082,46.74598046228418,-14.85408707544336
2022-02-01,427.2873229980469,32.33057403564453,47.37769103151945,-15.047116995874916
2022-02-02,431.43792724609375,32.954471588134766,48.298130441134106,-15.34365885299934
2022-02-03,421.2970275878906,31.404478073120117,46.027646259974155,-14.623168186854038
2022-02-04,423.2781066894531,31.7115421295166,46.460520940442784,-14.748978810926182
2022-02-07,421.919677734375,31.492202758789062,46.16230888592793,-14.670106127138865
2022-02-08,425.3911437988281,32.003997802734375,46.92193635632618,-14.917938553591803
2022-02-09,431.61724853515625,32.92035675048828,48.29545291605958,-15.3750961655713
2022-02-10,423.8629455566406,31.760292053222656,46.56013035577381,-14.799838302551152
2022-02-11,415.5049133300781,30.48811912536621,44.72391856106052,-14.235799435694311
2022-02-14,414.1464538574219,30.302902221679688,44.43147614281497,-14.128573921135285
2022-02-15,420.8252868652344,31.267995834350586,45.86454604687663,-14.596550212526047
2022-02-16,421.2970275878906,31.34598159790039,45.96737339481299,-14.621391796912597
2022-02-17,412.2975769042969,30.010452270507812,44.00352801812251,-13.993075747614697
2022-02-18,409.6279296875,29.605894088745117,43.433677974448386,-13.827783885703269
2022-02-22,405.23193359375,28.981996536254883,42.50144525848817,-13.519448722233285
2022-02-23,398.04364013671875,27.938919067382812,40.993603276951525,-13.054684209568713
2022-02-24,404.0338439941406,28.767532348632812,42.22743804137522,-13.45990569274241
2022-02-25,412.9485168457031,30.039697647094727,44.090865083907545,-14.051167436812818
2022-02-28,411.8919372558594,29.88859748840332,43.86524127732723,-13.976643788923909
2022-03-01,405.61871337890625,28.981996536254883,42.529082668433155,-13.547086132178272
2022-03-02,413.08056640625,30.025068283081055,44.093831797564945,-14.06876351448389
2022-03-03,411.0240173339844,29.74237060546875,43.65478364933161,-13.912413043862863
2022-03-04,407.68463134765625,29.25495147705078,42.94543253306189,-13.690481056011109
2022-03-07,395.6663818359375,27.534360885620117,40.4134316486288,-12.879070763008684
2022-03-08,392.6665954589844,27.110300064086914,39.800634265424534,-12.69033420133762
2022-03-09,403.1943054199219,28.55306625366211,41.93480884840867,-13.381742594746562
2022-03-10,401.3736267089844,28.304481506347656,41.556084185430045,-13.251602679082389
2022-03-11,396.2701721191406,27.583099365234375,40.49931525763084,-12.916215892396465
2022-03-14,393.3740234375,27.173667907714844,39.9073351049815,-12.733667197266655
2022-03-15,402.02447509765625,28.353227615356445,41.662491534450965,-13.30926391909452
2022-03-16,410.9390563964844,29.625389099121094,43.510158484605604,-13.88476938548451
2022-03-17,416.0803527832031,30.36139488220215,44.598877685764386,-14.237482803562237
2022-03-18,420.6376037597656,31.009660720825195,45.57584416604874,-14.566183445223544
2022-03-21,420.51458740234375,31.02428436279297,45.54918666189019,-14.52490229909722
2022-03-22,425.4351806640625,31.726167678833008,46.615161672887,-14.88899399405399
2022-03-23,419.9562683105469,30.911680221557617,45.414506923310086,-14.502826701752468
2022-03-24,426.28680419921875,31.83834457397461,46.783688372135394,-14.945343798160785
2022-03-25,428.36865234375,32.145606994628906,47.240641455704655,-15.095034461075748
2022-03-28,431.4156188964844,32.59431076049805,47.912682482319,-15.318371721820952
2022-03-29,436.7526550292969,33.428314208984375,49.0981366310686,-15.669822422084223
2022-03-30,434.0558166503906,33.01862335205078,48.49179921022078,-15.473175858170002
2022-03-31,427.37506103515625,31.999300003051758,46.99907939198858,-14.999779388936822
2022-04-01,428.5863037109375,32.15048599243164,47.265483756080975,-15.114997763649335
2022-04-04,432.2578125,32.70161056518555,48.075288630978626,-15.37367806579308
2022-04-05,426.7978210449219,31.89199447631836,46.86077887529638,-14.968784398978023
2022-04-06,422.5301208496094,31.238452911376953,45.92362434780151,-14.685171436424554
2022-04-07,424.6591796875,31.55059051513672,46.386427321890324,-14.835836806753605
2022-04-08,423.5237121582031,31.389646530151367,46.1383682451368,-14.748721714985436
2022-04-11,416.2847900390625,30.31178092956543,44.56116231856041,-14.249381388994983
2022-04-12,414.74224853515625,30.077674865722656,44.23091992689276,-14.153245061170104
2022-04-13,419.4925842285156,30.775114059448242,45.244135814210445,-14.469021754762203
2022-04-14,414.2691345214844,30.014278411865234,44.11739137653103,-14.103112964665797
2022-04-18,414.43951416015625,30.024028778076172,44.153680371174865,-14.129651593098693
2022-04-19,421.1296691894531,30.975080490112305,45.57919582857901,-14.604115338466706
2022-04-20,420.8173522949219,30.931188583374023,45.51159122155234,-14.580402638178313
2022-04-21,414.5246276855469,30.0093936920166,44.150469069484025,-14.141075377467423
2022-04-22,403.1504821777344,28.36090850830078,41.727578722831666,-13.366670214530885
2022-04-25,405.48773193359375,28.67792510986328,42.2114068589446,-13.533481749081318
2022-04-26,393.7445983886719,27.024553298950195,39.76647869552092,-12.741925396570721
2022-04-27,394.8516540527344,27.175745010375977,39.990094235441234,-12.814349225065257
2022-04-28,404.8253479003906,28.551116943359375,42.01034134723349,-13.459224403874117
2022-04-29,389.86474609375,26.434410095214844,38.90529868171514,-12.470888586500294
2022-05-02,392.21160888671875,26.75142478942871,39.37369393335196,-12.622269143923248
2022-05-03,394.0094299316406,27.005041122436523,39.73465650542176,-12.729615382985237
2022-05-04,406.00823974609375,28.638904571533203,42.154743692339586,-13.515839120806383
2022-05-05,391.5774841308594,26.6197452545166,39.15813059587915,-12.538385341362549
2022-05-06,389.240234375,26.28321647644043,38.690676082357925,-12.407459605917495
2022-05-09,376.7778015136719,24.61033821105957,36.21313182843458,-11.602793617375006
2022-05-10,377.64837646484375,24.707881927490234,36.3804784467686,-11.672596519278365
2022-05-11,371.6490478515625,23.91777801513672,35.224596632295196,-11.306818617158477
2022-05-12,371.2610168457031,23.87388038635254,35.15104210152896,-11.277161715176419
2022-05-13,380.1371154785156,25.00539207458496,36.8318224828906,-11.82643040830564
2022-05-16,378.59466552734375,24.82006072998047,36.53292379356482,-11.71286306358435
2022-05-17,386.3824768066406,25.81012725830078,38.03591124632737,-12.225783988026592
2022-05-18,370.8067932128906,23.742197036743164,34.969336780171,-11.227139743427834
2022-05-19,368.53570556640625,23.430057525634766,34.54098201310176,-11.110924487466995
