Date,QQQ,QLD
2020-09-23,255.56227111816406,20.447153091430664
2020-09-24,256.752197265625,20.652240753173828
2020-09-25,262.7214050292969,21.6307430267334
2020-09-28,268.17791748046875,22.498048782348633
2020-09-29,266.968505859375,22.295429229736328
2020-09-30,268.7969665527344,22.646305084228516
2020-10-01,273.0633850097656,23.333232879638672
2020-10-02,265.3818359375,22.0186824798584
2020-10-05,271.04144287109375,22.972471237182617
2020-10-06,266.2042236328125,22.11998748779297
2020-10-07,270.80926513671875,22.930463790893555
2020-10-08,272.2507629394531,23.13802146911621
2020-10-09,276.4108581542969,23.83977508544922
2020-10-12,284.9437561035156,25.3050537109375
2020-10-13,284.93414306640625,25.287752151489258
2020-10-14,282.55419921875,24.884986877441406
2020-10-15,280.6579895019531,24.53411293029785
2020-10-16,279.11968994140625,24.277132034301758
2020-10-19,274.56304931640625,23.45924949645996
2020-10-20,275.15313720703125,23.605031967163086
2020-10-21,274.9403076171875,23.54572868347168
2020-10-22,274.9306640625,23.553142547607422
2020-10-23,275.47235107421875,23.65939712524414
2020-10-26,271.3414611816406,22.91069793701172
2020-10-27,273.46014404296875,23.26404571533203
2020-10-28,262.798828125,21.462717056274414
2020-10-29,267.39422607421875,22.17682456970215
2020-10-30,260.6122741699219,21.126667022705078
2020-11-02,261.19287109375,21.18596649169922
2020-11-03,265.7107849121094,21.8951358795166
2020-11-04,277.57171630859375,23.854597091674805
2020-11-05,284.808349609375,25.10984992980957
2020-11-06,285.0210876464844,25.151853561401367
2020-11-09,279.19708251953125,24.086870193481445
2020-11-10,274.1954040527344,23.26156997680664
2020-11-11,280.3290100097656,24.291959762573242
2020-11-12,279.01324462890625,24.062158584594727
2020-11-13,281.4609069824219,24.50446128845215
2020-11-16,283.65704345703125,24.83062744140625
2020-11-17,282.7572326660156,24.67001724243164
2020-11-18,280.6675720214844,24.321613311767578
2020-11-19,282.86376953125,24.68978500366211
2020-11-20,280.9288330078125,24.373502731323242
2020-11-23,280.9385070800781,24.37102699279785
2020-11-24,284.8857727050781,25.067834854125977
2020-11-25,286.6368408203125,25.381649017333984
2020-11-27,289.2779235839844,25.831363677978516
2020-11-30,289.8680725097656,25.898080825805664
2020-12-01,293.5830993652344,26.636892318725586
2020-12-02,293.96051025390625,26.656661987304688
2020-12-03,294.3764343261719,26.71843910217285
2020-12-04,295.57611083984375,26.970476150512695
2020-12-07,297.249755859375,27.2546329498291
2020-12-08,298.2559509277344,27.42266082763672
2020-12-09,291.5030822753906,26.219303131103516
2020-12-10,292.67376708984375,26.38979721069336
2020-12-11,292.02557373046875,26.293432235717773
2020-12-14,294.14422607421875,26.636892318725586
2020-12-15,297.2884521484375,27.229923248291016
2020-12-16,298.92352294921875,27.53137969970703
2020-12-17,300.8777160644531,27.88966941833496
2020-12-18,299.9682922363281,27.69693374633789
2020-12-21,299.4070739746094,27.625280380249023
2020-12-22,300.2213134765625,27.758710861206055
2020-12-23,298.7093505859375,27.481964111328125
2020-12-24,300.0274353027344,27.72164535522461
2020-12-28,303.05133056640625,28.28502082824707
2020-12-29,303.32269287109375,28.336912155151367
2020-12-30,303.33245849609375,28.31220245361328
2020-12-31,304.07867431640625,28.443164825439453
2021-01-04,299.7850646972656,27.642576217651367
2021-01-05,302.25653076171875,28.0922908782959
2021-01-06,298.0696105957031,27.338647842407227
2021-01-07,305.280517578125,28.672964096069336
2021-01-08,309.20587158203125,29.39448356628418
2021-01-11,304.73785400390625,28.51976203918457
2021-01-12,304.2531433105469,28.450576782226562
2021-01-13,306.30780029296875,28.81875228881836
2021-01-14,304.669921875,28.502466201782227
2021-01-15,302.25653076171875,28.060169219970703
2021-01-19,306.6664123535156,28.89040756225586
2021-01-20,313.7998352050781,30.212369918823242
2021-01-21,316.31011962890625,30.721385955810547
2021-01-22,315.3990173339844,30.528656005859375
2021-01-25,318.0061340332031,31.06978988647461
2021-01-26,318.47137451171875,31.114267349243164
2021-01-27,309.5933837890625,29.4389591217041
2021-01-28,311.4252624511719,29.733001708984375
2021-01-29,304.8734436035156,28.50741195678711
2021-02-01,312.4914245605469,29.90843963623047
2021-02-02,317.58941650390625,30.889408111572266
2021-02-03,316.3294677734375,30.622547149658203
2021-02-04,320.0705871582031,31.353952407836914
2021-02-05,321.15606689453125,31.573863983154297
2021-02-08,323.3077087402344,31.96921730041504
2021-02-09,323.2398986816406,31.959333419799805
2021-02-10,322.5032958984375,31.80367088317871
2021-02-11,324.2768859863281,32.15700912475586
2021-02-12,326.08935546875,32.51283264160156
2021-02-16,325.2074279785156,32.34479522705078
2021-02-17,323.64691162109375,32.03099060058594
2021-02-18,322.2319030761719,31.739416122436523
2021-02-19,320.8266296386719,31.47255516052246
2021-02-22,312.5107727050781,29.841724395751953
2021-02-23,311.580322265625,29.65640640258789
2021-02-24,314.1487731933594,30.140710830688477
2021-02-25,303.1967468261719,28.00580406188965
2021-02-26,304.4663391113281,28.302316665649414
2021-03-01,313.6253356933594,29.975156784057617
2021-03-02,308.5951843261719,29.004072189331055
2021-03-03,299.6397399902344,27.33370590209961
2021-03-04,294.73553466796875,26.41697883605957
2021-03-05,299.1745300292969,27.227453231811523
2021-03-08,290.7037048339844,25.678165435791016
2021-03-09,302.1693420410156,27.70928955078125
2021-03-10,301.3067932128906,27.543737411499023
2021-03-11,308.2462463378906,28.82122039794922
2021-03-12,305.74578857421875,28.339385986328125
2021-03-15,309.0119323730469,28.95218276977539
2021-03-16,310.7080993652344,29.268461227416992
2021-03-17,311.9874572753906,29.500734329223633
2021-03-18,302.4311218261719,27.682111740112305
2021-03-19,303.4972229003906,27.93167495727539
2021-03-22,309.1888122558594,28.93488311767578
2021-03-23,307.83990478515625,28.635900497436523
2021-03-24,302.6480712890625,27.687053680419922
2021-03-25,302.1239929199219,27.607982635498047
2021-03-26,306.65594482421875,28.43081283569336
2021-03-29,306.5685729980469,28.406099319458008
2021-03-30,305.0256652832031,28.12935447692871
2021-03-31,309.693359375,28.95711898803711
2021-04-01,314.9725646972656,29.972684860229492
2021-04-05,321.260986328125,31.17357063293457
2021-04-06,321.0377197265625,31.106855392456055
2021-04-07,321.8139953613281,31.260053634643555
2021-04-08,325.1717834472656,31.91732406616211
2021-04-09,327.14166259765625,32.3077392578125
2021-04-12,326.7147521972656,32.21384048461914
2021-04-13,330.528564453125,32.96501541137695
2021-04-14,326.55938720703125,32.17183303833008
2021-04-15,331.5086364746094,33.13797378540039
2021-04-16,331.8968200683594,33.22693634033203
2021-04-19,328.859375,32.6141357421875
2021-04-20,326.4623718261719,32.11747360229492
2021-04-21,329.25726318359375,32.685791015625
2021-04-22,325.2881774902344,31.9000301361084
2021-04-23,329.3834228515625,32.700618743896484
2021-04-26,331.52813720703125,33.12316131591797
2021-04-27,330.091796875,32.81923294067383
2021-04-28,328.9757995605469,32.55976867675781
2021-04-29,330.1597595214844,32.831573486328125
2021-04-30,327.9956970214844,32.38681411743164
2021-05-03,326.2488708496094,32.055702209472656
2021-05-04,320.3778381347656,30.89682388305664
2021-05-05,319.3006286621094,30.674434661865234
2021-05-06,321.7073059082031,31.15380096435547
2021-05-07,324.31781005859375,31.643051147460938
2021-05-10,316.1273498535156,30.034461975097656
2021-05-11,315.690673828125,29.97762680053711
2021-05-12,307.5196228027344,28.425867080688477
2021-05-13,309.8971252441406,28.86570167541504
2021-05-14,316.73870849609375,30.125883102416992
2021-05-17,314.81719970703125,29.762653350830078
2021-05-18,312.6920471191406,29.35247802734375
2021-05-19,313.05108642578125,29.421661376953125
2021-05-20,319.1064758300781,30.56077003479004
2021-05-21,317.3403625488281,30.21483612060547
2021-05-24,322.677734375,31.240285873413086
2021-05-25,323.12408447265625,31.321828842163086
2021-05-26,324.24981689453125,31.529386520385742
2021-05-27,323.0367736816406,31.30205726623535
2021-05-28,324.0556945800781,31.475025177001953
2021-06-01,322.9786071777344,31.28229331970215
2021-06-02,323.6093444824219,31.40089988708496
2021-06-03,320.241943359375,30.72385597229004
2021-06-04,325.6764221191406,31.806133270263672
2021-06-07,326.6467590332031,31.96921730041504
2021-06-08,326.8020935058594,31.993919372558594
2021-06-09,326.8796691894531,32.02357864379883
2021-06-10,330.2859191894531,32.6956787109375
2021-06-11,331.149658203125,32.853824615478516
2021-06-14,334.32293701171875,33.4814453125
2021-06-15,332.1393737792969,33.03666687011719
2021-06-16,330.9263610839844,32.799461364746094
2021-06-17,335.1282958984375,33.629703521728516
2021-06-18,332.49853515625,33.105857849121094
2021-06-21,334.56500244140625,33.50615310668945
2021-06-22,337.6836242675781,34.1337776184082
2021-06-23,337.84881591796875,34.158485412597656
2021-06-24,339.9377136230469,34.583492279052734
2021-06-25,339.5198974609375,34.50935745239258
2021-06-28,343.6490478515625,35.339599609375
2021-06-29,344.892578125,35.591636657714844
2021-06-30,344.3484802246094,35.487857818603516
2021-07-01,344.4845886230469,35.51256561279297
2021-07-02,348.4388427734375,36.31315231323242
2021-07-06,349.9447021484375,36.61955642700195
2021-07-07,350.68304443359375,36.748046875
2021-07-08,348.5650939941406,36.352691650390625
2021-07-09,350.7413635253906,36.792518615722656
2021-07-12,352.11126708984375,37.0742073059082
2021-07-13,352.11126708984375,37.05938720703125
2021-07-14,352.7427978515625,37.18787384033203
2021-07-15,350.2652282714844,36.66403579711914
2021-07-16,347.4283752441406,36.07594299316406
2021-07-19,344.5816955566406,35.48291015625
2021-07-20,348.58453369140625,36.30821990966797
2021-07-21,351.27569580078125,36.84194564819336
2021-07-22,353.5977478027344,37.35589599609375
