Date,adjclose
2022-02-28,28.307781219482422
2022-03-31,28.434568405151367
2022-04-30,27.301918029785156
2022-05-31,28.03729248046875
2022-06-30,25.77873992919922
2022-07-31,26.596158981323242
2022-08-31,24.875282287597656
2022-09-30,22.55209732055664
2022-10-31,24.1267032623291
2022-11-30,27.12963104248047
2022-12-31,26.780378341674805
2023-01-31,28.44869041442871
2023-02-28,28.195384979248047
2023-03-31,28.17791748046875
2023-04-30,29.6366024017334
2023-05-31,27.86347007751465
2023-06-30,28.805110931396484
2023-07-31,29.651012420654297
2023-08-31,28.49346923828125
2023-09-30,28.172914505004883
2023-10-31,27.157835006713867
2023-11-30,28.840730667114258
2023-12-31,30.100818634033203
2024-01-31,29.536142349243164
2024-02-29,29.827587127685547
2024-03-31,31.157304763793945
2024-04-30,31.603580474853516
2024-05-31,33.07902526855469
2024-06-30,32.381526947021484
2024-07-31,33.66267013549805
2024-08-31,34.841705322265625
2024-09-30,34.73030090332031
2024-10-31,33.003536224365234
2024-11-30,33.235626220703125
2024-12-31,32.13010787963867
2025-01-31,33.75082778930664
2025-02-28,35.106170654296875
2025-03-31,35.51371765136719
2025-04-30,36.1108283996582
2025-05-31,37.8358039855957
2025-06-30,38.41706085205078
2025-07-31,38.50410842895508
2025-08-31,40.09998321533203
2025-09-30,40.593257904052734
2025-10-31,41.27029037475586
2025-11-30,41.73454666137695
2025-12-31,43.358909606933594
2026-01-31,45.508121490478516
2026-02-28,47.99253463745117
2026-03-31,44.916595458984375
2026-04-30,46.4841423034668
2026-05-31,46.267250061035156
2026-06-30,46.13999938964844
2026-07-31,48.40999984741211
2026-08-31,48.369998931884766
