Date,SPY,QQQ,XLE
2012-06-13,103.32270812988281,55.03034210205078,19.39183807373047
2012-06-14,104.41795349121094,55.234046936035156,19.696264266967773
2012-06-15,105.48588562011719,55.920284271240234,20.072824478149414
2012-06-18,105.69031524658203,56.44405746459961,19.892345428466797
2012-06-19,106.71263122558594,57.02998352050781,20.179887771606445
2012-06-20,106.5396499633789,57.07438659667969,20.10034942626953
2012-06-21,104.1490249633789,55.65395736694336,19.277496337890625
2012-06-22,104.95113372802734,56.23988342285156,19.405969619750977
2012-06-25,103.26824188232422,55.156822204589844,18.971603393554688
2012-06-26,103.78727722167969,55.5030403137207,19.176546096801758
2012-06-27,104.72311401367188,55.84040069580078,19.5742130279541
2012-06-28,104.4242172241211,55.21895980834961,19.708810806274414
2012-06-29,107.02721405029297,56.9589729309082,20.302244186401367
2012-07-02,107.34960174560547,57.12763977050781,20.311426162719727
2012-07-03,108.05734252929688,57.607051849365234,20.797792434692383
2012-07-05,107.56981658935547,57.642547607421875,20.525541305541992
2012-07-06,106.5475082397461,56.92346954345703,20.27777099609375
2012-07-09,106.41380310058594,56.81692886352539,20.186004638671875
2012-07-10,105.48588562011719,56.257625579833984,19.87093162536621
2012-07-11,105.50159454345703,55.94691848754883,20.140119552612305
2012-07-12,104.99044799804688,55.42314147949219,20.072824478149414
2012-07-13,106.75196075439453,56.26652526855469,20.424598693847656
2012-07-16,106.50030517578125,56.106719970703125,20.49189567565918
2012-07-17,107.2316665649414,56.39967727661133,20.74884796142578
2012-07-18,108.02593231201172,57.16316604614258,20.929319381713867
2012-07-19,108.30902099609375,57.79347610473633,20.99356460571289
2012-07-20,107.3181381225586,57.02998352050781,21.042505264282227
2012-07-23,106.23292541503906,56.33754348754883,20.84061050415039
2012-07-24,105.32074737548828,55.893653869628906,20.507190704345703
2012-07-25,105.3443374633789,55.520809173583984,20.52248191833496
2012-07-26,107.08223724365234,56.257625579833984,21.106748580932617
2012-07-27,109.05606079101562,57.589271545410156,21.47994041442871
2012-07-30,109.05606079101562,57.54489517211914,21.54111099243164
2012-07-31,108.29328918457031,57.52714538574219,21.305580139160156
2012-08-01,108.19886779785156,57.35847091674805,21.409582138061523
2012-08-02,107.45183563232422,57.1542854309082,21.051687240600586
2012-08-03,109.58295440673828,58.23733901977539,21.54723358154297
2012-08-06,109.7952651977539,58.68124008178711,21.60536003112793
2012-08-07,110.34576416015625,59.16952133178711,21.929601669311523
2012-08-08,110.47942352294922,59.14289474487305,21.947952270507812
2012-08-09,110.57378387451172,59.320430755615234,22.09784507751465
2012-08-10,110.75465393066406,59.35593032836914,22.137615203857422
2012-08-13,110.69959259033203,59.49797058105469,22.05502700805664
2012-08-14,110.71533966064453,59.52462387084961,22.015256881713867
2012-08-15,110.84119415283203,59.675540924072266,22.012187957763672
2012-08-16,111.6590347290039,60.385746002197266,22.20796775817871
2012-08-17,111.80838012695312,60.65209197998047,22.19878578186035
2012-08-20,111.8162841796875,60.74085235595703,22.122318267822266
2012-08-21,111.47815704345703,60.50115203857422,22.051959991455078
2012-08-22,111.52533721923828,60.74973678588867,22.134552001953125
2012-08-23,110.6131362915039,60.25259017944336,21.88983726501465
2012-08-24,111.28152465820312,60.62543487548828,22.01831817626953
2012-08-27,111.30509948730469,60.723079681396484,22.027498245239258
2012-08-28,111.19503784179688,60.723079681396484,22.042781829833984
2012-08-29,111.28152465820312,60.723079681396484,21.895954132080078
2012-08-30,110.47942352294922,60.110511779785156,21.663471221923828
2012-08-31,111.00628662109375,60.510040283203125,21.880659103393555
2012-09-04,110.90410614013672,60.447879791259766,21.712421417236328
2012-09-05,110.80973815917969,60.385746002197266,21.62982749938965
2012-09-06,113.05876159667969,61.726261138916016,22.085613250732422
2012-09-07,113.49913787841797,61.63747787475586,22.46797752380371
2012-09-10,112.85433959960938,60.84738540649414,22.370086669921875
2012-09-11,113.16885375976562,60.74973678588867,22.60869026184082
2012-09-12,113.54634094238281,60.92728042602539,22.7463436126709
2012-09-13,115.27635955810547,61.75288391113281,23.116470336914062
2012-09-14,115.78755187988281,62.30330276489258,23.42236328125
2012-09-17,115.39436340332031,62.329959869384766,23.244949340820312
2012-09-18,115.29998779296875,62.38320541381836,23.079763412475586
2012-09-19,115.36286926269531,62.49861526489258,22.856464385986328
2012-09-20,115.37075805664062,62.43650817871094,22.92070770263672
2012-09-21,115.322509765625,62.454288482666016,22.946514129638672
2012-09-24,115.14861297607422,62.08926010131836,22.829748153686523
2012-09-25,113.92316436767578,61.21678161621094,22.58086585998535
2012-09-26,113.28282928466797,60.71819305419922,22.365781784057617
2012-09-27,114.35010528564453,61.5550651550293,22.669979095458984
2012-09-28,113.82044982910156,61.0476188659668,22.562429428100586
2012-10-01,114.12081146240234,60.95856475830078,22.676124572753906
2012-10-02,114.23941040039062,61.13664627075195,22.716068267822266
2012-10-03,114.70585632324219,61.52838897705078,22.436450958251953
2012-10-04,115.52808380126953,61.742042541503906,22.660757064819336
2012-10-05,115.53597259521484,61.41264724731445,22.608522415161133
2012-10-08,115.14069366455078,60.85175704956055,22.64539337158203
2012-10-09,114.00224304199219,59.88132858276367,22.676124572753906
2012-10-10,113.27490234375,59.57862854003906,22.252090454101562
2012-10-11,113.33816528320312,59.39167785644531,22.41801643371582
2012-10-12,112.966552734375,59.36497497558594,22.29511070251465
2012-10-15,113.90740203857422,59.80119705200195,22.408798217773438
2012-10-16,115.06161499023438,60.64698028564453,22.765222549438477
2012-10-17,115.58343505859375,60.611385345458984,23.05097770690918
2012-10-18,115.28297424316406,59.908050537109375,23.047910690307617
2012-10-19,113.36180877685547,58.474666595458984,22.685346603393555
2012-10-22,113.37763977050781,58.7773551940918,22.571653366088867
2012-10-23,111.80443572998047,58.21647262573242,22.046222686767578
2012-10-24,111.48820495605469,58.0117073059082,21.87722396850586
2012-10-25,111.81232452392578,58.0117073059082,22.083097457885742
2012-10-26,111.74909973144531,58.18086624145508,22.110742568969727
2012-10-31,111.74909973144531,57.824745178222656,22.104610443115234
2012-11-01,112.91915893554688,58.643829345703125,22.199865341186523
2012-11-02,111.91511535644531,58.02061462402344,21.834217071533203
2012-11-05,112.1443862915039,58.403446197509766,22.000131607055664
2012-11-06,113.02193450927734,58.51026153564453,22.353498458862305
2012-11-07,110.46045684814453,57.130313873291016,21.769691467285156
2012-11-08,109.13224029541016,56.23111343383789,21.376394271850586
2012-11-09,109.22711944580078,56.47148132324219,21.370250701904297
2012-11-12,109.31405639648438,56.46259689331055,21.41326332092285
2012-11-13,108.93460083007812,56.07087326049805,21.32415008544922
2012-11-14,107.464111328125,55.412044525146484,21.06606101989746
2012-11-15,107.28229522705078,55.225067138671875,21.093708038330078
2012-11-16,107.8119888305664,55.465457916259766,21.17667007446289
2012-11-19,109.99398040771484,56.78308868408203,21.665220260620117
2012-11-20,110.04141998291016,56.80089569091797,21.579185485839844
2012-11-21,110.2469711303711,56.91663360595703,21.695940017700195
2012-11-23,111.74909973144531,57.78023910522461,22.003211975097656
2012-11-26,111.5119400024414,58.02951431274414,21.78812026977539
2012-11-27,110.94268798828125,57.8336296081543,21.606840133666992
2012-11-28,111.83606719970703,58.33220672607422,21.80348777770996
2012-11-29,112.35787200927734,58.67945098876953,21.85264778137207
2012-11-30,112.38153839111328,58.58150100708008,21.834217071533203
2012-12-03,111.82813262939453,58.46575164794922,21.71437644958496
2012-12-04,111.66999816894531,58.430145263671875,21.634490966796875
2012-12-05,111.8676986694336,57.78023910522461,21.78505516052246
2012-12-06,112.2471694946289,58.15412902832031,21.85572624206543
2012-12-07,112.58712005615234,57.80693817138672,21.987850189208984
2012-12-10,112.63455963134766,57.97610092163086,21.963268280029297
2012-12-11,113.40138244628906,58.73285675048828,22.092315673828125
2012-12-12,113.45677185058594,58.60820770263672,22.172208786010742
2012-12-13,112.76104736328125,58.145259857177734,21.966341018676758
2012-12-14,112.3420639038086,57.5932731628418,21.883384704589844
2012-12-17,113.66226959228516,58.35892868041992,22.083097457885742
2012-12-18,114.9272232055664,59.249229431152344,22.488697052001953
2012-12-19,114.07337188720703,58.991024017333984,22.33505630493164
2012-12-20,114.7296142578125,58.991024017333984,22.485624313354492
2012-12-21,113.68815612792969,58.3706169128418,22.25737953186035
2012-12-24,113.3378677368164,58.25423812866211,22.087535858154297
2012-12-26,112.860107421875,57.743934631347656,21.98870849609375
2012-12-27,112.70884704589844,57.6544189453125,21.94856071472168
2012-12-28,111.49066162109375,57.09935760498047,21.56561279296875
2012-12-31,113.38562774658203,58.307952880859375,22.0566463470459
2013-01-02,116.29171752929688,60.16114044189453,22.544593811035156
2013-01-03,116.02897644042969,59.84778594970703,22.538423538208008
2013-01-04,116.53852081298828,59.650848388671875,22.788576126098633
2013-01-07,116.22007751464844,59.66874694824219,22.6125431060791
2013-01-08,115.88570404052734,59.552345275878906,22.538423538208008
2013-01-09,116.18026733398438,59.77616882324219,22.501365661621094
2013-01-10,117.10383605957031,60.13425827026367,22.70519256591797
2013-01-11,117.09589385986328,60.214839935302734,22.732994079589844
2013-01-14,117.01625061035156,59.946266174316406,22.736074447631836
2013-01-15,117.09589385986328,59.650848388671875,22.83799171447754
2013-01-16,117.07992553710938,59.892539978027344,22.939905166625977
2013-01-17,117.83631896972656,60.17903518676758,23.085052490234375
2013-01-18,118.0990982055664,60.044742584228516,23.313594818115234
2013-01-22,118.7360610961914,60.143218994140625,23.53594207763672
2013-01-23,118.92710876464844,60.51027297973633,23.45564842224121
2013-01-24,118.9589614868164,59.677711486816406,23.523597717285156
2013-01-25,119.62773132324219,59.98206329345703,23.745948791503906
2013-01-28,119.48442077636719,60.116355895996094,23.705799102783203
2013-01-29,119.9542465209961,60.12532043457031,24.088760375976562
2013-01-30,119.48442077636719,59.99997329711914,23.968303680419922
2013-01-31,119.18986511230469,59.865718841552734,23.88801383972168
2013-02-01,120.41597747802734,60.57294845581055,24.110370635986328
2013-02-04,119.0625,59.51654052734375,23.881839752197266
2013-02-05,120.26472473144531,60.3939094543457,24.088760375976562
2013-02-06,120.35227966308594,60.196929931640625,24.10418701171875
2013-02-07,120.19309997558594,60.25065612792969,24.04242706298828
2013-02-08,120.86186218261719,60.868385314941406,24.26786994934082
2013-02-11,120.83802795410156,60.886314392089844,24.147428512573242
2013-02-12,121.0369873046875,60.6356201171875,24.21228790283203
2013-02-13,121.14053344726562,60.850486755371094,24.298755645751953
2013-02-14,121.25196838378906,60.83256149291992,24.508760452270508
2013-02-15,121.10871887207031,60.65352249145508,24.227720260620117
2013-02-19,122.01634979248047,61.092193603515625,24.508760452270508
2013-02-20,120.49559020996094,60.15217590332031,23.996103286743164
2013-02-21,119.76310729980469,59.50759506225586,23.82933235168457
2013-02-22,120.9334945678711,60.107421875,24.079484939575195
2013-02-25,118.63251495361328,59.36433029174805,23.449466705322266
2013-02-26,119.44466400146484,59.588172912597656,23.681095123291016
2013-02-27,120.9494400024414,60.196929931640625,24.04242706298828
2013-02-28,120.7105484008789,60.071617126464844,23.993005752563477
2013-03-01,121.10871887207031,60.32227325439453,24.02389907836914
2013-03-04,121.7535400390625,60.59086608886719,23.971399307250977
2013-03-05,122.84437561035156,61.48611068725586,24.125812530517578
2013-03-06,123.01156616210938,61.333900451660156,24.153608322143555
2013-03-07,123.23455047607422,61.49506759643555,24.277137756347656
2013-03-08,123.7599868774414,61.56665802001953,24.394489288330078
2013-03-11,124.2297592163086,61.74573516845703,24.4068546295166
2013-03-12,123.95101165771484,61.521934509277344,24.434642791748047
2013-03-13,124.12623596191406,61.44134521484375,24.379047393798828
2013-03-14,124.78706359863281,61.64724349975586,24.71259117126465
2013-03-15,124.62232208251953,61.47587585449219,24.69304656982422
2013-03-18,123.93455505371094,61.34126663208008,24.49451446533203
2013-03-19,123.64665222167969,61.22460174560547,24.224624633789062
2013-03-20,124.5103530883789,61.655330657958984,24.361122131347656
2013-03-21,123.44668579101562,60.955421447753906,24.237030029296875
2013-03-22,124.43840026855469,61.54765319824219,24.42936134338379
2013-03-25,123.91857147216797,61.323299407958984,24.336294174194336
2013-03-26,124.9102554321289,61.655330657958984,24.59378433227539
2013-03-27,124.9102554321289,61.73609161376953,24.674436569213867
2013-03-28,125.29407501220703,61.888633728027344,24.603086471557617
2013-04-01,124.79824829101562,61.466896057128906,24.55345916748047
2013-04-02,125.4140853881836,61.95145797729492,24.41385269165039
2013-04-03,124.14246368408203,61.386112213134766,23.957843780517578
2013-04-04,124.64633178710938,61.40406799316406,23.926820755004883
2013-04-05,124.08647155761719,60.89259338378906,23.979557037353516
2013-04-08,124.92625427246094,61.21564865112305,24.140867233276367
2013-04-09,125.35807037353516,61.628395080566406,24.345609664916992
2013-04-10,126.89356231689453,62.83082580566406,24.475894927978516
2013-04-11,127.30943298339844,62.803897857666016,24.581371307373047
2013-04-12,126.99754333496094,62.7590446472168,24.19670867919922
2013-04-15,124.0544662475586,61.52071762084961,23.210222244262695
2013-04-16,125.88590240478516,62.33731460571289,23.49561882019043
2013-04-17,124.04652404785156,61.11692810058594,22.980655670166016
2013-04-18,123.27079772949219,60.273441314697266,23.17609977722168
2013-04-19,124.3424072265625,61.098995208740234,23.129568099975586
2013-04-22,124.8941879272461,61.72712326049805,23.37774085998535
2013-04-23,126.1818618774414,62.3193359375,23.647624969482422
2013-04-24,126.26178741455078,62.292415618896484,23.96404266357422
2013-04-25,126.77362823486328,62.624427795410156,23.9826602935791
2013-04-26,126.54972076416016,62.427032470703125,23.94232749938965
2013-04-29,127.39737701416016,63.00129699707031,24.184293746948242
2013-04-30,127.70128631591797,63.458953857421875,24.280458450317383
2013-05-01,126.58168029785156,63.16283416748047,23.902000427246094
2013-05-02,127.75725555419922,63.96145248413086,24.215322494506836
2013-05-03,129.05284118652344,64.71521759033203,24.652719497680664
2013-05-06,129.38075256347656,64.9664535522461,24.820228576660156
2013-05-07,130.0364990234375,64.93058776855469,25.012575149536133
2013-05-08,130.62831115722656,65.24462890625,25.05289649963379
2013-05-09,130.26039123535156,65.1549072265625,25.03118324279785
2013-05-10,130.68429565429688,65.54973602294922,24.90087890625
2013-05-13,130.78826904296875,65.63047790527344,24.897789001464844
2013-05-14,132.1398468017578,65.97148132324219,25.251441955566406
2013-05-15,132.8515625,66.10604858398438,25.180078506469727
2013-05-16,132.22779846191406,66.03429412841797,25.05599594116211
2013-05-17,133.5073699951172,66.6714096069336,25.474794387817383
2013-05-20,133.49935913085938,66.57267761230469,25.834632873535156
2013-05-21,133.69131469726562,66.64448547363281,25.78189468383789
2013-05-22,132.6996307373047,66.06120300292969,25.48409652709961
2013-05-23,132.31576538085938,65.90866088867188,25.49649429321289
2013-05-24,132.2038116455078,65.87275695800781,25.347591400146484
2013-05-28,132.99557495117188,66.303466796875,25.614377975463867
2013-05-29,132.13185119628906,65.98945617675781,25.55853843688965
2013-05-30,132.61961364746094,66.3393783569336,25.49959945678711
2013-05-31,130.71630859375,65.72916412353516,24.972238540649414
2013-06-03,131.43606567382812,65.84585571289062,25.214208602905273
2013-06-04,130.8042449951172,65.50487518310547,25.015676498413086
2013-06-05,128.97288513183594,64.65241241455078,24.72406578063965
2013-06-06,130.14041137695312,64.9664535522461,24.91019630432129
2013-06-07,131.7959747314453,65.85481262207031,25.223514556884766
2013-06-10,131.7959747314453,65.88175201416016,25.15216827392578
2013-06-11,130.43637084960938,65.2267074584961,24.77060890197754
2013-06-12,129.35679626464844,64.4729232788086,24.618595123291016
2013-06-13,131.3240966796875,65.28950500488281,25.03118324279785
2013-06-14,130.5003662109375,64.85881042480469,24.789213180541992
2013-06-17,131.50807189941406,65.48690032958984,25.145957946777344
2013-06-18,132.54769897460938,66.02532196044922,25.28865623474121
2013-06-19,130.71630859375,65.28950500488281,25.05599594116211
2013-06-20,127.47737121582031,63.73712158203125,24.323890686035156
2013-06-21,127.8865966796875,63.398681640625,24.36566162109375
2013-06-24,126.27062225341797,62.768558502197266,24.004085540771484
2013-06-25,127.48462677001953,63.22762680053711,24.312673568725586
2013-06-26,128.7468719482422,63.79472732543945,24.462291717529297
2013-06-27,129.50257873535156,64.06477355957031,24.50904083251953
2013-06-28,128.97193908691406,64.15479278564453,24.40618133544922
2013-07-01,129.7277069091797,64.55088806152344,24.580730438232422
2013-07-02,129.60708618164062,64.577880859375,24.633726119995117
2013-07-03,129.66336059570312,64.83892822265625,24.61813735961914
2013-07-05,131.06222534179688,65.33404541015625,24.92361068725586
2013-07-08,131.8099822998047,65.39701080322266,25.085693359375
2013-07-09,132.75865173339844,65.79310607910156,25.34128189086914
2013-07-10,132.80690002441406,66.17120361328125,25.18543815612793
2013-07-11,134.6157684326172,67.48542022705078,25.388036727905273
2013-07-12,134.6720733642578,67.78248596191406,25.53141212463379
2013-07-15,135.18655395507812,67.93550109863281,25.509613037109375
2013-07-16,134.6800994873047,67.84551239013672,25.35375213623047
2013-07-17,135.02581787109375,68.0165023803711,25.465965270996094
2013-07-18,135.7654266357422,67.84551239013672,25.737138748168945
2013-07-19,136.00665283203125,67.14332580566406,26.09560203552246
2013-07-22,136.27198791503906,67.34139251708984,26.011438369750977
2013-07-23,135.98251342773438,66.84628295898438,26.055091857910156
2013-07-24,135.48403930664062,67.06237030029297,25.765201568603516
2013-07-25,135.81361389160156,67.48542022705078,25.936634063720703
2013-07-26,135.9583740234375,67.84551239013672,25.87117576599121
2013-07-29,135.54029846191406,67.7194595336914,25.656108856201172
2013-07-30,135.54029846191406,68.07953643798828,25.606231689453125
2013-07-31,135.63682556152344,68.20552062988281,25.690387725830078
2013-08-01,137.20452880859375,68.8986587524414,26.10805892944336
2013-08-02,137.4376983642578,69.28573608398438,25.992738723754883
2013-08-05,137.23670959472656,69.33075714111328,25.93039894104004
2013-08-06,136.4568328857422,68.91668701171875,25.771438598632812
2013-08-07,136.0146484375,68.79063415527344,25.681034088134766
2013-08-08,136.51315307617188,69.13274383544922,25.821298599243164
2013-08-09,136.11915588378906,68.85366821289062,25.743371963500977
2013-08-12,135.9583740234375,69.01570129394531,25.634279251098633
2013-08-13,136.36038208007812,69.40275573730469,25.681034088134766
2013-08-14,135.6609649658203,69.1417236328125,25.56259536743164
2013-08-15,133.7635955810547,67.97150421142578,25.422321319580078
2013-08-16,133.3214111328125,67.94448852539062,25.319475173950195
2013-08-19,132.4691619873047,67.82748413085938,24.917369842529297
2013-08-20,133.12042236328125,68.12454223632812,25.070100784301758
2013-08-21,132.30035400390625,67.89048767089844,24.93295669555664
2013-08-22,133.50631713867188,68.55662536621094,25.30388069152832
2013-08-23,133.95652770996094,69.01570129394531,25.484668731689453
2013-08-26,133.45806884765625,69.05171203613281,25.441020965576172
2013-08-27,131.31149291992188,67.63845825195312,25.282060623168945
2013-08-28,131.7777862548828,67.89948272705078,25.702863693237305
2013-08-29,131.98684692382812,68.37657928466797,25.434799194335938
2013-08-30,131.56874084472656,67.93550109863281,25.425458908081055
2013-09-03,132.16368103027344,68.32257080078125,25.61246109008789
2013-09-04,133.25706481933594,69.05171203613281,25.749614715576172
2013-09-05,133.42593383789062,69.16870880126953,25.836883544921875
2013-09-06,133.490234375,69.24974060058594,25.833765029907227
2013-09-09,134.7685089111328,70.05988311767578,26.123659133911133
2013-09-10,135.7654266357422,70.4019546508789,26.133005142211914
2013-09-11,136.19154357910156,70.26692199707031,26.332496643066406
2013-09-12,135.8297576904297,70.22191619873047,26.1766414642334
2013-09-13,136.1352996826172,70.26692199707031,26.167278289794922
2013-09-16,136.9231719970703,70.0779037475586,26.16106414794922
2013-09-17,137.5342254638672,70.54600524902344,26.279512405395508
2013-09-18,139.1260223388672,71.39213562011719,26.597442626953125
2013-09-19,138.8927764892578,71.56318664550781,26.531978607177734
2013-09-20,137.9218292236328,71.31758880615234,26.31684684753418
2013-09-23,137.28358459472656,71.17310333251953,26.18845558166504
2013-09-24,136.96038818359375,71.17310333251953,26.21350860595703
2013-09-25,136.56454467773438,70.9293441772461,26.207242965698242
2013-09-26,137.0896759033203,71.4801025390625,26.25421905517578
2013-09-27,136.4595184326172,71.38980102539062,26.163410186767578
2013-09-30,135.73240661621094,71.21824645996094,25.962997436523438
2013-10-01,136.8069305419922,71.94058227539062,26.128963470458984
2013-10-02,136.67759704589844,71.9134750366211,26.18845558166504
2013-10-03,135.4173583984375,71.07381439208984,25.95987319946289
2013-10-04,136.4434051513672,71.68778228759766,26.2229061126709
2013-10-07,135.26380920410156,71.09186553955078,26.006832122802734
2013-10-08,133.6885223388672,69.71952056884766,25.728137969970703
2013-10-09,133.78541564941406,69.50282287597656,25.6373233795166
2013-10-10,136.66954040527344,70.9745101928711,26.113306045532227
2013-10-11,137.55015563964844,71.53429412841797,26.39512825012207
2013-10-14,138.0995330810547,72.03986358642578,26.573625564575195
2013-10-15,137.0977325439453,71.75997161865234,26.47654914855957
2013-10-16,139.01239013671875,72.57255554199219,26.874252319335938
2013-10-17,139.94151306152344,72.98789978027344,26.93062400817871
2013-10-18,140.88668823242188,74.17062377929688,27.224979400634766
2013-10-21,140.89480590820312,74.33317565917969,27.102853775024414
2013-10-22,141.71075439453125,74.44147491455078,27.25314712524414
2013-10-23,141.03211975097656,73.99005126953125,26.827281951904297
2013-10-24,141.50067138671875,74.31512451171875,26.955671310424805
2013-10-25,142.1470184326172,74.84781646728516,27.118505477905273
2013-10-28,142.3732452392578,74.8658676147461,27.14042854309082
2013-10-29,143.1326446533203,74.99227142333984,27.331445693969727
2013-10-30,142.42169189453125,74.92005157470703,27.14668846130371
2013-10-31,142.0177459716797,74.74848175048828,27.0527400970459
2013-11-01,142.3570556640625,74.76655578613281,26.955671310424805
2013-11-04,142.8579559326172,74.8749008178711,27.290735244750977
2013-11-05,142.40562438964844,74.95613861083984,27.043354034423828
2013-11-06,143.1326446533203,74.93807983398438,27.12476921081543
2013-11-07,141.32296752929688,73.52960205078125,26.70515251159668
2013-11-08,143.2295684814453,74.52276611328125,27.102853775024414
2013-11-11,143.2538299560547,74.4054183959961,27.1529598236084
2013-11-12,142.96295166015625,74.52276611328125,26.90243911743164
2013-11-13,144.11016845703125,75.42564392089844,27.137296676635742
2013-11-14,144.8291778564453,75.660400390625,27.30012321472168
2013-11-15,145.4593505859375,75.80484008789062,27.450448989868164
2013-11-18,144.9503936767578,75.06451416015625,27.240636825561523
2013-11-19,144.63526916503906,74.84781646728516,27.287614822387695
2013-11-20,144.1829071044922,74.66722106933594,27.22182846069336
2013-11-21,145.3462371826172,75.42564392089844,27.48175811767578
2013-11-22,146.0733184814453,75.83195495605469,27.628938674926758
2013-11-25,145.927978515625,76.01249694824219,27.3784236907959
2013-11-26,145.9683380126953,76.40974426269531,27.30953025817871
2013-11-27,146.3238525390625,76.94245147705078,27.12476921081543
2013-11-29,146.22683715820312,77.40292358398438,27.068403244018555
2013-12-02,145.84710693359375,77.17723083496094,27.087194442749023
2013-12-03,145.21697998046875,77.11399841308594,27.1529598236084
2013-12-04,145.20086669921875,77.18621826171875,27.065261840820312
2013-12-05,144.56256103515625,77.0869369506836,26.974451065063477
2013-12-06,146.17831420898438,77.64666748046875,27.059009552001953
2013-12-09,146.54994201660156,77.96266174316406,27.096582412719727
2013-12-10,146.02487182617188,77.9085464477539,27.01515769958496
2013-12-11,144.38487243652344,76.90633392333984,26.63313865661621
2013-12-12,143.90823364257812,76.70773315429688,26.74585723876953
2013-12-13,143.89208984375,76.60839080810547,26.658180236816406
2013-12-16,144.78878784179688,77.03276824951172,26.88990592956543
2013-12-17,144.32835388183594,76.87928009033203,26.736459732055664
2013-12-18,146.79234313964844,77.77308654785156,27.14042854309082
2013-12-19,146.6227264404297,77.55640411376953,27.218719482421875
2013-12-20,147.47560119628906,78.34620666503906,27.266843795776367
2013-12-23,148.2635040283203,79.17044067382812,27.295169830322266
2013-12-24,148.58839416503906,79.20665740966797,27.446165084838867
2013-12-26,149.3437957763672,79.46929168701172,27.6412296295166
2013-12-27,149.3357391357422,79.27005767822266,27.776512145996094
2013-12-30,149.3113250732422,79.15232849121094,27.578317642211914
2013-12-31,150.01800537109375,79.6686019897461,27.845714569091797
2014-01-02,148.58021545410156,79.04364013671875,27.449316024780273
2014-01-03,148.5559539794922,78.47303771972656,27.34864616394043
2014-01-06,148.12539672851562,78.18318176269531,27.386404037475586
2014-01-07,149.0351104736328,78.90777587890625,27.594032287597656
2014-01-08,149.067626953125,79.0798568725586,27.40212631225586
2014-01-09,149.16510009765625,78.81719207763672,27.317182540893555
2014-01-10,149.5712432861328,79.07080078125,27.339216232299805
2014-01-13,147.58119201660156,77.90238952636719,26.79494857788086
2014-01-14,149.189453125,79.38780212402344,27.144163131713867
2014-01-15,149.99356079101562,80.03996276855469,27.06549644470215
2014-01-16,149.79867553710938,80.04898834228516,27.103252410888672
2014-01-17,149.16510009765625,79.59613037109375,27.059215545654297
2014-01-21,149.60369873046875,80.20295715332031,27.282575607299805
2014-01-22,149.70123291015625,80.41130828857422,27.408428192138672
2014-01-23,148.4746856689453,80.13960266113281,27.096956253051758
2014-01-24,145.30679321289062,78.56358337402344,26.53066635131836
2014-01-27,144.59202575683594,77.80279541015625,26.4362850189209
2014-01-28,145.45303344726562,77.75748443603516,26.637636184692383
2014-01-29,144.05596923828125,76.92418670654297,26.489768981933594
2014-01-30,145.58294677734375,78.34620666503906,26.574716567993164
2014-01-31,144.73011779785156,78.1379165649414,26.231794357299805
2014-02-03,141.47296142578125,76.34451293945312,25.763032913208008
2014-02-04,142.46385192871094,76.9061050415039,26.027305603027344
2014-02-05,142.28518676757812,76.70683288574219,25.772476196289062
2014-02-06,144.16151428222656,77.68502044677734,26.15629005432129
2014-02-07,145.9485626220703,79.07080078125,26.439437866210938
2014-02-10,146.21653747558594,79.52366638183594,26.310447692871094
2014-02-11,147.81674194335938,80.42941284179688,26.65336799621582
2014-02-12,147.8898162841797,80.58338928222656,26.590444564819336
2014-02-13,148.65333557128906,81.18119049072266,26.716291427612305
2014-02-14,149.47373962402344,81.34419250488281,27.06549644470215
2014-02-18,149.6525421142578,81.74271392822266,27.188194274902344
2014-02-19,148.66148376464844,81.18119049072266,27.222797393798828
2014-02-20,149.53875732421875,81.56157684326172,27.40212631225586
2014-02-21,149.36817932128906,81.45288848876953,27.185047149658203
2014-02-24,150.19671630859375,81.88763427734375,27.594032287597656
2014-02-25,150.13978576660156,81.79706573486328,27.581451416015625
2014-02-26,150.14793395996094,81.72462463378906,27.408428192138672
2014-02-27,150.93582153320312,82.25486755371094,27.436737060546875
2014-02-28,151.31764221191406,82.16388702392578,27.575162887573242
2014-03-03,150.25352478027344,81.5545425415039,27.39897918701172
2014-03-04,152.3654022216797,82.59134674072266,27.697866439819336
2014-03-05,152.50352478027344,82.81871795654297,27.439882278442383
2014-03-06,152.8528289794922,82.74596405029297,27.63808250427246
2014-03-07,152.9178009033203,82.3366928100586,27.691560745239258
2014-03-10,152.8364715576172,82.40947723388672,27.735605239868164
2014-03-11,152.08114624023438,82.05477142333984,27.421005249023438
2014-03-12,152.1217498779297,82.36397552490234,27.424152374267578
2014-03-13,150.41604614257812,81.19983673095703,27.150449752807617
2014-03-14,149.99356079101562,80.64501190185547,27.175615310668945
2014-03-17,151.35011291503906,81.35441589355469,27.320335388183594
2014-03-18,152.43040466308594,82.3366928100586,27.549985885620117
2014-03-19,151.61810302734375,81.89105224609375,27.342355728149414
2014-03-20,152.50352478027344,82.11844635009766,27.449316024780273
2014-03-21,151.9119873046875,81.1302719116211,27.524248123168945
2014-03-24,151.28382873535156,80.41924285888672,27.467334747314453
2014-03-25,152.00173950195312,80.68359375,27.713943481445312
2014-03-26,150.908447265625,79.64440155029297,27.58431053161621
2014-03-27,150.5903778076172,79.1977310180664,27.808780670166016
2014-03-28,151.33277893066406,79.35269165039062,28.156551361083984
2014-03-31,152.57286071777344,79.91789245605469,28.156551361083984
2014-04-01,153.58448791503906,81.32170867919922,28.32411766052246
