date,bucket_lt15,bucket_15_20,bucket_20_25,bucket_25_30,bucket_30_40,bucket_gt40
1980-06-30,4.981788062087985,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1980-07-31,5.229355976691747,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1980-08-31,5.373641834030179,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1980-09-30,5.4799777493290325,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1980-10-31,5.608757635117342,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1980-11-30,5.819546007117706,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1980-12-31,5.693829852508188,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1981-01-31,5.648581525029609,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1981-02-28,5.419100502052986,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1981-03-31,5.6053683115902615,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1981-04-30,5.639655267955711,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1981-05-31,5.505196118141663,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1981-06-30,5.503380165976263,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1981-07-31,5.333549016935191,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1981-08-31,5.335580106786889,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1981-09-30,4.845337809830094,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1981-10-31,4.918474101755955,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1981-11-30,5.051952371515808,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1981-12-31,5.0952201130925765,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1982-01-31,4.835008768594613,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1982-02-28,4.727432178563359,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1982-03-31,4.602551117283364,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1982-04-30,4.8338184862045415,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1982-05-31,4.815683868328535,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1982-06-30,4.505432066001643,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1982-07-31,4.493257300296797,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1982-08-31,4.519661628843191,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1982-09-30,5.056026706301912,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1982-10-31,5.488254710290548,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1982-11-30,5.746926122222253,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1982-12-31,5.848697886595144,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1983-01-31,6.065873264516177,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1983-02-28,6.1887492763164875,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1983-03-31,6.427982483163707,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1983-04-30,6.6502396567557005,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1983-05-31,6.902444342438176,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1983-06-30,7.002302658863818,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1983-07-31,7.023652486757354,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1983-08-31,6.834057438472886,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1983-09-30,7.025469534789461,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1983-10-31,7.049986484242362,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1983-11-30,6.955742556947198,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1983-12-31,6.939972655868709,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1984-01-31,7.007834542336393,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1984-02-29,6.617112802883377,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1984-03-31,6.633428392559393,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1984-04-30,6.634740122311397,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1984-05-31,6.59878141723437,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1984-06-30,6.458078699779151,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1984-07-31,6.37482096305091,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1984-08-31,6.9350748818342876,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1984-09-30,6.999160379173031,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1984-10-31,6.95043729779228,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1984-11-30,7.039813117211201,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1984-12-31,6.990002453142739,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1985-01-31,7.304488925602898,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1985-02-28,7.690776862134803,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1985-03-31,7.62521608163699,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1985-04-30,7.667321937873845,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1985-05-31,7.847707172217459,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1985-06-30,8.02233085945215,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1985-07-31,8.187392142289463,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1985-08-31,8.021427290108079,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1985-09-30,7.848422673088841,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1985-10-31,7.936487882916477,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1985-11-30,8.422805310702385,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1985-12-31,8.844409570090926,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1986-01-31,8.886504386623397,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1986-02-28,9.418571183983854,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1986-03-31,10.046859907926283,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1986-04-30,10.341296906388825,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1986-05-31,10.363529989908484,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1986-06-30,10.629678539329808,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1986-07-31,10.437928325157225,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1986-08-31,10.656538213514978,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1986-09-30,10.347625228730404,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1986-10-31,10.328952622306307,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1986-11-30,10.684182843336579,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1986-12-31,10.856934889225375,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1987-01-31,11.508553556091861,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1987-02-28,11.508553556091861,14.301895582179919,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1987-03-31,11.508553556091861,14.861222512500943,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1987-04-30,11.508553556091861,14.655507866544562,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1987-05-31,11.508553556091861,14.628915506436435,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1987-06-30,11.508553556091861,15.233114146044633,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1987-07-31,11.508553556091861,15.66729537429888,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1987-08-31,11.508553556091861,16.59098993088696,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1987-09-30,11.508553556091861,16.004273796902453,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1987-10-31,11.508553556091861,14.070439997969375,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1987-11-30,10.08386277914222,14.070439997969375,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1987-12-31,9.949274080008362,14.070439997969375,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1988-01-31,10.344881095849042,14.070439997969375,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1988-02-29,10.661572681026879,14.070439997969375,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1988-03-31,10.958924253294196,14.070439997969375,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1988-04-30,10.806171415491566,14.070439997969375,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1988-05-31,10.533721561959188,14.070439997969375,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1988-06-30,11.118243531583815,14.070439997969375,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1988-07-31,11.037350945635199,14.070439997969375,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1988-08-31,10.802097213666492,14.070439997969375,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1988-09-30,10.936747509590532,14.070439997969375,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1988-10-31,11.314741981687884,14.070439997969375,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1988-11-30,11.076940760598928,14.070439997969375,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1988-12-31,11.315772635691053,14.070439997969375,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1989-01-31,11.315772635691053,14.492524518442803,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1989-02-28,11.315772635691053,14.909198986728248,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1989-03-31,11.315772635691053,14.799900129202905,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1989-04-30,11.315772635691053,15.227876833227661,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1989-05-31,11.315772635691053,15.764903890378202,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1989-06-30,11.315772635691053,16.260344452333378,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1989-07-31,11.315772635691053,16.67535147888002,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1989-08-31,11.315772635691053,17.42952923356193,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1989-09-30,11.315772635691053,17.452898642431496,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1989-10-31,11.315772635691053,17.419246208992906,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1989-11-30,11.315772635691053,17.062584772580504,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1989-12-31,11.315772635691053,17.501735016065464,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1990-01-31,11.315772635691053,16.9400920024394,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1990-02-28,11.315772635691053,16.434584818042037,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1990-03-31,11.315772635691053,16.787688800790256,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1990-04-30,11.315772635691053,16.794491610741,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1990-05-31,11.315772635691053,17.400736671720825,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1990-06-30,11.315772635691053,17.855591749904352,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1990-07-31,11.315772635691053,17.817315999360726,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1990-08-31,11.315772635691053,16.266960416703096,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1990-09-30,11.315772635691053,15.431812473631247,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1990-10-31,10.987485939430291,15.431812473631247,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1990-11-30,10.987485939430291,15.856636270192544,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1990-12-31,10.987485939430291,16.58391761405222,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1991-01-31,10.987485939430291,16.3723976382185,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1991-02-28,10.987485939430291,18.24559414181634,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1991-03-31,10.987485939430291,18.773249727127446,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1991-04-30,10.987485939430291,19.168906858121478,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1991-05-31,10.987485939430291,19.078173465601022,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1991-06-30,10.987485939430291,19.088069824780177,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1991-07-31,10.987485939430291,19.20880127556831,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1991-08-31,10.987485939430291,19.665637086937185,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1991-09-30,10.987485939430291,19.52028970157085,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1991-10-31,10.987485939430291,19.527282102272597,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1991-11-30,10.987485939430291,19.473674548566088,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1991-12-31,10.987485939430291,19.641526989353917,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1992-01-31,10.987485939430291,21.05621725848809,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1992-02-29,10.987485939430291,20.854197846377502,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1992-03-31,10.987485939430291,20.53934049292297,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1992-04-30,10.987485939430291,20.56410177233594,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1992-05-31,10.987485939430291,20.95939016395076,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1992-06-30,10.987485939430291,20.60705949191117,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1992-07-31,10.987485939430291,20.95625174729709,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1992-08-31,10.987485939430291,21.093548128599796,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1992-09-30,10.987485939430291,21.113382625743462,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1992-10-31,10.987485939430291,20.79024294563866,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1992-11-30,10.987485939430291,21.33332047386023,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1992-12-31,10.987485939430291,21.33332047386023,2.696799122141144,1.4112262236303859,1.104544260626252,1.0
1993-01-31,10.987485939430291,21.33332047386023,2.6873956043291987,1.4112262236303859,1.104544260626252,1.0
1993-02-28,10.987485939430291,21.33332047386023,2.7241811241359004,1.4112262236303859,1.104544260626252,1.0
1993-03-31,10.987485939430291,21.33332047386023,2.773065922373753,1.4112262236303859,1.104544260626252,1.0
1993-04-30,10.987485939430291,21.33332047386023,2.7282588378614925,1.4112262236303859,1.104544260626252,1.0
1993-05-31,10.987485939430291,21.33332047386023,2.744219775685636,1.4112262236303859,1.104544260626252,1.0
1993-06-30,10.987485939430291,21.33332047386023,2.764128541669396,1.4112262236303859,1.104544260626252,1.0
1993-07-31,10.987485939430291,21.33332047386023,2.7658147633094807,1.4112262236303859,1.104544260626252,1.0
1993-08-31,10.987485939430291,21.33332047386023,2.8067862717299823,1.4112262236303859,1.104544260626252,1.0
1993-09-30,10.987485939430291,21.33332047386023,2.838935660789856,1.4112262236303859,1.104544260626252,1.0
1993-10-31,10.987485939430291,21.33332047386023,2.8623565280763748,1.4112262236303859,1.104544260626252,1.0
1993-11-30,10.987485939430291,21.33332047386023,2.8606091295188687,1.4112262236303859,1.104544260626252,1.0
1993-12-31,10.987485939430291,21.33332047386023,2.8859878764318663,1.4112262236303859,1.104544260626252,1.0
1994-01-31,10.987485939430291,21.33332047386023,2.928052100964118,1.4112262236303859,1.104544260626252,1.0
1994-02-28,10.987485939430291,21.33332047386023,2.9158633622480203,1.4112262236303859,1.104544260626252,1.0
1994-03-31,10.987485939430291,21.33332047386023,2.8645833641024088,1.4112262236303859,1.104544260626252,1.0
1994-04-30,10.987485939430291,21.33332047386023,2.764966843431594,1.4112262236303859,1.104544260626252,1.0
1994-05-31,10.987485939430291,21.33332047386023,2.792332488443404,1.4112262236303859,1.104544260626252,1.0
1994-06-30,10.987485939430291,21.33332047386023,2.813736043044623,1.4112262236303859,1.104544260626252,1.0
1994-07-31,10.987485939430291,21.33332047386023,2.791591423285654,1.4112262236303859,1.104544260626252,1.0
1994-08-31,10.987485939430291,21.33332047386023,2.8660426742082756,1.4112262236303859,1.104544260626252,1.0
1994-09-30,10.987485939430291,21.33332047386023,2.8817353706058295,1.4112262236303859,1.104544260626252,1.0
1994-10-31,10.987485939430291,21.33332047386023,2.8670212510673534,1.4112262236303859,1.104544260626252,1.0
1994-11-30,10.987485939430291,21.33332047386023,2.8526004143376023,1.4112262236303859,1.104544260626252,1.0
1994-12-31,10.987485939430291,21.114503274731433,2.8526004143376023,1.4112262236303859,1.104544260626252,1.0
1995-01-31,10.987485939430291,21.114503274731433,2.9108558637505495,1.4112262236303859,1.104544260626252,1.0
1995-02-28,10.987485939430291,21.114503274731433,3.010008175296669,1.4112262236303859,1.104544260626252,1.0
1995-03-31,10.987485939430291,21.114503274731433,3.076814425553744,1.4112262236303859,1.104544260626252,1.0
1995-04-30,10.987485939430291,21.114503274731433,3.165297599809399,1.4112262236303859,1.104544260626252,1.0
1995-05-31,10.987485939430291,21.114503274731433,3.2648162116757273,1.4112262236303859,1.104544260626252,1.0
1995-06-30,10.987485939430291,21.114503274731433,3.361959118343951,1.4112262236303859,1.104544260626252,1.0
1995-07-31,10.987485939430291,21.114503274731433,3.481223945384489,1.4112262236303859,1.104544260626252,1.0
1995-08-31,10.987485939430291,21.114503274731433,3.489933023012997,1.4112262236303859,1.104544260626252,1.0
1995-09-30,10.987485939430291,21.114503274731433,3.612588879631123,1.4112262236303859,1.104544260626252,1.0
1995-10-31,10.987485939430291,21.114503274731433,3.6336968661000224,1.4112262236303859,1.104544260626252,1.0
1995-11-30,10.987485939430291,21.114503274731433,3.7218149214927996,1.4112262236303859,1.104544260626252,1.0
1995-12-31,10.987485939430291,21.114503274731433,3.7218149214927996,1.4600051515592634,1.104544260626252,1.0
1996-01-31,10.987485939430291,21.114503274731433,3.7061360527553378,1.4600051515592634,1.104544260626252,1.0
1996-02-29,10.987485939430291,21.114503274731433,3.7061360527553378,1.5412186090094215,1.104544260626252,1.0
1996-03-31,10.987485939430291,21.114503274731433,3.7061360527553378,1.530222406211425,1.104544260626252,1.0
1996-04-30,10.987485939430291,21.114503274731433,3.7061360527553378,1.5273518389292822,1.104544260626252,1.0
1996-05-31,10.987485939430291,21.114503274731433,3.7061360527553378,1.5603234487570798,1.104544260626252,1.0
1996-06-30,10.987485939430291,21.114503274731433,3.7061360527553378,1.5792651671851003,1.104544260626252,1.0
1996-07-31,10.987485939430291,21.114503274731433,3.5704542586694514,1.5792651671851003,1.104544260626252,1.0
1996-08-31,10.987485939430291,21.114503274731433,3.5704542586694514,1.6247348682673854,1.104544260626252,1.0
1996-09-30,10.987485939430291,21.114503274731433,3.5704542586694514,1.6523627989046663,1.104544260626252,1.0
1996-10-31,10.987485939430291,21.114503274731433,3.5704542586694514,1.7149977611474165,1.104544260626252,1.0
1996-11-30,10.987485939430291,21.114503274731433,3.5704542586694514,1.798232956053458,1.104544260626252,1.0
1996-12-31,10.987485939430291,21.114503274731433,3.5704542586694514,1.8197798772377,1.104544260626252,1.0
1997-01-31,10.987485939430291,21.114503274731433,3.5704542586694514,1.873154656662845,1.104544260626252,1.0
1997-02-28,10.987485939430291,21.114503274731433,3.5704542586694514,1.9487217929295868,1.104544260626252,1.0
1997-03-31,10.987485939430291,21.114503274731433,3.5704542586694514,1.9317264803544463,1.104544260626252,1.0
1997-04-30,10.987485939430291,21.114503274731433,3.5704542586694514,1.8636169124965447,1.104544260626252,1.0
1997-05-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.104544260626252,1.0
1997-06-30,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.1620402157696528,1.0
1997-07-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.2271628830881276,1.0
1997-08-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.2291333770261046,1.0
1997-09-30,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.2406984307341842,1.0
1997-10-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.2579910162420926,1.0
1997-11-30,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.2442683831529002,1.0
1997-12-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.2786335309399073,1.0
1998-01-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.2792856928047143,1.0
1998-02-28,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.358665314755824,1.0
1998-03-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.4282030153818333,1.0
1998-04-30,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.4741164933767672,1.0
1998-05-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.4681356499277,1.0
1998-06-30,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.4680419062423808,1.0
1998-07-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5317496725238424,1.0
1998-08-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.4232271417549014,1.0
1998-09-30,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.3518564106879143,1.0
1998-10-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.36596716694993,1.0
1998-11-30,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.515873652492569,1.0
1998-12-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.0
1999-01-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.0479194102919156
1999-02-28,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.0459471261179136
1999-03-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.0732632947445528
1999-04-30,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.1107986861356294
1999-05-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.1097008643548394
1999-06-30,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.102912079010397
1999-07-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.149332356313839
1999-08-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.1033047185253106
1999-09-30,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.0914812490705919
1999-10-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.0756704805755968
1999-11-30,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.1514225273154335
1999-12-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.1837628856641267
2000-01-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.1788527689671626
2000-02-29,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.1428693331434703
2000-03-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.1781950718083058
2000-04-30,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.1942828140768798
2000-05-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.1590263728622625
2000-06-30,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.1894499308849478
2000-07-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.1967875594395445
2000-08-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.2080339049314415
2000-09-30,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.5790495332531045,1.188799694573061
2000-10-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.4941337207241374,1.188799694573061
2000-11-30,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.4817390062345772,1.188799694573061
2000-12-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.4333674795464904,1.188799694573061
2001-01-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.4308438467014377,1.188799694573061
2001-02-28,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.394701712696689,1.188799694573061
2001-03-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.265185457403887,1.188799694573061
2001-04-30,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.2658334137642673,1.188799694573061
2001-05-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.3468235301895202,1.188799694573061
2001-06-30,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.3124368923326115,1.188799694573061
2001-07-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.2811217461000124,1.188799694573061
2001-08-31,10.987485939430291,21.114503274731433,3.5704542586694514,2.03667329831119,1.2549120542966905,1.188799694573061
2001-09-30,10.987485939430291,21.114503274731433,3.5704542586694514,1.7994916533619054,1.2549120542966905,1.188799694573061
2001-10-31,10.987485939430291,21.114503274731433,3.5704542586694514,1.863057436933413,1.2549120542966905,1.188799694573061
2001-11-30,10.987485939430291,21.114503274731433,3.5704542586694514,1.863057436933413,1.32055400532347,1.188799694573061
2001-12-31,10.987485939430291,21.114503274731433,3.5704542586694514,1.863057436933413,1.3452220707652314,1.188799694573061
2002-01-31,10.987485939430291,21.114503274731433,3.5704542586694514,1.863057436933413,1.3381882009891957,1.188799694573061
2002-02-28,10.987485939430291,21.114503274731433,3.5704542586694514,1.7935044682289456,1.3381882009891957,1.188799694573061
2002-03-31,10.987485939430291,21.114503274731433,3.5704542586694514,1.7935044682289456,1.396510838454666,1.188799694573061
2002-04-30,10.987485939430291,21.114503274731433,3.5704542586694514,1.7208485381033254,1.396510838454666,1.188799694573061
