date,bucket_lt15,bucket_15_20,bucket_20_25,bucket_25_30,bucket_30_40,bucket_gt40
2007-02-28,72.98442486745886,30.970527530317813,5.604520112224147,2.7022933784931316,1.464189750638968,1.2598810674029326
2007-03-31,72.98442486745886,30.970527530317813,5.604520112224147,2.6354415846684915,1.464189750638968,1.2598810674029326
2007-04-30,72.98442486745886,30.970527530317813,5.604520112224147,2.7456098924270878,1.464189750638968,1.2598810674029326
2007-05-31,72.98442486745886,30.970527530317813,5.604520112224147,2.8387342019729056,1.464189750638968,1.2598810674029326
2007-06-30,72.98442486745886,30.970527530317813,5.604520112224147,2.848525038661252,1.464189750638968,1.2598810674029326
2007-07-31,72.98442486745886,30.970527530317813,5.604520112224147,2.8648932233720337,1.464189750638968,1.2598810674029326
2007-08-31,72.98442486745886,30.970527530317813,5.604520112224147,2.744535970248715,1.464189750638968,1.2598810674029326
2007-09-30,72.98442486745886,30.970527530317813,5.604520112224147,2.828923410530495,1.464189750638968,1.2598810674029326
2007-10-31,72.98442486745886,30.970527530317813,5.604520112224147,2.913554411843222,1.464189750638968,1.2598810674029326
2007-11-30,72.98442486745886,30.970527530317813,5.604520112224147,2.7735199533014607,1.464189750638968,1.2598810674029326
2007-12-31,72.98442486745886,30.970527530317813,5.604520112224147,2.8078622554586588,1.464189750638968,1.2598810674029326
2008-01-31,72.98442486745886,30.970527530317813,5.232649140643602,2.8078622554586588,1.464189750638968,1.2598810674029326
2008-02-29,72.98442486745886,30.970527530317813,5.150812303459408,2.8078622554586588,1.464189750638968,1.2598810674029326
2008-03-31,72.98442486745886,30.970527530317813,5.015519225267876,2.8078622554586588,1.464189750638968,1.2598810674029326
2008-04-30,72.98442486745886,30.970527530317813,5.22836795816498,2.8078622554586588,1.464189750638968,1.2598810674029326
2008-05-31,72.98442486745886,30.970527530317813,5.362350336740447,2.8078622554586588,1.464189750638968,1.2598810674029326
2008-06-30,72.98442486745886,30.970527530317813,5.134633728938875,2.8078622554586588,1.464189750638968,1.2598810674029326
2008-07-31,72.98442486745886,30.970527530317813,4.822526477243765,2.8078622554586588,1.464189750638968,1.2598810674029326
2008-08-31,72.98442486745886,30.970527530317813,4.924307583259771,2.8078622554586588,1.464189750638968,1.2598810674029326
2008-09-30,72.98442486745886,30.970527530317813,4.685599990254176,2.8078622554586588,1.464189750638968,1.2598810674029326
2008-10-31,72.98442486745886,24.7164677113352,4.685599990254176,2.8078622554586588,1.464189750638968,1.2598810674029326
2008-11-30,72.98442486745886,22.589529659449735,4.685599990254176,2.8078622554586588,1.464189750638968,1.2598810674029326
2008-12-31,72.98442486745886,22.510191332430523,4.685599990254176,2.8078622554586588,1.464189750638968,1.2598810674029326
2009-01-31,72.98442486745886,22.263579441313627,4.685599990254176,2.8078622554586588,1.464189750638968,1.2598810674029326
2009-02-28,68.09263906419592,22.263579441313627,4.685599990254176,2.8078622554586588,1.464189750638968,1.2598810674029326
2009-03-31,64.21991349721681,22.263579441313627,4.685599990254176,2.8078622554586588,1.464189750638968,1.2598810674029326
2009-04-30,72.13293076419146,22.263579441313627,4.685599990254176,2.8078622554586588,1.464189750638968,1.2598810674029326
2009-05-31,72.13293076419146,23.746294136910187,4.685599990254176,2.8078622554586588,1.464189750638968,1.2598810674029326
2009-06-30,72.13293076419146,24.427542317264287,4.685599990254176,2.8078622554586588,1.464189750638968,1.2598810674029326
2009-07-31,72.13293076419146,24.739638907845457,4.685599990254176,2.8078622554586588,1.464189750638968,1.2598810674029326
2009-08-31,72.13293076419146,26.748681889450413,4.685599990254176,2.8078622554586588,1.464189750638968,1.2598810674029326
2009-09-30,72.13293076419146,27.725100598905488,4.685599990254176,2.8078622554586588,1.464189750638968,1.2598810674029326
2009-10-31,72.13293076419146,28.391364763889,4.685599990254176,2.8078622554586588,1.464189750638968,1.2598810674029326
2009-11-30,72.13293076419146,28.98597241296339,4.685599990254176,2.8078622554586588,1.464189750638968,1.2598810674029326
2009-12-31,72.13293076419146,28.98597241296339,4.789894774175933,2.8078622554586588,1.464189750638968,1.2598810674029326
2010-01-31,72.13293076419146,28.98597241296339,4.854892107980482,2.8078622554586588,1.464189750638968,1.2598810674029326
2010-02-28,72.13293076419146,28.145821732475866,4.854892107980482,2.8078622554586588,1.464189750638968,1.2598810674029326
2010-03-31,72.13293076419146,28.145821732475866,5.1434200748596846,2.8078622554586588,1.464189750638968,1.2598810674029326
2010-04-30,72.13293076419146,28.145821732475866,5.35367949799715,2.8078622554586588,1.464189750638968,1.2598810674029326
2010-05-31,72.13293076419146,28.145821732475866,5.038754836606114,2.8078622554586588,1.464189750638968,1.2598810674029326
2010-06-30,72.13293076419146,27.148456498945503,5.038754836606114,2.8078622554586588,1.464189750638968,1.2598810674029326
2010-07-31,72.13293076419146,27.10527063272081,5.038754836606114,2.8078622554586588,1.464189750638968,1.2598810674029326
2010-08-31,72.13293076419146,27.33935488711233,5.038754836606114,2.8078622554586588,1.464189750638968,1.2598810674029326
2010-09-30,72.13293076419146,27.33935488711233,5.208619048142528,2.8078622554586588,1.464189750638968,1.2598810674029326
2010-10-31,72.13293076419146,27.33935488711233,5.447040280015675,2.8078622554586588,1.464189750638968,1.2598810674029326
2010-11-30,72.13293076419146,27.33935488711233,5.582721393644319,2.8078622554586588,1.464189750638968,1.2598810674029326
2010-12-31,72.13293076419146,27.33935488711233,5.790048935180489,2.8078622554586588,1.464189750638968,1.2598810674029326
2011-01-31,72.13293076419146,27.33935488711233,5.990511613036001,2.8078622554586588,1.464189750638968,1.2598810674029326
2011-02-28,72.13293076419146,27.33935488711233,6.179264483477622,2.8078622554586588,1.464189750638968,1.2598810674029326
2011-03-31,72.13293076419146,27.33935488711233,6.110522577502995,2.8078622554586588,1.464189750638968,1.2598810674029326
2011-04-30,72.13293076419146,27.33935488711233,6.246236239835942,2.8078622554586588,1.464189750638968,1.2598810674029326
2011-05-31,72.13293076419146,27.33935488711233,6.287413605128567,2.8078622554586588,1.464189750638968,1.2598810674029326
2011-06-30,72.13293076419146,27.33935488711233,6.05713078322495,2.8078622554586588,1.464189750638968,1.2598810674029326
2011-07-31,72.13293076419146,27.33935488711233,6.245006970374855,2.8078622554586588,1.464189750638968,1.2598810674029326
2011-08-31,72.13293076419146,27.33935488711233,5.595485843304914,2.8078622554586588,1.464189750638968,1.2598810674029326
2011-09-30,72.13293076419146,27.123580393546145,5.595485843304914,2.8078622554586588,1.464189750638968,1.2598810674029326
2011-10-31,72.13293076419146,27.123580393546145,5.764408299158141,2.8078622554586588,1.464189750638968,1.2598810674029326
2011-11-30,72.13293076419146,27.123580393546145,5.866272451914761,2.8078622554586588,1.464189750638968,1.2598810674029326
2011-12-31,72.13293076419146,27.123580393546145,5.957478384219362,2.8078622554586588,1.464189750638968,1.2598810674029326
2012-01-31,72.13293076419146,27.123580393546145,6.242398242680292,2.8078622554586588,1.464189750638968,1.2598810674029326
2012-02-29,72.13293076419146,27.123580393546145,6.502244851779408,2.8078622554586588,1.464189750638968,1.2598810674029326
2012-03-31,72.13293076419146,27.123580393546145,6.689759014211683,2.8078622554586588,1.464189750638968,1.2598810674029326
2012-04-30,72.13293076419146,27.123580393546145,6.687202834518678,2.8078622554586588,1.464189750638968,1.2598810674029326
2012-05-31,72.13293076419146,27.123580393546145,6.480504589927947,2.8078622554586588,1.464189750638968,1.2598810674029326
2012-06-30,72.13293076419146,27.123580393546145,6.405822535294291,2.8078622554586588,1.464189750638968,1.2598810674029326
2012-07-31,72.13293076419146,27.123580393546145,6.592942173833957,2.8078622554586588,1.464189750638968,1.2598810674029326
2012-08-31,72.13293076419146,27.123580393546145,6.8162913278224595,2.8078622554586588,1.464189750638968,1.2598810674029326
2012-09-30,72.13293076419146,27.123580393546145,7.022222810332124,2.8078622554586588,1.464189750638968,1.2598810674029326
2012-10-31,72.13293076419146,27.123580393546145,7.0069751231322455,2.8078622554586588,1.464189750638968,1.2598810674029326
2012-11-30,72.13293076419146,27.123580393546145,6.808152627722567,2.8078622554586588,1.464189750638968,1.2598810674029326
2012-12-31,72.13293076419146,27.123580393546145,6.956266382841245,2.8078622554586588,1.464189750638968,1.2598810674029326
2013-01-31,72.13293076419146,27.123580393546145,7.253212797809751,2.8078622554586588,1.464189750638968,1.2598810674029326
2013-02-28,72.13293076419146,27.123580393546145,7.422431837641567,2.8078622554586588,1.464189750638968,1.2598810674029326
2013-03-31,72.13293076419146,27.123580393546145,7.624504131855092,2.8078622554586588,1.464189750638968,1.2598810674029326
2013-04-30,72.13293076419146,27.123580393546145,7.735348518026443,2.8078622554586588,1.464189750638968,1.2598810674029326
2013-05-31,72.13293076419146,27.123580393546145,8.089184228260573,2.8078622554586588,1.464189750638968,1.2598810674029326
2013-06-30,72.13293076419146,27.123580393546145,7.99876534598645,2.8078622554586588,1.464189750638968,1.2598810674029326
2013-07-31,72.13293076419146,27.123580393546145,8.259083337634387,2.8078622554586588,1.464189750638968,1.2598810674029326
2013-08-31,72.13293076419146,27.123580393546145,8.279939858662303,2.8078622554586588,1.464189750638968,1.2598810674029326
2013-09-30,72.13293076419146,27.123580393546145,8.378675437145231,2.8078622554586588,1.464189750638968,1.2598810674029326
2013-10-31,72.13293076419146,27.123580393546145,8.556098070579369,2.8078622554586588,1.464189750638968,1.2598810674029326
2013-11-30,72.13293076419146,27.123580393546145,8.886362946505228,2.8078622554586588,1.464189750638968,1.2598810674029326
2013-12-31,72.13293076419146,27.123580393546145,9.021583324797753,2.8078622554586588,1.464189750638968,1.2598810674029326
2014-01-31,72.13293076419146,27.123580393546145,9.108894899355189,2.8078622554586588,1.464189750638968,1.2598810674029326
2014-02-28,72.13293076419146,27.123580393546145,9.09705006591784,2.8078622554586588,1.464189750638968,1.2598810674029326
2014-03-31,72.13293076419146,27.123580393546145,9.344696267736333,2.8078622554586588,1.464189750638968,1.2598810674029326
2014-04-30,72.13293076419146,27.123580393546145,9.363546760738716,2.8078622554586588,1.464189750638968,1.2598810674029326
2014-05-31,72.13293076419146,27.123580393546145,9.506999551351369,2.8078622554586588,1.464189750638968,1.2598810674029326
2014-06-30,72.13293076419146,27.123580393546145,9.506999551351369,2.8976104575196593,1.464189750638968,1.2598810674029326
2014-07-31,72.13293076419146,27.123580393546145,9.506999551351369,2.940953551354695,1.464189750638968,1.2598810674029326
2014-08-31,72.13293076419146,27.123580393546145,9.506999551351369,2.92839712599585,1.464189750638968,1.2598810674029326
2014-09-30,72.13293076419146,27.123580393546145,9.506999551351369,2.9804650170966656,1.464189750638968,1.2598810674029326
2014-10-31,72.13293076419146,27.123580393546145,9.506999551351369,2.9015845161939136,1.464189750638968,1.2598810674029326
2014-11-30,72.13293076419146,27.123580393546145,9.506999551351369,3.0671388377467683,1.464189750638968,1.2598810674029326
2014-12-31,72.13293076419146,27.123580393546145,9.506999551351369,3.0865810536260043,1.464189750638968,1.2598810674029326
2015-01-31,72.13293076419146,27.123580393546145,9.506999551351369,3.052318597071518,1.464189750638968,1.2598810674029326
2015-02-28,72.13293076419146,27.123580393546145,9.506999551351369,3.1386197942447414,1.464189750638968,1.2598810674029326
2015-03-31,72.13293076419146,27.123580393546145,9.506999551351369,3.1403574424781957,1.464189750638968,1.2598810674029326
2015-04-30,72.13293076419146,27.123580393546145,9.506999551351369,3.167942645983315,1.464189750638968,1.2598810674029326
2015-05-31,72.13293076419146,27.123580393546145,9.506999551351369,3.1989537607405287,1.464189750638968,1.2598810674029326
2015-06-30,72.13293076419146,27.123580393546145,9.506999551351369,3.1850223151433945,1.464189750638968,1.2598810674029326
2015-07-31,72.13293076419146,27.123580393546145,9.506999551351369,3.1824860787792835,1.464189750638968,1.2598810674029326
2015-08-31,72.13293076419146,27.123580393546145,9.506999551351369,3.10532996589116,1.464189750638968,1.2598810674029326
2015-09-30,72.13293076419146,27.123580393546145,9.078510002792683,3.10532996589116,1.464189750638968,1.2598810674029326
2015-10-31,72.13293076419146,27.123580393546145,9.078510002792683,3.2393907661657004,1.464189750638968,1.2598810674029326
2015-11-30,72.13293076419146,27.123580393546145,9.078510002792683,3.3343849263863956,1.464189750638968,1.2598810674029326
2015-12-31,72.13293076419146,27.123580393546145,9.078510002792683,3.297607666257015,1.464189750638968,1.2598810674029326
2016-01-31,72.13293076419146,27.123580393546145,8.495703999086276,3.297607666257015,1.464189750638968,1.2598810674029326
2016-02-29,72.13293076419146,27.123580393546145,8.448985351621502,3.297607666257015,1.464189750638968,1.2598810674029326
2016-03-31,72.13293076419146,27.123580393546145,8.448985351621502,3.5074254569459318,1.464189750638968,1.2598810674029326
2016-04-30,72.13293076419146,27.123580393546145,8.448985351621502,3.606729799779318,1.464189750638968,1.2598810674029326
2016-05-31,72.13293076419146,27.123580393546145,8.448985351621502,3.5957521681072153,1.464189750638968,1.2598810674029326
2016-06-30,72.13293076419146,27.123580393546145,8.448985351621502,3.6341005135760804,1.464189750638968,1.2598810674029326
2016-07-31,72.13293076419146,27.123580393546145,8.448985351621502,3.75393275845963,1.464189750638968,1.2598810674029326
2016-08-31,72.13293076419146,27.123580393546145,8.448985351621502,3.798952059247383,1.464189750638968,1.2598810674029326
2016-09-30,72.13293076419146,27.123580393546145,8.448985351621502,3.782287149057114,1.464189750638968,1.2598810674029326
2016-10-31,72.13293076419146,27.123580393546145,8.448985351621502,3.763149497239739,1.464189750638968,1.2598810674029326
2016-11-30,72.13293076419146,27.123580393546145,8.448985351621502,3.8083509649517384,1.464189750638968,1.2598810674029326
2016-12-31,72.13293076419146,27.123580393546145,8.448985351621502,3.9586271163707107,1.464189750638968,1.2598810674029326
2017-01-31,72.13293076419146,27.123580393546145,8.448985351621502,4.015537714977029,1.464189750638968,1.2598810674029326
2017-02-28,72.13293076419146,27.123580393546145,8.448985351621502,4.118995847550485,1.464189750638968,1.2598810674029326
2017-03-31,72.13293076419146,27.123580393546145,8.448985351621502,4.191047666045179,1.464189750638968,1.2598810674029326
2017-04-30,72.13293076419146,27.123580393546145,8.448985351621502,4.184593280522522,1.464189750638968,1.2598810674029326
2017-05-31,72.13293076419146,27.123580393546145,8.448985351621502,4.255412221386219,1.464189750638968,1.2598810674029326
2017-06-30,72.13293076419146,27.123580393546145,8.448985351621502,4.331006553059539,1.464189750638968,1.2598810674029326
2017-07-31,72.13293076419146,27.123580393546145,8.448985351621502,4.373791877801348,1.464189750638968,1.2598810674029326
2017-08-31,72.13293076419146,27.123580393546145,8.448985351621502,4.3846303641417474,1.464189750638968,1.2598810674029326
2017-09-30,72.13293076419146,27.123580393546145,8.448985351621502,4.3846303641417474,1.4883966588224564,1.2598810674029326
2017-10-31,72.13293076419146,27.123580393546145,8.448985351621502,4.3846303641417474,1.529101317719406,1.2598810674029326
2017-11-30,72.13293076419146,27.123580393546145,8.448985351621502,4.3846303641417474,1.5534074373162272,1.2598810674029326
2017-12-31,72.13293076419146,27.123580393546145,8.448985351621502,4.3846303641417474,1.598199727872642,1.2598810674029326
2018-01-31,72.13293076419146,27.123580393546145,8.448985351621502,4.3846303641417474,1.6759025725731316,1.2598810674029326
2018-02-28,72.13293076419146,27.123580393546145,8.448985351621502,4.3846303641417474,1.627524520578638,1.2598810674029326
2018-03-31,72.13293076419146,27.123580393546145,8.448985351621502,4.3846303641417474,1.628575547105506,1.2598810674029326
2018-04-30,72.13293076419146,27.123580393546145,8.448985351621502,4.3846303641417474,1.6014765076243471,1.2598810674029326
2018-05-31,72.13293076419146,27.123580393546145,8.448985351621502,4.3846303641417474,1.6328914091142415,1.2598810674029326
2018-06-30,72.13293076419146,27.123580393546145,8.448985351621502,4.3846303641417474,1.6673939107403526,1.2598810674029326
2018-07-31,72.13293076419146,27.123580393546145,8.448985351621502,4.3846303641417474,1.6937511062233919,1.2598810674029326
2018-08-31,72.13293076419146,27.123580393546145,8.448985351621502,4.3846303641417474,1.7352616417276427,1.2598810674029326
2018-09-30,72.13293076419146,27.123580393546145,8.448985351621502,4.3846303641417474,1.764409659818274,1.2598810674029326
2018-10-31,72.13293076419146,27.123580393546145,8.448985351621502,4.3846303641417474,1.6964977762664082,1.2598810674029326
2018-11-30,72.13293076419146,27.123580393546145,8.448985351621502,4.3846303641417474,1.6612766448721896,1.2598810674029326
2018-12-31,72.13293076419146,27.123580393546145,8.448985351621502,4.1407347667958785,1.6612766448721896,1.2598810674029326
2019-01-31,72.13293076419146,27.123580393546145,8.448985351621502,4.2126028663226665,1.6612766448721896,1.2598810674029326
2019-02-28,72.13293076419146,27.123580393546145,8.448985351621502,4.458151382257538,1.6612766448721896,1.2598810674029326
2019-03-31,72.13293076419146,27.123580393546145,8.448985351621502,4.544997150210985,1.6612766448721896,1.2598810674029326
2019-04-30,72.13293076419146,27.123580393546145,8.448985351621502,4.544997150210985,1.7231296227572848,1.2598810674029326
2019-05-31,72.13293076419146,27.123580393546145,8.448985351621502,4.475377404600055,1.7231296227572848,1.2598810674029326
2019-06-30,72.13293076419146,27.123580393546145,8.448985351621502,4.538245231910076,1.7231296227572848,1.2598810674029326
2019-07-31,72.13293076419146,27.123580393546145,8.448985351621502,4.711939479874072,1.7231296227572848,1.2598810674029326
2019-08-31,72.13293076419146,27.123580393546145,8.448985351621502,4.564247788084442,1.7231296227572848,1.2598810674029326
2019-09-30,72.13293076419146,27.123580393546145,8.448985351621502,4.705065213536518,1.7231296227572848,1.2598810674029326
2019-10-31,72.13293076419146,27.123580393546145,8.448985351621502,4.705526439373605,1.7231296227572848,1.2598810674029326
2019-11-30,72.13293076419146,27.123580393546145,8.448985351621502,4.914154999295071,1.7231296227572848,1.2598810674029326
2019-12-31,72.13293076419146,27.123580393546145,8.448985351621502,4.914154999295071,1.7656792049436918,1.2598810674029326
2020-01-31,72.13293076419146,27.123580393546145,8.448985351621502,4.914154999295071,1.8247658497274215,1.2598810674029326
2020-02-29,72.13293076419146,27.123580393546145,8.448985351621502,4.914154999295071,1.8269934657958633,1.2598810674029326
2020-03-31,72.13293076419146,27.123580393546145,6.850630895821734,4.914154999295071,1.8269934657958633,1.2598810674029326
2020-04-30,72.13293076419146,27.123580393546145,6.850630895821734,5.126378401964575,1.8269934657958633,1.2598810674029326
2020-05-31,72.13293076419146,27.123580393546145,6.850630895821734,5.428187027845204,1.8269934657958633,1.2598810674029326
2020-06-30,72.13293076419146,27.123580393546145,6.850630895821734,5.781468196588855,1.8269934657958633,1.2598810674029326
2020-07-31,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,1.8269934657958633,1.2598810674029326
2020-08-31,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,1.9346674144122187,1.2598810674029326
2020-09-30,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,1.9225369987228063,1.2598810674029326
2020-10-31,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,1.9557200135807549,1.2598810674029326
2020-11-30,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.033051463013381,1.2598810674029326
2020-12-31,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.119661091060542,1.2598810674029326
2021-01-31,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.1789119724533252,1.2598810674029326
2021-02-28,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.2332001864857585,1.2598810674029326
2021-03-31,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.251542747403069,1.2598810674029326
2021-04-30,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.3871190812581746,1.2598810674029326
2021-05-31,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.4052667129012804,1.2598810674029326
2021-06-30,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.448812209767626,1.2598810674029326
2021-07-31,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.5239467019814508,1.2598810674029326
2021-08-31,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.579099022608418,1.2598810674029326
2021-09-30,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.5769197140807014,1.2598810674029326
2021-10-31,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.5885719283427004,1.2598810674029326
2021-11-30,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.7113930411662825,1.2598810674029326
2021-12-31,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.7185891768519834,1.2598810674029326
2022-01-31,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.662805007619366,1.2598810674029326
2022-02-28,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.5855152320673525,1.2598810674029326
2022-03-31,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.5624373470174793,1.2598810674029326
2022-04-30,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.565468757305243,1.2598810674029326
2022-05-31,72.13293076419146,27.123580393546145,6.850630895821734,5.9824571743000625,2.3634963213685207,1.2598810674029326
2022-06-30,72.13293076419146,27.123580393546145,6.850630895821734,5.780885167477948,2.3634963213685207,1.2598810674029326
2022-07-31,72.13293076419146,27.123580393546145,6.850630895821734,5.807748093015996,2.3634963213685207,1.2598810674029326
2022-08-31,72.13293076419146,27.123580393546145,6.850630895821734,5.807748093015996,2.515880238021057,1.2598810674029326
2022-09-30,72.13293076419146,27.123580393546145,6.850630895821734,5.385094792682929,2.515880238021057,1.2598810674029326
2022-10-31,72.13293076419146,27.123580393546145,6.850630895821734,5.218632081218309,2.515880238021057,1.2598810674029326
2022-11-30,72.13293076419146,27.123580393546145,6.850630895821734,5.494441702528339,2.515880238021057,1.2598810674029326
2022-12-31,72.13293076419146,27.123580393546145,6.850630895821734,5.495037160231108,2.515880238021057,1.2598810674029326
2023-01-31,72.13293076419146,27.123580393546145,6.850630895821734,5.5706739456726275,2.515880238021057,1.2598810674029326
2023-02-28,72.13293076419146,27.123580393546145,6.850630895821734,5.745981474941009,2.515880238021057,1.2598810674029326
2023-03-31,72.13293076419146,27.123580393546145,6.850630895821734,5.597423315130954,2.515880238021057,1.2598810674029326
2023-04-30,72.13293076419146,27.123580393546145,6.850630895821734,5.821108737026073,2.515880238021057,1.2598810674029326
2023-05-31,72.13293076419146,27.123580393546145,6.850630895821734,5.864050779599537,2.515880238021057,1.2598810674029326
2023-06-30,72.13293076419146,27.123580393546145,6.850630895821734,6.153863117618946,2.515880238021057,1.2598810674029326
2023-07-31,72.13293076419146,27.123580393546145,6.850630895821734,6.153863117618946,2.6133968122480704,1.2598810674029326
2023-08-31,72.13293076419146,27.123580393546145,6.850630895821734,6.153863117618946,2.5879156397170404,1.2598810674029326
2023-09-30,72.13293076419146,27.123580393546145,6.850630895821734,6.153863117618946,2.625710765032577,1.2598810674029326
2023-10-31,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,2.625710765032577,1.2598810674029326
2023-11-30,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,2.7469065604069756,1.2598810674029326
2023-12-31,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,2.8895960217901586,1.2598810674029326
2024-01-31,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,2.9675973668356646,1.2598810674029326
2024-02-29,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,3.100197104478344,1.2598810674029326
2024-03-31,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,3.202957174103989,1.2598810674029326
2024-04-30,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,3.171783419322911,1.2598810674029326
2024-05-31,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,3.252688861369326,1.2598810674029326
2024-06-30,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,3.3693473681609127,1.2598810674029326
2024-07-31,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,3.4508459534630624,1.2598810674029326
2024-08-31,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,3.418765797771091,1.2598810674029326
2024-09-30,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,3.5131666189960287,1.2598810674029326
2024-10-31,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,3.6253451904067986,1.2598810674029326
2024-11-30,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,3.7169054352447772,1.2598810674029326
2024-12-31,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,3.773245756702457,1.2598810674029326
2025-01-31,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,3.75920109069918,1.2598810674029326
2025-02-28,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,3.802038852876655,1.2598810674029326
2025-03-31,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,3.5844118177907074,1.2598810674029326
2025-04-30,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,3.3914721450908223,1.2598810674029326
2025-05-31,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,3.675368112836532,1.2598810674029326
2025-06-30,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,3.8194161780079594,1.2598810674029326
2025-07-31,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,3.993980098956208,1.2598810674029326
2025-08-31,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,4.0713000712689595,1.2598810674029326
2025-09-30,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,4.1886206372532,1.2598810674029326
2025-10-31,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,4.29139296101958,1.2598810674029326
2025-11-30,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,4.301143035975184,1.2598810674029326
2025-12-31,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,4.379147643404457,1.2598810674029326
2026-01-31,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,4.379147643404457,1.275759497023948
2026-02-28,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,4.363400731240963,1.275759497023948
2026-03-31,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,4.218425192655012,1.275759497023948
2026-04-30,72.13293076419146,27.123580393546145,6.850630895821734,5.827353328455236,4.1769419576661955,1.275759497023948
