start,end,cagr_leaps,cagr_bh,mdd_leaps,mdd_bh,vol_leaps,vol_bh,sharpe_leaps,sharpe_bh,sortino_leaps,sortino_bh,calmar_leaps,calmar_bh,window
1993-12-10,2013-12-13,0.13281517097979645,0.08962829731767785,-0.8293743008579149,-0.5528038503191235,0.43414768678263965,0.19298308667544323,0.3978363205572758,0.3024645142119952,0.5839655234433527,0.39714866626159534,0.1601389997765916,0.16213399611080329,20y
1994-03-11,2014-03-18,0.13487069859375156,0.09246235188671315,-0.8373367857409875,-0.552803850319123,0.44460231156108093,0.1932128038389202,0.4032299968609801,0.31780805485097957,0.5850379647559971,0.41747366907114536,0.16107103006874343,0.1672606871919152,20y
1994-06-13,2014-06-17,0.14099874396003464,0.09496647092199573,-0.84069976046017,-0.5528038503191238,0.4326210838432251,0.1931293123144485,0.4161251267072402,0.332513827116523,0.6118981552680225,0.43619755010177197,0.16771593212166114,0.17179053812156567,20y
1994-09-12,2014-09-16,0.1414367109042114,0.0953084597100351,-0.8380099651814152,-0.5528038503191238,0.44544164288109905,0.19312452919428136,0.4188435650302053,0.3372121754286613,0.6058032338958286,0.4419367795795499,0.16877688426245946,0.17240918212674392,20y
1994-12-09,2014-12-15,0.16267607679162222,0.09766364610230571,-0.8293743008579149,-0.5528038503191229,0.4348472080242197,0.19330729020070977,0.4628757273990905,0.35170718585138855,0.6764656981624837,0.46061523369637586,0.19614313660713636,0.17666961987679064,20y
1995-03-13,2015-03-18,0.14824400720118058,0.09531955699722805,-0.8373367857409876,-0.552803850319123,0.447380806400698,0.19383487636097604,0.43532048682427515,0.34384438899692255,0.6322535636354859,0.4523944029558071,0.17704227226801514,0.1724292566743193,20y
1995-06-12,2015-06-17,0.133279610567536,0.09113754294665277,-0.84069976046017,-0.5528038503191232,0.43796812010225117,0.19395823156072317,0.4066731024085332,0.32705460623693444,0.6025604421096497,0.43140341700738544,0.15853413648480566,0.16486416093889505,20y
1995-09-11,2015-09-16,0.11198326508370515,0.08387426780951657,-0.8380099651814155,-0.5528038503191235,0.45696028481560286,0.19505997858145813,0.367808181119205,0.29465706551498516,0.5361164520760774,0.3894931954813444,0.13362999216776927,0.15172518744414948,20y
1995-12-08,2015-12-15,0.12502090834026025,0.08117413845494603,-0.8293743008579149,-0.5528038503191233,0.4481525514275475,0.19560408832521,0.3937551603343738,0.284071738170247,0.583421941473813,0.3765596826512965,0.15074123735319156,0.14684076170613813,20y
1996-03-11,2016-03-17,0.10705295210081411,0.07960327151358948,-0.8373367857409875,-0.5528038503191239,0.4617637202474529,0.19621657502652168,0.36114745980317065,0.2788033763478764,0.5296676228112559,0.3704801275846449,0.1278493360423421,0.14399912639471651,20y
1996-06-10,2016-06-16,0.09753820339026298,0.07729258248116344,-0.84069976046017,-0.5528038503191234,0.44975285799842346,0.19614823706101678,0.3408703808193759,0.27094922087242435,0.5087291299162524,0.3602113757862817,0.11602025833440696,0.1398191825844626,20y
1996-09-09,2016-09-15,0.10180005180106555,0.08047813735492948,-0.8380099651814155,-0.5528038503191235,0.46241975851334555,0.19623218156491393,0.35374866766059626,0.2893131166995414,0.5171290734815764,0.383658267392345,0.1214783308442251,0.14558172362307342,20y
1996-12-06,2016-12-14,0.11202216376717655,0.07623675087775172,-0.8293743008579149,-0.5528038503191235,0.45080738111210666,0.19624805995838618,0.37333585893694005,0.272118616396061,0.554659954550324,0.3612104676727981,0.13506828418881495,0.13790922554852258,20y
1997-03-10,2017-03-17,0.0970299149273317,0.07493891674888431,-0.8373367857409877,-0.5528038503191235,0.46114707327045,0.19579308880425275,0.3463026266213725,0.2686824618486807,0.5064589342613758,0.3554322237622319,0.11587919768921491,0.13556149564736833,20y
1997-06-09,2017-06-16,0.0886825286109616,0.07274830962074064,-0.84069976046017,-0.5528038503191233,0.44763018569073004,0.1950657594800315,0.32733897873953605,0.2613444984111562,0.4852006157092437,0.34447021672675093,0.1054865634342751,0.13159877518715618,20y
1997-09-08,2017-09-15,0.0835959363379426,0.06998021433908708,-0.8380099651814155,-0.5528038503191226,0.45984862105613017,0.19435770723009396,0.3215185936336606,0.25091156667889736,0.46742149914241193,0.3295583519346505,0.09975530102418943,0.12659140181221404,20y
1997-12-05,2017-12-14,0.10053271332744895,0.0706885036995546,-0.8293743008579146,-0.5528038503191234,0.44283038850055995,0.19261842205721472,0.3530666404497988,0.25723131876002303,0.5194965234742644,0.3372080079002999,0.12121512955423952,0.12787266886572413,20y
1998-03-10,2018-03-19,0.08667371322410444,0.06775121089328673,-0.8373367857409878,-0.5528038503191234,0.45595133099419743,0.19281145576093106,0.3284336799320024,0.2448233039923082,0.47391144698011667,0.31971720014675037,0.10351117340127834,0.12255922395289978,20y
1998-06-09,2018-06-18,0.08149178259251788,0.06587111926654265,-0.8406997604601699,-0.552803850319123,0.44721277864683967,0.1930838238036426,0.316263626617426,0.2373778593574652,0.46309104821752317,0.309836595045086,0.0969332768073017,0.11915821358428767,20y
1998-09-08,2018-09-17,0.10110092191065645,0.07537385159109067,-0.8380099651814155,-0.5528038503191232,0.4559447163904053,0.19112840163314102,0.3587829080902855,0.28590301233934073,0.5186351962324208,0.3738892869449641,0.12064405688632802,0.13634827533776905,20y
1998-12-07,2018-12-17,0.0739655990828818,0.05859695790985109,-0.8293743008579146,-0.5528038503191233,0.44605308628421436,0.1905403294501431,0.30189751936934395,0.2047131969474399,0.43790018394479197,0.26699448596389047,0.0891824101691732,0.10599954735486043,20y
1999-03-10,2019-03-20,0.07291597783995529,0.05973415718481556,-0.8373367857409879,-0.5528038503191234,0.45692825070990595,0.19033782759523926,0.3031693367476404,0.21177987855910121,0.4356624734637768,0.27560894399589014,0.08708082468325987,0.10805669524612056,20y
1999-06-09,2019-06-19,0.07075619038228842,0.06017803836269242,-0.84069976046017,-0.552803850319123,0.44457229223432665,0.1896376642161195,0.2955831263328232,0.21604899432074043,0.4297462725178953,0.28016883995291536,0.08416344777303009,0.10885965849903685,20y
1999-09-08,2019-09-18,0.07583477173715458,0.060386628678448684,-0.8380099651814154,-0.5528038503191246,0.4587461318455819,0.18944229152112302,0.31174638253336734,0.2197909530623236,0.4458524549163118,0.28382272888381743,0.09049387822105147,0.10923699001660078,20y
1999-12-07,2019-12-17,0.08798528124087213,0.06086347616337062,-0.8293743008579149,-0.5528038503191228,0.4439057253165337,0.188663808823332,0.3341988124356385,0.22513930784675895,0.4788307882705428,0.2896380529584214,0.10608633659116165,0.11009958799714462,20y
2000-03-08,2020-03-19,0.05370683713336488,0.048686349970258114,-0.8373367857409878,-0.552803850319123,0.4738376136525911,0.19534768836872496,0.2755124008840895,0.16826923679751332,0.3802934550503669,0.20976519356588788,0.06414006651557518,0.08807165496794644,20y
2000-06-07,2020-06-18,0.0792887905797941,0.05851166147217479,-0.8322074957949721,-0.5528038503191238,0.46952338999655563,0.1981125844828092,0.3256174709566633,0.21915560775454565,0.4601970803330634,0.2742061460169834,0.09527526606096347,0.10584524951915052,20y
2000-09-06,2020-09-17,0.08858744725821732,0.0607988572869671,-0.8256438893125286,-0.5528038503191234,0.4804202790253727,0.19848060601870945,0.3480830922807492,0.23335053426079663,0.4885723865806916,0.29139709987789836,0.10729498323057844,0.10998269504068948,20y
2000-12-05,2020-12-16,0.12483111751028164,0.07294132480111348,-0.7691845183012765,-0.5528038503191235,0.4631205296869209,0.19801738009551745,0.41606689773232947,0.2940378082617684,0.5876174843132201,0.3659062819982897,0.1622902106583838,0.1319479319093125,20y
2001-03-08,2021-03-19,0.12199765369953153,0.07859705320095345,-0.7794228468364075,-0.5528038503191237,0.47427800860218833,0.197275947982829,0.41301959183809184,0.3235470556142836,0.5667521699520779,0.4014634694628666,0.156523066002885,0.14217891781249495,20y
2001-06-07,2021-06-18,0.13179241112743356,0.081650164005165,-0.7210137614248472,-0.5528038503191234,0.46346394251176826,0.19550786892669367,0.4312261751920867,0.34143812355279696,0.6015111761790964,0.4223561545153533,0.18278765008172534,0.14770187283976022,20y
2001-09-06,2021-09-17,0.1573776360045842,0.09128380341590203,-0.7734829087600809,-0.5528038503191237,0.47356697570646533,0.19509390897568374,0.4800858479880813,0.3896652693716703,0.6638612851848198,0.47966039029167884,0.20346621007678872,0.16512874026330593,20y
2001-12-11,2021-12-16,0.1771832667540718,0.09370190170749226,-0.7401817947459978,-0.552803850319123,0.45575735907989845,0.19389764954042404,0.5192792263154058,0.40430001002061944,0.7246680111703194,0.497704285548373,0.23937803930299903,0.16950298311670578,20y
2002-03-14,2022-03-18,0.15397276419669237,0.090564887256537,-0.7794228468364075,-0.552803850319123,0.4708691046032668,0.19445508575533843,0.475965532986558,0.3909954804582843,0.6496838133609131,0.4824569122947323,0.19754715277034932,0.16382824975668245,20y
2002-06-13,2022-06-17,0.14760869152215572,0.08670453800981948,-0.7210137614248474,-0.5528038503191233,0.4732257836777133,0.19578080008718007,0.4649238146764094,0.37309084023294853,0.6381320738054881,0.4580154228467487,0.20472382001482956,0.1568450327539625,20y
2002-09-12,2022-09-19,0.1706422372454972,0.09620800544558228,-0.7734829087600805,-0.5528038503191237,0.48141422534946854,0.19340676310473506,0.5066966586102885,0.4212818988155339,0.6918584005101663,0.515836046366007,0.22061539474613928,0.17403642429415628,20y
2002-12-11,2022-12-16,0.1813088268977776,0.0958262320986476,-0.7401817947459974,-0.5528038503191235,0.47016428466024857,0.19274214512580526,0.5269249349313734,0.4203459220461539,0.7316568154776673,0.5152929476273429,0.2449517512923916,0.1733458116171385,20y
2003-03-14,2023-03-21,0.17728467042716045,0.10250593132926089,-0.7794228468364075,-0.5528038503191236,0.4791699242088896,0.19215282091624417,0.5188927800411872,0.45285215592988265,0.7044226222113065,0.5538767760019502,0.22745634304503598,0.18542911969604786,20y
2003-06-13,2023-06-21,0.1739805600349369,0.09722046436751763,-0.721013761424847,-0.552803850319123,0.4671548886852011,0.1913382442548221,0.514150155072799,0.42893486854700763,0.703261270452385,0.5236747938502286,0.24129991595600261,0.1758679218883771,20y
2003-09-12,2023-09-20,0.17112531789695296,0.09650223028588578,-0.7734829087600809,-0.5528038503191233,0.47822570608240234,0.19111025774525886,0.5078804581397393,0.425807553108774,0.6922573945657167,0.5196900950885032,0.22123994720358153,0.17456866523302408,20y
2003-12-11,2023-12-19,0.19079735442232337,0.09841117087908557,-0.7401817947459977,-0.5528038503191228,0.46787165787422774,0.19112443780063193,0.5443944959876468,0.43473416450955343,0.7525566033928703,0.5299930077359034,0.25777093651404626,0.17802186222522642,20y
2004-03-15,2024-03-21,0.1796702532565999,0.1002932581682805,-0.7794228468364073,-0.5528038503191237,0.47850835992793866,0.1911278691203834,0.5231610316124304,0.4436779791223058,0.7092510222554036,0.5407395934728102,0.23051704730732742,0.1814264826671938,20y
2004-06-15,2024-06-21,0.19499657093999678,0.10213413814945982,-0.7210137614248475,-0.5528038503191225,0.4668986429191228,0.19100217408596237,0.5521358737565248,0.4525908803009841,0.7537339155892628,0.5511521016315412,0.2704477797409164,0.1847565607412102,20y
2004-09-14,2024-09-20,0.1939824372098813,0.10422582629472643,-0.7734829087600809,-0.5528038503191233,0.4782017662440067,0.1914765259692523,0.5483925983577077,0.4621272192564072,0.7448564416555319,0.5628527985638867,0.2507908513723227,0.1885403407276538,20y
2004-12-13,2024-12-19,0.2058975552685427,0.10259875841334498,-0.7401817947459975,-0.5528038503191232,0.4678215475965122,0.19156108761868043,0.5714828237512205,0.45427712452774444,0.7865800726618657,0.5528264056495751,0.2781716015309441,0.18559704016916068,20y
2005-03-15,2025-03-25,0.18143681838336434,0.10065027033472362,-0.7794228468364074,-0.5528038503191233,0.48005901733034173,0.19208918062424976,0.526217592585234,0.44419332894284863,0.7113020350361571,0.5413255717832671,0.2327835514699071,0.18207230336152708,20y
2005-06-14,2025-06-25,0.20290076377151767,0.10361789237339947,-0.7210137614248475,-0.5528038503191235,0.4781605033566392,0.19460917253124804,0.563413485958915,0.4546865304315795,0.7691686736817293,0.5544613808854566,0.2814103899633632,0.18744061263969627,20y
2005-09-13,2025-09-24,0.20199409808045243,0.10632187684913808,-0.7734829087600811,-0.5528038503191239,0.48802795679290273,0.19461273752943234,0.5599336025560612,0.46720187021002857,0.7609079985762985,0.5693874352047594,0.2611487542811459,0.19233201213732562,20y
2005-12-12,2025-12-23,0.22172726362354478,0.1074655541469478,-0.7401817947459975,-0.5528038503191237,0.475438132180524,0.19473924326043243,0.5966805509485501,0.47256057513239497,0.8209996230823113,0.575431102664023,0.2995578453799086,0.19440087851217006,20y
1976-12-31,2006-12-11,0.14853008633963083,0.12331645101493205,-0.829374300857915,-0.4742670961186789,0.38417875422634684,0.15859979954318495,0.3540914562122518,0.32757006694809465,0.5096706975983223,0.4321336191090658,0.17908691671057264,0.2600147723173985,30y
1977-03-31,2007-03-15,0.15510144353488786,0.1255967815909309,-0.8183980465682581,-0.4742670961186797,0.377329526212132,0.15874923674526667,0.3682442006692939,0.34160258363643864,0.5335732835945902,0.449586810324628,0.1895183452419833,0.2648228869740139,30y
1977-06-30,2007-06-14,0.15936257004070487,0.12813646714362048,-0.8406997604601701,-0.4742670961186788,0.3783659168431242,0.15880641557993033,0.37801266885582446,0.35710334686584866,0.5564084307074618,0.46968927268211336,0.1895594331482565,0.2701778558796668,30y
1977-09-30,2007-09-13,0.17447943413606226,0.12854374076397046,-0.8290783731236347,-0.4742670961186791,0.3775042505741524,0.1595771485836225,0.41275572130503224,0.35973585724679474,0.6093098714954486,0.4730849925149131,0.21044986794034168,0.27103659903027316,30y
1977-12-30,2007-12-12,0.17526338650861528,0.12868905207891257,-0.8293743008579149,-0.4742670961186791,0.389429747636951,0.16028354549014096,0.4160925722428073,0.3613511762333701,0.5933126317903585,0.475288194765121,0.21132001115457846,0.27134299033620884,30y
1978-04-03,2008-03-14,0.16447800746717522,0.12534703254408486,-0.8183980465682582,-0.47426709611867957,0.3848863686736684,0.16129389401183972,0.3923068932095831,0.3438964670300964,0.5634695734959267,0.4519993563336549,0.2009755621446941,0.26429628698660196,30y
1978-06-30,2008-06-13,0.15579231863432708,0.12453045633401327,-0.8406997604601701,-0.4742670961186788,0.38587099804007424,0.16195007882182336,0.37325960583133316,0.3410108098459722,0.5454061861887441,0.4487768409807977,0.18531267161186263,0.2625745225699808,30y
1978-09-29,2008-09-12,0.14891349440516688,0.11876948537122511,-0.8290783731236349,-0.4742670961186789,0.3853924374409963,0.1629227135514608,0.3585703289257584,0.31073643429186015,0.5257217214886462,0.4089645127226351,0.17961329016956568,0.25042742020944386,30y
1978-12-29,2008-12-11,0.14512946136122107,0.10735576271799019,-0.8293743008579146,-0.5072519211941167,0.4025223604885195,0.17514500729886773,0.3546126004986743,0.24482869487798814,0.5028738802947621,0.3114282415447217,0.1749866872063644,0.21164190460878898,30y
1979-03-30,2009-03-16,0.11813823954797287,0.09964135646966676,-0.8373367857409878,-0.5528038503191235,0.40998182720694726,0.1784174900828273,0.2972065966224711,0.20740635938496618,0.42226065937490503,0.2634783125926538,0.1410880801605155,0.18024721863305698,30y
1979-06-29,2009-06-15,0.12679714508676065,0.10664451246020201,-0.84069976046017,-0.5528038503191236,0.4024347835095546,0.18056072507381335,0.3152252628607791,0.2449737628642149,0.4590983872742113,0.31300706681411883,0.15082333913995202,0.19291564702134054,30y
1979-09-28,2009-09-14,0.1352146257300979,0.10855245703613914,-0.8380099651814155,-0.552803850319123,0.4078364734124011,0.18116144087276054,0.33540011119005436,0.25681632347799765,0.4873003289112563,0.32837830421825626,0.161352049913662,0.19636704225825108,30y
1979-12-28,2009-12-11,0.14598811709167392,0.11099235497519144,-0.829374300857915,-0.5528038503191235,0.4079768401230918,0.18137840373175454,0.36217705449710375,0.2720890515474542,0.5157949683790362,0.34808682459731594,0.17602199265236698,0.20078071979983061,30y
1980-03-28,2010-03-16,0.14607534660487453,0.11594988961549424,-0.8373367857409877,-0.5528038503191226,0.4093642350288587,0.18122741460705308,0.3627473752469604,0.3005311747840593,0.5165732435765656,0.3840473574617084,0.17445232204340277,0.2097487011867929,30y
1980-06-27,2010-06-15,0.12032977874085082,0.10796612757297686,-0.8406997604601699,-0.5528038503191232,0.4004190177053028,0.1818946441327091,0.30620582126332097,0.26377447062563264,0.44457984335902095,0.33685160535337166,0.1431305019939419,0.195306395768861,30y
1980-09-26,2010-09-14,0.11528840424656517,0.10412910524643726,-0.8380099651814156,-0.5528038503191233,0.40659168227652526,0.18235858052388726,0.29781764750320616,0.2482023168871173,0.43101633555440805,0.31661793890600415,0.13757402541341748,0.18836537622942656,30y
1980-12-29,2010-12-13,0.12970764155154013,0.10543312302705132,-0.829374300857915,-0.5528038503191228,0.40877654657759077,0.18190372459176213,0.33392199076103246,0.2592668749783008,0.47403901406777055,0.33091877043475654,0.15639216384854093,0.1907242921086509,30y
1981-03-30,2011-03-15,0.12892685239487922,0.10690276718176683,-0.8373367857409876,-0.5528038503191234,0.41327892293023477,0.18173481152202128,0.33355671044665214,0.27100751978314186,0.4744022805876991,0.3452710879442703,0.15397251690165206,0.19338281945766814,30y
1981-06-29,2011-06-14,0.12094716802363092,0.10738665720251728,-0.8406997604601699,-0.5528038503191234,0.4009113966502065,0.18182595375516075,0.3155061890608703,0.27816684394530355,0.4568691347204736,0.3542376170674378,0.14386487746520665,0.1942581571031478,30y
1981-09-28,2011-09-13,0.13206067990932313,0.10962339684552291,-0.8380099651814154,-0.5528038503191234,0.41234491689367747,0.18363266998227015,0.3441891307965597,0.2937937099156361,0.4913693351167337,0.3724688691810339,0.15758843617179918,0.19830432943301565,30y
1981-12-28,2011-12-12,0.14362750992685336,0.10821248610294787,-0.829374300857915,-0.5528038503191232,0.4187391527048949,0.18501074967451786,0.37398616877654944,0.2915481566137547,0.5252796850454396,0.36978306271840855,0.17317574197594898,0.1957520484715851,30y
1982-03-29,2012-03-14,0.16043711111533354,0.11567889732453596,-0.8373367857409876,-0.5528038503191233,0.42220617366518104,0.18476890474078397,0.4099262986268049,0.33359655016867046,0.5780222915290354,0.4224963053694677,0.19160404015136792,0.20925848699815802,30y
1982-06-28,2012-06-13,0.1477802927977807,0.11409274115379242,-0.8406997604601699,-0.5528038503191239,0.4106289704969904,0.1849166194570345,0.38518538142743003,0.33119041402652555,0.5524238817998012,0.4194223001434125,0.17578248472069374,0.20638919408381234,30y
1982-09-27,2012-09-12,0.14712352783392846,0.1124917815970734,-0.838009965181415,-0.5528038503191227,0.41576924315093217,0.18448929852599597,0.38621985386755,0.3289547990494456,0.5489783522872198,0.4150920458581296,0.17556298128516729,0.20349312243779438,30y
1982-12-27,2012-12-13,0.140768124732096,0.10716909385533535,-0.8293743008579147,-0.552803850319123,0.4151271168614677,0.18352431490362783,0.3766983869657109,0.30768094845047,0.5241494627695036,0.3868440218393544,0.16972810055301177,0.1938645937315174,30y
1983-03-25,2013-03-18,0.14043981580728104,0.10679681163542654,-0.8373367857409878,-0.5528038503191234,0.42043173872015843,0.18321806401363824,0.37675294924341973,0.3099719988713347,0.5280393406877039,0.3892629933217149,0.16772201842655352,0.1931911501227329,30y
1983-06-24,2013-06-17,0.13180232605507025,0.10468811015111767,-0.84069976046017,-0.5528038503191237,0.4096403502790935,0.18324819423932917,0.35864106971477877,0.3034532443532467,0.5120116642767572,0.3810585715521724,0.1567769282852254,0.18937659368812845,30y
1983-09-23,2013-09-16,0.13688436255757308,0.10596142104843298,-0.8380099651814154,-0.5528038503191233,0.4157854730690473,0.183060879538706,0.3717342276621504,0.3139334666666255,0.5266629507045465,0.3934785627133315,0.16334455226667843,0.1916799620466888,30y
1983-12-22,2013-12-13,0.15655885382412738,0.10878430959641894,-0.8293743008579147,-0.5528038503191232,0.4161591889652012,0.18307292300482383,0.4168874805721228,0.33194448801810267,0.5794570810453783,0.4159450925318037,0.18876742824341317,0.19678645424343522,30y
1984-03-23,2014-03-18,0.1642458606016881,0.11211682993971794,-0.8373367857409877,-0.5528038503191232,0.42189732532754715,0.18303066860724748,0.4329753084582248,0.3525392658657432,0.6054631766517907,0.44098756941735817,0.1961526871846928,0.20281484992370263,30y
1984-06-22,2014-06-17,0.1690443562315913,0.11375109844258846,-0.84069976046017,-0.5528038503191233,0.40984316854699654,0.18289845198097618,0.445384393877436,0.3654725380638644,0.6322005900784103,0.4561719071101182,0.20107577542196783,0.20577117611775333,30y
1984-09-21,2014-09-16,0.16274175734963037,0.11159491762813833,-0.8380099651814155,-0.5528038503191233,0.4150459219798049,0.182620182124923,0.43379537290600567,0.35990261600735013,0.6096030482233501,0.44802572650106337,0.1942002650462509,0.20187073147865503,30y
1984-12-20,2014-12-15,0.17123339831473805,0.11125994428799424,-0.8293743008579151,-0.5528038503191237,0.41631332420151324,0.18269919861450534,0.4552172090728635,0.3625193372507757,0.6263748451043186,0.45052129051682255,0.20646094066046186,0.2012647781374277,30y
1985-03-22,2015-03-18,0.16740589104671333,0.11042996660228965,-0.8373367857409875,-0.5528038503191236,0.4239009749301983,0.18289544143033498,0.4472448086265508,0.36258155891027327,0.622343142074112,0.45091220710388885,0.1999265933343299,0.19976338178277964,30y
1985-06-21,2015-06-17,0.1613682237724685,0.10875573050809861,-0.84069976046017,-0.5528038503191237,0.4135517724864027,0.18294336320799082,0.43689178340839874,0.3583138344390477,0.6202207209324937,0.4458280957661612,0.19194512876290237,0.1967347558185709,30y
1985-09-20,2015-09-16,0.1556616718715116,0.10734047539542213,-0.8380099651814151,-0.5528038503191235,0.42333041923926423,0.18367885691419833,0.42616983711031503,0.3543218347525644,0.598560986838397,0.4408647083748518,0.18575157616152385,0.19417461606581873,30y
1985-12-20,2015-12-15,0.15468715053590798,0.1030496419674396,-0.8293743008579149,-0.5528038503191235,0.4247575513600479,0.18392372023217332,0.42768971183150933,0.3364562226800881,0.5908862562734648,0.4192033996542905,0.18651066276818284,0.18641267043988738,30y
1986-03-24,2016-03-17,0.14123405093504027,0.09900645630070093,-0.8373367857409877,-0.5528038503191232,0.433762678910071,0.18437535417380616,0.4005122152926265,0.31918565268040555,0.5594784073060587,0.39835796024268433,0.1686705437287787,0.1790987096843598,30y
1986-06-23,2016-06-16,0.13751412539330032,0.09739346598082022,-0.8406997604601701,-0.5528038503191236,0.4212289848003749,0.18407627286688685,0.39280231078144956,0.31404685907860347,0.5586051778128341,0.3916615443321526,0.1635710295885297,0.17618087487016731,30y
1986-09-22,2016-09-15,0.14026686096954277,0.10082699295031983,-0.8380099651814155,-0.5528038503191236,0.4273394107975186,0.1838271963455614,0.3998088344058138,0.33383966598656484,0.5634879505237084,0.4166207231669111,0.16738089855432361,0.1823919874872692,30y
1986-12-19,2016-12-14,0.14884937425140032,0.1002451064220704,-0.8293743008579151,-0.552803850319123,0.42598880442012627,0.18362632724255196,0.4203464997342327,0.3335384890042212,0.5829538732356463,0.416226484262425,0.1794718911562954,0.18133937808899275,30y
1987-03-23,2017-03-17,0.1337077997371816,0.09520602561720204,-0.8373367857409875,-0.5528038503191237,0.430986719789991,0.18326339425265095,0.3890795256894258,0.31091204680963713,0.5434825684576742,0.3871561542766007,0.15968222346622343,0.1722238829600071,30y
1987-06-22,2017-06-16,0.13263636668481205,0.09489496246854556,-0.84069976046017,-0.5528038503191233,0.41790934087857484,0.1826026809255142,0.38659150310546714,0.3125254737387659,0.5496039138020666,0.38858113360041924,0.15776900734717883,0.171661182196478,30y
1987-09-21,2017-09-15,0.1320192065244774,0.09489265364006005,-0.8380099651814154,-0.5528038503191239,0.42503566154135963,0.18228413211808112,0.3869802829520131,0.31573003783892944,0.5436263835238093,0.3915553371393551,0.15753894584761582,0.17165700561832228,30y
1987-12-18,2017-12-14,0.16468911220699334,0.10643287752236907,-0.8293743008579149,-0.5528038503191235,0.4083407509836803,0.17456193456076954,0.45679342212452106,0.3845375899130689,0.6567828523217593,0.5003250557981369,0.19857031021655352,0.19253280790451682,30y
1988-03-21,2018-03-19,0.1577697996076386,0.1030841641063136,-0.8373367857409877,-0.552803850319123,0.41723468342697423,0.17395733430138074,0.4423784621403832,0.37059505393554965,0.6303547927834654,0.4825141755914946,0.18841856979688615,0.18647511960491067,30y
1988-06-20,2018-06-18,0.16018781229526136,0.10381682312837959,-0.84069976046017,-0.5528038503191233,0.41032143059289156,0.17369803526095384,0.44929618098576085,0.37755867895601203,0.6470453798153953,0.49146651033770655,0.1905410466723341,0.18780047039912637,30y
1988-09-19,2018-09-17,0.16205610596877196,0.10516706609612347,-0.8380099651814155,-0.5528038503191237,0.41982548185862917,0.1733622497598359,0.4535558390664292,0.38799430857596306,0.6424554570390786,0.5040327591656544,0.19338207503736482,0.19024300578842282,30y
1988-12-16,2018-12-17,0.15964967859267687,0.09989385168295861,-0.8293743008579147,-0.5528038503191228,0.4161268577329733,0.17401467564575304,0.4504900774155461,0.3625024936212343,0.6408645039708211,0.4706322905281763,0.19249412289183945,0.18070397234985222,30y
1989-03-20,2019-03-20,0.16534890739142338,0.10119094956320929,-0.8373367857409879,-0.5528038503191225,0.42452295056569306,0.17444966720229887,0.46213327515294444,0.3718769404919255,0.6575707871730391,0.48342998510237095,0.1974700147027465,0.18305037040677954,30y
1989-06-19,2019-06-19,0.1580934641514724,0.09894839004377953,-0.8406997604601696,-0.5528038503191224,0.4165795763207703,0.17453548434955657,0.4493779203834723,0.3632036752954511,0.6468272004158878,0.4719290309232887,0.18804985035910748,0.17899367015381432,30y
1989-09-18,2019-09-18,0.15216879588448862,0.09722787082776341,-0.8380099651814154,-0.5528038503191226,0.42674345172698946,0.17472762994451776,0.43791953893713026,0.35702327208492796,0.6206500709344881,0.46336541797674585,0.18158351595681393,0.17588131987799235,30y
1989-12-15,2019-12-17,0.16337923658481635,0.09869242281963242,-0.8293743008579151,-0.552803850319124,0.4188307711632824,0.17428884394432406,0.46290011317566365,0.3680867707954779,0.6607773071827933,0.47878567428505214,0.19699095621339463,0.17853063570859537,30y
1990-03-19,2020-03-19,0.1391206254174049,0.08925493682612506,-0.8373367857409875,-0.552803850319123,0.44062184070632965,0.1795651413676369,0.41448873424344085,0.3177280916063169,0.5749985981666061,0.4015309747793351,0.16614655869238132,0.16145860195184947,30y
1990-06-18,2020-06-18,0.16164690565025852,0.09633346994570435,-0.8406997604601699,-0.5528038503191224,0.43924199779107753,0.18307200752271535,0.46000988376983587,0.35407757810918533,0.6517351483640993,0.45027716562631537,0.19227661675766222,0.174263384544252,30y
1990-09-17,2020-09-17,0.18102298957239027,0.10390613417859607,-0.8380099651814154,-0.5528038503191232,0.44454533899163556,0.18301185871001027,0.4984506185855421,0.39541301605780094,0.7006540284366422,0.5023107718212597,0.216015318544812,0.18796203050795146,30y
1990-12-14,2020-12-16,0.19507918167037164,0.10588295654751789,-0.8293743008579146,-0.5528038503191235,0.4344443171984295,0.18294599205540024,0.5288796487332265,0.4087830011260002,0.7486878094462796,0.5187262147183905,0.2352124745951007,0.19153802291064653,30y
1991-03-18,2021-03-19,0.17131569780558764,0.1031120132927339,-0.8373367857409874,-0.5528038503191238,0.4429651856766526,0.18286981419508774,0.4830432653167306,0.39824293281875534,0.6702797595166612,0.5043055796131006,0.20459592928786074,0.18652549766650353,30y
1991-06-17,2021-06-18,0.1767999998723908,0.10440982939141663,-0.84069976046017,-0.5528038503191234,0.4355789550725577,0.1827266595624627,0.4955777065674561,0.4078080252907119,0.6975161266417153,0.5160016189814468,0.21030099946218206,0.1888731949517768,30y
1991-09-16,2021-09-17,0.1817837827404969,0.1064031851821392,-0.8380099651814155,-0.5528038503191237,0.44244126851368504,0.18255196259264428,0.5054290466275247,0.42097211147075353,0.7065064124830737,0.5318912889043196,0.21692317549128867,0.19247909565158522,30y
1991-12-13,2021-12-16,0.19342974981247796,0.10834464484588446,-0.8293743008579149,-0.5528038503191233,0.4336244281468897,0.1826785475455373,0.5308805886718766,0.4331067438762759,0.7492177388466423,0.5474968713459932,0.23322370805605125,0.19599111833851943,30y
