date,strat_lordo,strat_netto,nudo3x,ndx1
2017-07-27,186055.48495337515,141445.54384024334,69914.45031322437,306551.459608481
2017-07-28,185272.37413835293,140850.1970535267,69620.17946711954,306138.5999414163
2017-07-31,182565.0850591002,138792.02620065658,68602.85557001957,304664.6614464621
2017-08-01,183929.37475646115,139829.20442868472,69115.51839683524,305440.77968444204
2017-08-02,185695.36710776258,141171.7703229938,69779.12965800246,306435.5926018497
2017-08-03,183507.89419468612,139508.7809416088,68957.13841614165,305249.6402196829
2017-08-04,184303.83923739343,140113.88473342068,69256.23263957787,305708.2104097781
2017-08-07,187548.9218314815,142580.90403383164,70475.64437965877,307519.70413366455
2017-08-08,186736.07750988036,141962.952850317,70170.20024788735,307092.8059250494
2017-08-09,186059.86049719347,141448.87027361954,69916.09683767741,306739.4649974077
2017-08-10,173669.8673930844,132029.58702471806,65260.28247867314,299948.0480464548
2017-08-11,177553.97170965266,134982.41180989926,66719.8211278093,302201.09065936535
2017-08-14,184537.0087691706,140291.14793658536,69343.85175476216,306179.92522871745
2017-08-15,184477.69742371698,140246.0574867355,69321.56425538249,306164.4160812369
2017-08-16,185367.36426073549,140922.41169166658,69655.87624176298,306673.88087092375
2017-08-17,173968.5575004112,132256.66114016876,65372.52284388211,300405.0965295616
2017-08-18,173464.4143797833,131873.39483717098,65183.080035098086,300131.88288961304
2017-08-21,173054.69654207173,131561.91376263733,65029.11959364653,299912.53400699707
2017-08-22,180824.4720601183,137468.7545308206,67948.78430330358,304417.9449683058
2017-08-23,178816.31690888034,135942.0884529373,67194.17570917666,303308.22941615357
2017-08-24,177209.19828260844,134720.3036280192,66590.26543997711,302416.6958756954
2017-08-25,176106.58892907613,133882.0634670651,66175.93565919269,301806.55679647805
2017-08-28,177500.31694466394,134941.6216799262,66699.65971806052,302619.7806866472
2017-08-29,179677.47686388655,136596.77078170513,67517.77559153455,303874.151007617
2017-08-30,186166.33041121345,141529.8122296976,69956.10545816206,307549.34067650797
2017-08-31,191391.4722907292,145502.1381999626,71919.56778581797,310444.0469583086
2017-09-01,191305.73152837687,145436.95523175693,71887.34880298184,310415.1409407506
2017-09-05,185999.30736228917,141402.83577428767,69893.34286347848,307562.50082271127
2017-09-06,187711.8114157051,142704.73809243078,70536.85403922715,308523.70500457694
2017-09-07,188940.7574254675,143639.02356509343,70998.65761280722,309214.3490621507
2017-09-08,184081.27612796886,139944.68488392833,69172.60031570298,306580.7753631659
2017-09-11,190335.35477881288,144699.24267731974,71522.70833297959,310069.9917601157
2017-09-12,191759.5486242424,145781.9620233857,72057.88058794336,310860.7943689663
2017-09-13,192579.47956263754,146405.30068777286,72365.98772562238,311321.33248765464
2017-09-14,189139.18544916107,143789.87512279683,71073.22132001273,309484.99000127416
2017-09-15,190944.13365593125,145162.05654907436,71751.47042564515,310486.8562110718
2017-09-18,190267.41670541832,144647.5939030782,71497.17910319606,310137.51642635046
2017-09-19,191199.43745116633,145356.14695264702,71847.4064586755,310661.35200123105
2017-09-20,189508.21436402138,144070.4231301199,71211.8920755046,309762.8485130872
2017-09-21,185806.63393452036,141256.359051061,69820.94157270428,307763.4420302723
2017-09-22,185545.27968127918,141057.66888885523,69722.73194660577,307636.4442771464
2017-09-25,179431.0624462514,136409.43837749667,67425.17994165346,304274.58855657297
2017-09-26,180697.09068854924,137371.9149918991,67900.91798212634,305007.32666894526
2017-09-27,185882.61591816778,141314.12307237845,69849.49347921312,307942.1058819391
2017-09-28,185421.24478463377,140963.37345104234,69676.12309799647,307704.6408855112
2017-09-29,189737.57789637102,144244.7928864238,71298.08048251667,310109.5758376105
2017-10-02,189968.5590661905,144420.39242432595,71384.87675249293,310252.8487933844
2017-10-03,191201.96866423043,145358.0712646797,71848.35761782256,310941.7502134714
2017-10-04,191545.02851953695,145618.8767325526,71977.2699263128,311145.1971644254
2017-10-05,197111.05156946724,149850.35186225388,74068.82587311749,314176.49944008794
2017-10-06,197817.21718480933,150387.20235891282,74334.18318101008,314569.34869645425
2017-10-09,197206.9337743225,149923.244691045,74104.85572674165,314263.54150521837
2017-10-10,197675.06168600454,150279.13103898714,74280.76511640113,314529.873688698
2017-10-11,198492.39723688707,150900.49660379978,74925.14335876147,315457.0607067113
2017-10-12,197570.251968484,150199.4512192917,74501.6750173605,314880.4856580408
2017-10-13,199214.39684283605,151449.38462471188,75321.43710508924,316053.0923323761
2017-10-16,200871.98368663687,152709.53706065106,76133.02926333786,317206.02236194623
2017-10-17,201437.478007241,153139.4445784889,76427.44663857722,317632.74848302605
2017-10-18,200680.01418841747,152563.5954879896,76110.70065015736,317211.8056582817
2017-10-19,198923.01092841552,151227.86339870273,75291.82438442466,316092.00934106443
2017-10-20,200119.8858296253,152137.76735210014,75885.0861022722,316939.9944291263
2017-10-23,196894.14541602775,149685.45261812123,74350.1578105929,314820.89582187746
2017-10-24,197691.49043787204,150291.6207204555,74798.38470418059,315471.236510454
2017-10-25,195699.7567417655,148777.4387768201,73861.81908953052,314172.2784071269
2017-10-26,194314.22090766885,147724.10853174265,73226.30119545717,313288.87879764586
2017-10-27,208201.82546527384,158281.92562475087,79608.12975862819,322407.7559314682
2017-10-30,209294.76872602184,159112.8173017244,80143.09997152221,323148.0789135528
2017-10-31,211014.91839366395,160420.53206910804,80944.90785354415,324243.91211714275
2017-11-01,210916.0848319787,160345.39552107375,80940.4655213071,324256.2942906247
2017-11-02,209757.5050762051,159464.6048059881,80456.11981272759,323627.8282651088
2017-11-03,214752.583212183,163262.02869620535,82739.07496984076,326707.10422518995
2017-11-06,216279.83131292957,164423.0933014397,83441.8295449445,327650.53287016036
2017-11-07,216592.0704054568,164660.46780432932,83717.92794108957,328030.42369777855
2017-11-08,218787.91772980575,166329.8236906152,84704.29066261783,329337.23367068823
2017-11-09,215686.4799839033,163972.00796287265,83350.49934732639,327601.284546286
2017-11-10,215191.8214394152,163595.95214888858,83217.93649208538,327446.1126812777
2017-11-13,215775.41573087565,164039.61986423907,83491.14083866765,327822.94233659556
2017-11-14,213631.42653893027,162409.68824831108,82589.11322730906,326660.87254299055
2017-11-15,210387.907162362,159943.85735764942,81192.1082197287,324837.48655504046
2017-11-16,217515.2121609665,165362.2707513504,84328.1307220791,329038.08625364
2017-11-17,215207.73904481225,163608.05323987541,83336.90865444824,327767.46158712095
2017-11-20,214610.40603849886,163153.94089831828,83095.14516266057,327469.0191535026
2017-11-21,220907.7068852232,167941.35763700656,85853.84954642954,331111.4340591553
2017-11-22,221554.0368877606,168432.71911840595,86147.88133288648,331508.13192279125
2017-11-24,223672.87729751927,170043.53179691476,87077.11464336708,332718.7924405937
2017-11-27,223304.6720539174,169763.6099717713,86933.26953122349,332554.3757426833
2017-11-28,224825.24352036338,170919.5987784077,87600.1542781251,333423.52548419667
2017-11-29,214393.97023096023,162989.39922672248,83042.26041533775,327659.60901719326
2017-11-30,219180.56897237364,166628.33017408964,85172.75514509417,330480.2113678829
2017-12-01,216365.62254907272,164488.31464149343,84051.96587295624,329050.50373667834
2017-12-04,209638.08010171205,159373.8139837261,81091.89948411194,325207.5729990037
2017-12-05,209679.53027097735,159405.32577568144,81137.80022939162,325288.5051554362
2017-12-06,212094.42735675254,161241.210547911,82214.47454010966,326746.90972079366
2017-12-07,214057.9094157751,162733.91466103404,83115.95506134418,327960.8334198327
2017-12-08,216583.04573669704,164653.6069521431,84223.69113452191,329437.5485674957
2017-12-11,221098.47664752541,168086.38713067543,86178.67046507762,332006.3165884994
2017-12-12,220067.67980174205,167302.74121732236,85755.2036692392,331482.49161130324
2017-12-13,221000.32105987208,168011.7660009621,86189.96005232367,332062.6183670114
2017-12-14,220491.43013008367,167624.89025614152,85988.0922354188,331823.35936258256
2017-12-15,227755.40066148725,173147.20131572336,89063.41000267176,335799.15807275154
2017-12-18,232332.81963668158,176627.1068745047,90993.68660980137,338245.2999469931
2017-12-19,229030.1943258642,174116.3416943963,89617.437032515,336560.3743380948
2017-12-20,228170.36104124374,173462.66794440954,89267.89545977226,336143.0597777131
2017-12-21,228139.65081060154,173439.32100961887,89266.84121393965,336161.9673368934
2017-12-22,227345.12674587846,172835.29749234885,88945.96714367653,335779.41570814786
2017-12-26,224171.33339259418,170422.47463467097,87615.11701177938,334124.92972811696
2017-12-27,224306.49236365393,170525.2269624039,87686.85266563743,334236.2283484213
2017-12-28,224834.4863179607,170926.625459363,87933.5939070653,334569.8458507772
2017-12-29,220444.9652701267,167589.56613018137,86081.07587169921,332240.4943685662
2018-01-02,231422.68910326634,175935.19548959288,90710.60277878381,338217.533231913
2018-01-03,237865.02186369582,180832.87029411216,93393.92051681827,341573.8199581582
2018-01-04,238718.1505659518,181481.44699845687,93757.02337826653,342038.0358257049
2018-01-05,245826.47442623076,186885.4303019413,96681.0314140376,345615.33962629084
2018-01-08,248257.05793932875,188733.24041592653,97687.11249786105,346835.99248812255
2018-01-09,248350.4483981454,188804.23893682542,97733.10256493176,346912.3051024058
2018-01-10,246663.6018090609,187521.84227312097,97050.71508973617,346126.7953530501
2018-01-11,251533.95630700575,191224.44712150376,99042.0093995871,348515.92003327433
2018-01-12,256951.9619495204,195343.39451414332,101247.09463366306,351124.37889003404
2018-01-16,254537.96164791085,193508.1915069477,100273.41076693631,350020.9563644165
2018-01-17,262571.397936939,199615.47592853993,103527.35331319447,353829.1829070797
2018-01-18,262651.66645702673,199676.4987168759,103565.32170764206,353894.76316231536
2018-01-19,265202.7980482219,201615.95347369244,104599.97167489403,355095.5987067101
2018-01-22,273380.67547079525,207833.046830465,107891.23198472284,358842.3896752055
2018-01-23,280024.1954439724,212883.67081962098,110558.35536519611,361821.9500016738
2018-01-24,274743.97212548833,208869.47011455667,108444.33784732933,359538.61270053015
2018-01-25,274335.51678189175,208558.94882987672,108288.13866884707,359388.6758734496
2018-01-26,286825.10108685127,218053.9446092071,113285.77497562868,364940.10083273123
2018-01-29,282593.22604038677,214836.73299321457,111595.61309904237,363148.2245006206
2018-01-30,275663.3301304772,209568.39652907284,108823.52552847877,360164.2131332473
2018-01-31,277883.613515034,211256.32951791646,109717.95010402708,361173.672103313
2018-02-01,272115.36804467335,206871.11820440076,107408.41834562886,358662.35484064097
2018-02-02,255768.47550267805,194443.668907327,100802.6994378352,351332.38871642505
2018-02-05,227252.3189531317,172764.74193350048,88964.66894486955,337601.4342707286
2018-02-06,244173.2456627743,185628.5910230668,95941.2699218069,346447.71554102626
2018-02-07,235376.88802940247,178941.30851926235,92304.66163149539,342092.3543319913
2018-02-08,208549.00048481344,158545.85957681263,80685.40625471281,327759.9025194216
2018-02-09,217946.01001066357,165689.77754939432,84766.85113636254,333307.2118016082
2018-02-12,228290.79064094648,173554.22251603994,89165.33591380707,339093.34583263175
2018-02-13,231148.5031839438,175726.7502697078,90385.24027390585,340661.25174245157
2018-02-14,243178.0958934903,184872.0451982869,95387.73235649179,346967.6202584499
2018-02-15,255661.06160389402,194362.00930275625,100516.1885685246,353207.7630120704
2018-02-16,252980.04289091114,192323.81005268433,99427.64947745689,351955.1221643975
2018-02-20,253894.96204352242,193019.3619045601,99813.66151382678,352432.891895695
2018-02-21,251637.33830887932,191303.0415444629,98899.471680737,351379.2484609983
2018-02-22,251860.42770770274,191472.64149659267,99001.44007562526,351522.2727106432
2018-02-23,266375.28361458937,202507.315846703,104908.38903621549,358535.77040641196
2018-02-26,276777.8648749881,210415.70276734742,109117.16326811542,363353.1342630652
2018-02-27,266468.9983766059,202578.56091363888,104947.39447673736,358747.80229495175
2018-02-28,261261.25874411868,198619.46470811643,102839.28685694425,356368.4433843404
2018-03-01,249759.2857459895,189875.28376465288,98150.71043875339,350976.1048554615
2018-03-02,256158.40782773605,194740.10837963034,100777.31611844746,354129.9955971543
2018-03-05,263779.0866480277,200533.60089847815,103882.47694773934,357790.4394134419
2018-03-06,267272.9949103075,203189.7857156574,105306.8979737636,359449.2838645138
2018-03-07,269069.14463156305,204555.2782417453,106041.75515796887,360309.022545268
2018-03-08,273230.467047616,207718.85341062947,107728.90774490584,362243.58038686594
2018-03-09,288754.1031535032,219520.4358897781,113966.67996058003,369258.99654972315
2018-03-12,292301.650685752,222217.39905710312,115393.86000234557,370824.65538041876
2018-03-13,282023.42910824507,214403.55448753663,111271.91860664987,366433.67021179316
2018-03-14,281320.17791988084,213868.91963482375,110995.95765670115,366154.83409609203
2018-03-15,280089.59146456904,212933.38704110507,110508.60492063215,365643.0103139276
2018-03-16,278746.4682970312,211912.3003103138,109975.08531653477,365078.6240525598
2018-03-19,260688.0580438571,198183.698545144,102673.22044822467,357022.7497380559
2018-03-20,262963.6073226488,199913.6464977917,103604.34837818725,358125.48247735424
2018-03-21,259266.6849467307,197103.1236253919,102125.7141058883,356445.311667986
2018-03-22,240552.94752837057,182876.32043769342,94459.9577618013,347550.24998180574
2018-03-23,222881.23017756763,169441.69542837553,87061.91371248149,338499.79306022
2018-03-26,246714.60502728916,187560.61660939862,96913.12524294929,351289.3323188744
2018-03-27,223683.1634362687,170051.35166038058,87258.58604417443,339647.21374008525
2018-03-28,217138.37857826153,165075.78937695638,84480.26374820831,336064.74173565366
2018-03-29,228225.33864813845,173504.4637426263,89189.47074020743,342331.2852068571
2018-04-02,210168.45694421852,159777.0240312417,81440.37194487453,332441.1001349015
2018-04-03,216102.39267203413,164288.1985679357,84028.22313392477,335985.75687083893
2018-04-04,225330.18045965745,171303.46856865523,87967.40428853505,341259.6996196153
2018-04-05,228578.57116957288,173773.00280831885,89354.22489404744,343077.09777325206
2018-04-06,213170.82172480389,162059.52120837732,82771.88396627264,334676.94819317874
2018-04-09,216597.80879307695,164664.83031671584,84270.66477859704,336720.583154312
2018-04-10,229812.25707005992,174710.89170294703,89865.2059009876,344195.69853811024
2018-04-11,226595.51109095576,172265.41483606334,88531.09331786541,342516.68899639713
2018-04-12,233544.02956336754,177547.9087892008,91456.43514451254,346313.4418047138
2018-04-13,230711.85048735474,175394.79242308036,90292.77202889137,344869.0631294374
2018-04-16,235234.01311780664,178832.69027789816,92194.33324910681,347314.35232997756
2018-04-17,249394.93269716337,189598.29050560444,98031.5585718491,354668.8343703172
2018-04-18,251104.67686260623,190898.09466547295,98744.3873290678,355553.4882932548
2018-04-19,244872.96564709127,186160.5413374711,96202.27559192016,352527.3892692127
2018-04-20,233768.7927277972,177718.78119339774,91624.68505412922,346960.80932190776
2018-04-23,231817.38939531695,176235.25972837076,90830.63971839513,345982.9842671726
2018-04-24,218146.3491947308,165842.08203453218,85090.4545998241,338719.06405333953
2018-04-25,218508.94401727314,166117.73863170808,85270.31615051744,338981.60257671773
2018-04-26,231176.7691923499,175748.23902577534,90587.87935339937,346051.94009995623
2018-04-27,231758.604127647,176190.56922028144,90849.01923233355,346408.8617867226
2018-04-30,226698.83099635746,172343.96205122728,88757.07348023924,343774.4095687468
2018-05-01,234036.78437448113,177922.51732200122,91823.864519461,347758.1751075517
2018-05-02,230238.36103561148,175034.83005475116,90265.773101409,345815.8343349931
2018-05-03,230064.2477572246,174902.46337199843,90212.30185829688,345772.0224623315
2018-05-04,242445.23385602186,184314.899197052,95317.82327045691,352319.42500788043
